date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev1,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag2,bm,chatoia,pchquick,ibq_adj,chinvest,tang,illiq,turn,beta,coskew,gammaps,cash,ep,gma,quick,agr,ol,noa,grnoa,pchdepr,disp,first_lag_excess_return
2011-05-31,-1.1756915870733444,1.9719145127911863,0.0563720210500742,19.70631993273573,-29.42085857526824,28.32831173810846,10.879956740616093,79.61977372633996,1.4683013185876914,33.04133831163783,524.509023538308,20.6209636328553,-15.486130580575786,1.6385368535853428,-2.6060925815832445,458.7914090496976,-0.0658497993334243,49.80738027301791,0.4190927336561074,18.418371139984664,-0.0035843951924593,-5.592549690665663,0.625390885831365,28.057645592562224,-80.72382177785096,9.64861798619373,5337.051338219084,30696.70824470092,35.93096649168709,-299.55054293418664,-192.0048630502263,-0.1867484656170004
2011-06-30,-0.0289410529619384,-0.8810540010982298,0.0112610457814219,0.2536483191415595,20.561771591172352,-29.424546096593303,27.163054639452117,79.51655142010082,11.343598198214965,4.4161383909497465,523.7313395707042,20.581355477334192,-15.403597161906236,1.6352027227954358,-2.579938338697646,458.28963347815954,-0.030111944118366,36.32747920307583,-0.3462131250947138,7.885525678519102,-0.2426862365461719,-0.1089306712227227,-0.0123819138403931,-0.1900270441680902,-0.4295082152013947,-0.066538322352331,4532.907520744484,4344.45796976611,0.0075877690016383,-0.0795779075280052,0.0141038130479458,-1.1756915870733444
2011-07-29,-1.7665276168232773,-1.215149983210113,0.0214533942589055,-13.254745505249735,19.698997007258995,20.60884175868962,6.60619654202184,79.2535589753541,2.281153384153167,27.435355589601144,520.2775925245884,81.2223926913893,-47.21344781014974,-1.4091094134128903,-4.277889393521651,455.9021648302895,0.0416207639539969,73.69107060845903,2.367450123367604,1.4014826117983006,-0.3020714730379961,-1.050883249980032,0.6640864223903975,16.330405283781204,-5.011938193781475,2.332563106674913,57669.04007942928,-76124.24042348098,-6.556284797656623,69.6922659905359,4.13621633908668,-0.0289410529619384
2011-08-31,-3.5460064428511413,-1.6365804868208236,0.0389187491800776,-0.0004874255726576,0.3284540976254426,19.6133822512231,-35.389153969913146,79.19568512905965,-5.735903439516134,-12.263808795281932,518.6087209927502,86.3812065729304,-95.43810511694402,-3.555585470289774,-6.886699921819072,445.1917909653185,0.0170715140525071,-149.8362462454227,5.828544592525624,-103.92126448595492,0.0302448781794542,-9.755791009243552,0.0935976861323197,0.2441694821669386,-180.02653331741374,4.0799467072798485,124.57753551146016,7170.044147904962,5.0699413837262295,117.30856812875076,193.12878419409188,-1.7665276168232773
2011-09-30,-3.937923556650044,-4.240941477590274,0.2619318282232065,-22.34289998075928,-13.031083496669847,0.3824553115873943,-84.88945748827965,70.39865309904076,3.4809566887566383,-16.870309308354884,543.0000814591278,90.42079485291448,-114.0975297311367,-2.720161687896814,-4.83436193950274,442.7122021386264,0.0513190126744717,59.43608837680662,0.4343848877392844,-2.703314339603537,0.7670875575837723,-1.8551190144424083,2.2693641772927897,0.193899068792831,-9.195687873700422,-10.193064155665846,1397.763787120581,-1928.4467354505323,-11.65729842692634,-2.769718665260129,-1.7076147005130338,-3.5460064428511413
2011-10-31,5.060017220646402,-5.399211180066385,0.4261866701839008,-49.06266091302181,-0.0193954611962929,-12.973169164484183,-126.24496274763511,69.86977497081672,-24.09661887251165,-22.549005732749432,538.7594287403834,-74.99453699773119,-65.76700449161993,-6.135609787959415,-4.269392501776599,440.5139064513141,0.0925647831319445,35.94764198377516,-0.3069625646159721,43.50001648665037,-0.3952689153312015,2.567158159140277,-2.9502613502404618,-19.151453530734784,-4.9828593472406055,7.891433652261343,65412.64497858752,-112413.45986986392,-1.8127854242178536,-148.0193995981233,1.1346973410645944,-3.937923556650044
2011-11-30,1.6401199602310164,7.320873374008877,0.7870539753502466,-54.49319170915008,-21.955592007724363,0.0314964580669432,-58.26877642858543,52.80889455565615,-13.27892713527934,-58.0419642397117,568.1195748290759,-42.75540105090565,36.19677424037101,13.1735721369938,3.143499357218544,440.36097906195016,-0.0198746578621319,-19.218655371122736,-3.874955978678422,50.506179188963536,-0.043069502839933,-1.8403948135365056,4.135092247755383,4.0616924709495095,61.508632674905925,6.943162553157638,-27129.355634639505,-30419.046994334552,-1.9727828862442556,22.844609289729096,-1.515863381565822,5.060017220646402
2011-12-30,-0.6896086043722889,-0.1919898274170867,0.0005383255247017,67.88155673274028,-49.17866365802748,-22.20828458891035,-15.051759875634415,59.43508383106902,48.44867316216124,-74.96124434991025,574.3323279464836,-42.83723082139301,36.15935035862525,13.29246942398116,3.193786531031244,445.3922126317104,0.0923616686580589,1.025767360869736,0.228986488317453,46.98369369088229,0.059665969252005,1.3957941853511642,0.2186056355485099,1.9463304024920087,8.814369624769142,0.2790211066201919,20851.30015888484,23775.968826390803,-0.0166337813823941,-0.1373871744237789,0.8336780666115828,1.6401199602310164
2012-01-31,4.12815532007164,0.505412707591904,0.0037262837280386,21.465023654254445,-55.114545036954645,-49.24431710873341,28.75541657814282,59.40741355550975,-6.212806108251136,102.3002077324332,606.6169692967976,12.98748137581424,19.28302672769786,8.9908473077506,12.07641587858206,445.0472400189602,-0.2038997249794139,-127.20153807595702,-2.853475755590708,-52.26813342406994,0.4626560146965678,-4.842210602179065,-2.0776657274597063,-3.443983681723381,-5.906271838767452,0.7082318425492709,146984.51707468275,106211.77295378689,24.89898803309772,49.86434620998534,-193.8901139528825,-0.6896086043722889
2012-02-29,-0.4943826593248345,3.371725567722347,0.1661122454266243,-5.664930103572077,67.88120445176865,-54.98555615853919,134.23574808870865,52.04145386945186,-3.846682780177801,-2.660349641295245,597.5417367753474,14.582368515018986,53.6223367962036,9.198447616390911,5.909027771886493,445.2120993774604,-0.0238306787454279,68.91839720404468,-1.280628188066082,-13.370136588665057,-0.0155940541135956,-0.671862108791899,-0.4286794163338605,-0.5256197098761675,11.074037231744567,-2.661478638744164,-3231.794405763969,5840.342156388331,3.954238618077234,5.94333568105041,0.4234591046509539,4.12815532007164
2012-03-30,1.1385918325928333,2.9737393236409178,0.1286173243669326,51.68563210588351,21.668959536325502,68.66927617508352,61.33175743827644,64.73576729897606,-9.071001040434483,7.053186894423742,592.671903323398,-4.899404683619825,19.18631360356207,-13.922122986930017,7.213822481641525,446.4469219967256,0.0882757514677867,223.84191203339924,3.527111961244863,-12.25782155493264,0.3394900472284458,8.345227271627465,-0.7647813351268766,-0.3669148189146938,59.23107960522282,-7.435646985794989,-2458.445253423881,-10465.150249973403,-21.673117724948614,-47.506296642037874,-0.4405042738174654,-0.4943826593248345
2012-04-30,-1.445455123461541,2.1037741300687984,0.0644305936756304,-5.890300963526418,-5.885332092052603,21.644352939957464,55.66328781299564,61.45116932410895,-1.23303584833319,47.04961525754112,566.8876797318036,16.60268156239433,73.67607939578548,-17.145516143666917,3.1485141741668525,447.2464258918977,0.0257267490687702,-234.84135016151544,-0.9866125258289956,7.811265206457605,0.1854082042738337,1.7642021979652327,-9.6486617302146,5.447735052063592,8.85829563891059,-13.19512577767425,-7169.095173972659,-90917.49479088746,-27.79829898703612,25.32670393152937,-3.085464802302444,1.1385918325928333
2012-05-31,-4.466544956032518,-0.586627337294467,0.005007645137868,15.873247276028838,51.73752976769427,-5.971780708107422,42.23363391084822,59.43746450720399,-10.417367512601372,41.33414315010463,542.3397905294069,20.66899029277588,-51.11891968581579,-7.91712803236994,-0.7005214473724587,447.3497354880045,-0.0063287965374091,26.011302737150828,1.567070498763151,20.71907493500572,-0.0540908021685483,0.0239585415018837,-2.265808387598507,-1.4631464831502683,11.1923892893808,2.5055911828351665,1897.177432846744,-8973.620352727827,8.453956387736255,19.92420478550407,-0.0064187121151864,-1.445455123461541
2012-06-29,5.640015229807131,-4.382597011411219,0.2800134715231892,-18.918673950622924,-5.811758353365501,51.39154286496783,-68.56161198589362,58.67578244503672,-4.98490369110875,29.168179874278245,531.4045975878198,-5.074161787656055,-21.36085082018481,-8.319567699945448,-7.495277546133987,445.2180293813084,-0.1857028527278792,52.76879910626525,0.9470841258545803,-11.485625422881457,0.2702562680464097,-0.6951937575612419,-0.2006268612028598,-3.789874031765692,-4.202656253950067,0.8340556563809121,-14509.14013087144,-12831.9794375333,0.9127948693311492,-50.61616278018117,-0.0358453478845337,-4.466544956032518
2012-07-31,0.8662994239285688,2.60561243485412,0.0994365831720659,-58.865277482154674,15.5797104898462,-5.741292223396867,11.637280640317018,57.43872381314797,21.41769543629139,-8.058510637819316,544.3924949459501,58.32640879573323,14.001429596550878,2.760477044096371,-7.4848042852174865,440.5505269041929,0.0179228308148849,-36.81920805522759,2.024582461585055,-28.93478276333215,0.1398140317149862,0.5996596096406677,14.676875481487944,13.576069944374098,8.541551182419767,6.604921141890177,49903.53313812567,-111698.48875146592,13.59333040437363,60.956622859156376,3.0007212743268843,5.640015229807131
2012-08-31,-0.8491129838264777,0.5404110331769114,0.0042524719274568,75.40900011907434,-19.354998140614967,15.930740049129344,4.49486931114593,73.8648184809525,-3.79918479154078,-60.969274794824585,565.6324821680464,85.85317979811467,9.108319770453368,5.5247235067123714,-4.999651913065586,446.35609630951865,0.0397684700519556,0.0681618321786459,4.50178490729698,13.267742527280255,-0.2028714634669085,-1.0213897274862092,3.156785776066169,3.270178553556832,-108.21104449101244,5.370488031938516,11768.257770658003,19083.1724728439,11.986080126009906,43.79095328090632,0.0285976960404639,0.8662994239285688
2012-09-28,3.36020921522422,1.7347225547481135,0.0436765100016493,8.839971608926675,-60.35506975139294,-20.06217733666235,15.31296371739938,75.14309809996324,-2.5547842113562567,36.6154203315541,569.3301316098862,85.13895890979697,8.906739107123911,5.433677106238468,-5.075034222415576,449.0781456071304,-0.003275041507228,-69.47169708745889,1.780978263767686,-4.330154393239788,0.3122729559132946,1.317333818197426,0.0634500652201133,1.093534775443544,7.787497196298318,-0.0659634733006395,-16204.553601525258,-14146.873696334194,0.5219279638572907,-0.1667969849044368,-0.0565003942086832,-0.8491129838264777
2012-10-31,0.6285605823909783,1.853401837486668,0.0499145932831522,-10.000568555523104,76.63033414895315,-60.19162211952679,122.01136788223307,75.38473224775935,-5.217810631147266,7.534549479125498,568.9870401508532,-83.37040147796822,-52.63625014271525,-3.358084497144365,-4.522060299465176,445.8560683616552,-0.1160416267423882,78.07986862129184,0.1811269094878227,-5.896455444257136,0.053731405999424,-2.611349377465487,-2.8427266192145773,-17.042913805457033,-6.924168049987543,-6.304061768929725,3800.312488581985,-10244.147420547435,6.818929483802993,-136.37890436267435,1.8668365568808236,3.36020921522422
2012-11-30,0.8060313746380222,-1.2256421755204323,0.0217611974522054,47.07584733638908,8.963731657974567,77.4597208545554,57.4319628759534,78.83544111151357,0.5501375897567938,24.25001041694916,551.3976838308455,-52.89505268791868,24.7950208773056,13.059933211087724,0.0055349335459306,449.9159264492459,0.1362712745856916,-64.49344110165973,0.8578608331582842,-13.7986634169311,-0.2127824327593985,-4.7178266777465865,1.2032077683949716,6.360870247205668,72.63534677986945,10.283827899639771,15219.711547595449,20888.12806156324,-8.43916093580788,14.276212326529205,0.034327245751605,0.6285605823909783
2012-12-31,-0.5911556984210017,0.5364373609835357,0.0041675595302582,11.674013272898652,-10.056732160719354,8.85514392070753,61.45096817910863,71.48618602027676,1.4537080557942024,25.962311191039003,541.9267730303624,31.11559202595315,45.461678455583495,15.472947174604736,0.6215973003664499,452.2179604187169,0.1432437118280428,100.51141410866134,-0.1543133595737416,-20.948890275677584,0.0587347399480466,1.7747600052811947,0.1833855643415631,-2.3454764236014114,-0.9692377887058684,15.411123847618544,136185.99082635017,153535.97676247405,13.039577528001114,60.876174801042346,0.1025849041356252,0.8060313746380222
2013-01-31,2.9819905866688465,0.8100021599429874,0.0095011242559893,12.775670720890703,47.274328630124224,-10.03870173392637,62.76353961676116,69.560586864351,13.449188451359818,-17.11898769780008,540.5650854922912,21.063644356445607,30.34685213454785,11.980055145768176,1.4071187004247228,451.70548185574006,-0.1393732083507339,-154.1463123588051,-0.0581845337044129,-3.5333853554847465,-0.1676047087130268,-1.2105159732139157,-1.119077525303844,-1.9131131795502936,6.295645122222254,-1.775233337364995,9956.252034958918,5446.273383514024,11.384927021145272,-13.599247028733558,-4.744496132163098,-0.5911556984210017
2013-02-28,2.762375396767889,3.736728712446303,0.2025458449632783,-8.50464925523995,11.745427570600755,46.90336979475271,58.34692452406146,73.01635974371418,6.097164995259484,7.466594601347209,540.1591722415519,21.08592299244447,30.108528741879013,11.908647136714713,1.3623336154134773,450.3305607459097,0.0093214050721882,68.57536769698328,-0.1483793118049803,9.120246190944442,0.061183299250793,-0.8684710905943973,-0.0081905553060863,-0.6329669879728783,-6.7271066848186365,-0.0831895648091531,-0.6322345924563706,661.7386394916102,-0.2054957075894421,0.1224568540682042,0.0005099839645028,2.9819905866688465
2013-03-29,4.662570770270789,0.8863956801939259,0.0113613799199573,42.93503144616415,12.75296725366218,11.85105112948959,86.80102544728607,68.94027302184699,-1.3436875466612794,11.34453535887694,531.1766927487026,-26.90370967435645,14.588844450299712,-17.95907380577523,1.537272426926202,450.1166592922093,0.2044031059891704,72.19274590967407,0.4160516116280135,-3.475018674675028,-0.0898655154504336,8.244642576736027,-1.8924645247033285,-3.728163950370174,19.52162577001525,-20.255651540639587,19495.552857784554,20291.783930707723,-27.81169436659537,-24.0675333552224,0.0571747715760464,2.762375396767889
2013-04-30,2.140382697686351,2.7396063613127475,0.1082394723562261,39.613138842740426,-8.156837168947767,12.87156479194704,143.78096463806477,71.58379425268686,0.0,52.704747841898005,557.9547940074732,17.712890726713212,1.3021415315174814,-11.030394938319269,0.2927114514671419,447.7557513673876,-0.1519620318519137,-108.24398571858296,1.898170470347452,-38.67107062750661,0.0991335710964484,-2.607070299922384,4.8567543689808375,11.523846644273362,-14.255178350898746,-12.986636388048602,-106909.11564704264,199696.12799679115,-9.743616863809216,18.67005491985097,4.604386518252609,4.662570770270789
2013-05-31,0.769422508330259,1.0709960952764297,0.0164731002240654,69.91597240136554,43.72232553285585,-8.231727377431557,184.5384770164561,82.66716711489252,1.221550532006216,12.57170339634286,548.8177380317536,30.54673428420321,-19.690301395422185,-2.417179413943326,1.368647518001339,448.6585283444774,0.3438530446323655,-0.9072831218015268,0.2384902519268763,-20.45695182103688,-0.1830287916848904,-1.683035666351799,-0.4654259913427552,-0.5540128158223467,-27.016973774256485,13.675961518655186,47890.247108676005,51461.06568468502,21.442960190986184,6.343995594567298,0.1735002846154039,2.140382697686351
2013-06-28,2.22791362815586,1.927105660349424,0.0532173447007365,31.04652728171071,40.17367470511815,43.77769719663208,149.8965173779187,83.42984530110634,-20.24191263063579,38.92403207307503,517.0941962427851,28.42885863048366,-18.77186140769124,-4.632780378955161,-1.7610201369057223,452.21363964162487,-0.3652588122080634,11.238574403582874,-1.773678509543366,5.551388565697522,-0.0164711897114161,0.331266003819934,-2.29619096338304,-2.6171999671608432,9.42371955006456,-0.6288643589131828,22842.723292233422,21310.35130617069,-8.539412330559149,9.989043218809144,0.0741110043591088,0.769422508330259
2013-07-31,7.5713182300027455,-0.8434476435116998,0.0101825901931459,8.617096625898098,70.29619530624454,40.24634976127291,141.54693150249207,83.7309909354283,-7.628757437326644,15.18224744477705,501.5772160896721,50.9577427337397,-26.407850187670743,-9.545897436300304,-3.4927143743617703,455.1223368527232,-0.14115884429758,299.01578651574914,-2.3188605534760214,-42.45498813401611,0.1239239771127445,-1.3842691076193887,-3.245088263647574,12.29605935675724,4.3718684544513735,-6.425982374801861,30838.820885372348,-133305.6594549371,-11.33365449595253,88.03325163489836,-3.1239724090654715,2.22791362815586
2013-08-30,-6.049243221143223,3.847969926099866,0.2114904225602409,32.64894318187575,31.088307314801103,70.48323707889956,180.31959780609816,80.01596317199854,3.4064644137828237,27.37354039734361,489.4295965299541,51.74106402552208,-51.72607948611718,-2.545240507248005,-2.610258090628898,454.0246765065161,0.1742587479185621,-284.5808730148211,-1.862983628507088,-15.39984253639895,0.2386699829221413,-2.827011157849654,0.2743190772400226,-0.6413488574393114,-93.3353124931084,-5.751245992301113,9466.54239236936,18272.21197006945,-1.082887221749858,-5.515709543060254,-0.2754097616704154,7.5713182300027455
2013-09-30,5.519337388944466,-1.938081999582311,0.0532468202821006,109.79049479581334,8.654992259123585,31.5304030963257,65.73515555843541,96.57505399608476,-7.648235176439122,-12.14786804387426,468.0303257007391,55.26708150658162,-26.03983276839207,-5.924196726063537,-1.382709157919332,460.7984424141778,-0.008880003482369,7.757953124473715,4.923598836467342,38.39877993345996,0.2263481272634103,0.5766328923635058,-6.418601970634539,3.9119625637925424,24.62434777970691,1.384981222148321,50992.54941330617,61333.285212309565,4.814401128176432,5.362808477565267,0.1388129928276082,-6.049243221143223
2013-10-31,0.5386777873166224,2.594933973081323,0.0960300095674349,-84.74988228730653,32.66121474674436,8.533186223501207,134.0076372070241,95.43978029051404,-1.6972231111763554,54.65481459547795,456.5209432367206,-96.77845239817766,61.7353762458102,-8.039282325875536,-1.1916621381119006,456.3149292446654,0.0332293943463322,-41.850155208619015,5.608153639776219,27.207452649959777,-0.6309925318169333,1.2219469509245895,-3.3125054195006616,-20.267260934328817,2.483047274230102,7.289121603115399,-21886.9956141836,-32669.876641672105,10.798158812381017,-166.70932290343447,0.8943527822575454,5.519337388944466
2013-11-29,0.5421082309939811,2.8878459463691337,0.1182572520239396,78.64933195914679,109.88599980956344,33.14911506650145,115.19262090515213,100.25798522169576,-7.341081715783007,-27.62888267854791,466.184749938572,-61.545257244880496,220.3890543603934,13.720656757273632,2.713270837513821,475.56958250663706,0.0529005663721934,1.5150793477666014,2.9323463720800618,-35.08584676425491,-0.05077063720092,3.0132392999944244,2.3387172412738373,8.812064674737854,171.1076239502362,15.931852298357846,46836.60597467609,49174.69051069487,-1.553348844340471,10.233359209244531,0.1218405940443094,0.5386777873166224
2013-12-31,-2.5973751966826635,2.1748760659217456,0.0670299899233164,12.90128325849298,-85.75193957146601,110.03871388107142,11.033801053174075,100.9665931040374,-5.142430918314293,37.28409386721022,455.895286500415,-58.53006979120485,194.7996601146153,8.883969539553592,4.486059232630847,475.7356382309793,-0.0434157569627136,-49.85595867356713,-0.900306826681117,-2.190184049748723,0.1156463927166683,-1.5079890004925716,-2.066212898562344,-1.2648321201328656,-8.86407048423257,0.806584863959241,24861.89427902503,23777.605911920316,1.946108755389236,1.0097986464407072,0.0725401025888654,0.5421082309939811
2014-01-31,-4.167988713509972,1.9568219707216956,0.054228308649271,5.421339443599074,78.66832223468275,-85.82317989642561,60.48770231037682,101.04045508580256,0.8835100739052029,41.2950699505731,439.8890571499739,11.11248736554186,20.20790448547269,13.129060960826628,14.634072672389882,472.4996399702934,0.0798877234485878,-32.2875132126523,-0.5180444141282265,15.163987975223506,0.0737458088682536,-8.704576215785991,3.176222843713968,-5.906833079953174,-48.06780663081963,6.437193704997728,134775.3438869631,156436.12641129037,16.814664365362262,43.37688910222745,-2.713549537333077,-2.5973751966826635
2014-02-28,0.4284694828065676,-2.3770703518341745,0.0802585242065312,-34.97008381520135,12.80518800407378,78.11877738065319,-78.56361503482286,100.52127926490856,-3.3165493577591105,30.90474598455421,437.9744660441618,11.430984700361456,21.38167812681092,13.38545262466246,14.423816314094562,469.3002926925489,-0.1119791807404863,188.719507113688,-1.034864128750968,13.554899109458134,0.1171055320561229,-1.1294337011005808,0.0800300541763281,-1.3216125729071848,-5.4613720261000935,-0.1196336465683209,-25842.68101112498,-24397.68116136687,-0.5378465555887217,0.6829414160330067,0.1463506303821455,-4.167988713509972
2014-03-31,0.4430500088023439,3.1867774822733628,0.1448430611630896,-60.92390307173567,5.148881742820981,12.501331315272711,-74.06411359433108,99.64290719103384,9.929308460017056,27.55482274745567,440.421143111985,-22.152366882574785,4.231071930012689,-23.102351456570137,9.537079918493198,467.1665043413177,-0.1304556031992538,-78.77612477820335,1.5163001101428222,-4.553188966165024,0.1442081621988683,10.81097634294268,-2.4353389360670885,-5.129012919071016,139.32221392037536,-15.630084105652193,-49083.59546624124,-43111.38816552563,-12.47681999530069,0.1730378822707727,-0.082360305148085,0.4284694828065676
2014-04-30,-2.207672287412109,0.3006710852548494,0.0012901139052877,17.671851828717013,-34.6038317432691,4.89167003671447,-69.64251529906771,105.08209000461568,10.115114382622314,-33.58034877475549,469.6206454590353,11.327270803016868,89.93942062138079,-6.846774739652533,16.934259634155957,458.9974123669154,-0.0107222160746996,-18.090526941925333,-1.089155062204746,4.936315952460447,0.2104319423181432,1.9621835879442528,6.351771159053289,-1.9082099316038068,-11.919956292011875,34.51576159107604,165212.78801740007,1001916.4540941436,40.49014836224268,4.606039029880619,-2.191574148626958,0.4430500088023439
2014-05-30,3.438529840380288,-0.1331890546891826,0.0002532999151023,8.704986413320409,-61.269319874228174,-34.46336536441147,-61.00201808398565,97.85730430065992,-4.743729530378512,45.1620675272794,472.5862344495868,17.301494190127393,-22.03572636223405,-8.523287006787257,15.56372906920195,453.0554559502645,0.0205305229627702,-10.695116397218529,-0.2799464123183028,-3.0579369874409394,0.383384937127154,-7.544556607773373,-0.7192585664212565,-2.3242815110851893,-132.1279230901257,3.660227373470676,10796.510107090697,17476.996178353205,24.81305593992457,-6.546910842111937,0.0148738589018568,-2.207672287412109
2014-06-30,0.020938559380388,1.4245534429181583,0.0290476271411548,-25.72388359624616,18.24867049091595,-61.10997243558078,48.80221299692939,96.6608429821476,-3.921071864405744,4.245895090920727,495.6874702605688,13.69347759168758,25.937634890790243,-8.69143058705015,9.857509588752809,452.0216511492402,0.0760494473123228,17.230266748995604,1.356653109125915,4.9849759477402245,-0.4053318891480444,1.5125441842898368,0.6080401191112301,0.290637434146447,9.229276522450393,1.5078909990988478,26156.424139221665,24295.027164895087,-10.963402184139682,6.440208843540032,0.0375560566717956,3.438529840380288
2014-07-31,-3.4864861125719826,1.807036098133204,0.046558660725952,48.0284018613492,8.94269955526665,17.927500904720524,33.544757827000765,97.6477558591667,6.220092667920473,-1.895998187376855,492.45325971099794,84.72048724356699,-113.142741871914,-13.255107940423832,-11.26068786811194,443.1486974646217,-0.0020736207973554,57.41654446654616,4.066296786349113,-147.07907827651923,0.0023513819088009,-11.229018897651171,0.3093621488792628,20.911489557453137,-63.9394758401379,-52.39814576245316,88488.56364133628,-105381.24765256511,-49.93094967494982,136.06075063887627,2.82836454555933,0.020938559380388
2014-08-29,1.8677821571716544,-1.4440884414317148,0.0297640402998252,2.5633724628950647,-25.852681550288366,8.992743087788764,-23.34778228745544,93.20418790615022,-16.032775469765912,20.28846629047739,492.9113542094734,90.21206095606972,-85.10080016796431,-0.2972601465438956,-14.284072183105028,442.32098565738585,-0.0738181301940723,-88.28917705166012,6.919886722006694,204.24159603349824,-0.0239301433144316,1.162232717073536,-0.0679770393615957,-1.0037399684971149,-37.50841854262569,0.728989557578444,-5847.762374815531,-8865.256548629142,-11.972188057186989,1.083923075328585,-0.0141798142245566,-3.4864861125719826
2014-09-30,-1.878384190978564,2.8987149636881795,0.1203713037100924,-47.45959961501125,47.5813580658069,-25.478075953521973,30.768944554192288,68.82361147717862,7.023298166658486,25.45495723025172,489.91682959095374,93.61570274366704,-112.92054979745174,-0.2730258553886083,-12.66920206863056,439.777066372053,0.0130495364589995,-24.415962992917343,3.864290935285808,75.57496930932209,-0.0677930574355859,-1.4292322025325888,0.329832738920043,0.7491463865309811,-2.5288123367397475,-4.8654243946277305,-7909.814319210127,-2565.8258717339486,6.173156749504178,-6.403131255266885,-0.230195847102383,1.8677821571716544
2014-10-31,8.119477425982847,-1.391246929612256,0.0276811277823621,28.297510356599226,2.668651058740912,47.7897682536542,-41.086873545179685,71.76997922662358,-8.62567573013477,-20.4359118779952,490.3536336685148,-79.9153326168557,-55.474172134386194,-2.7386281170025093,-11.241825819208742,441.0409774282086,-0.0238910841263704,46.27078743108154,-1.1201444508795078,-37.95186878795198,-0.1142584855941685,0.1230902507975599,-2.226685599639941,-17.160766504802694,6.965690465636271,5.309431365739133,26750.920163923874,61251.61446312908,11.194990786783258,-196.56826754189103,1.045004352889741,-1.878384190978564
2014-11-28,-0.1835060079563748,1.7365295993139,0.0432182546385591,-23.940316880150903,-47.44807827908816,2.784154591727443,67.08926745513756,56.45624188337583,16.35138978927765,41.01411437213877,518.7873895013179,-48.75947439155392,19.20779598886202,17.798476033975202,-11.53899549724988,443.3327484803187,0.2486000927259283,5.4746184962212965,-1.4666977077665706,-33.78104791995188,0.1064355385282812,-2.7094799168492614,3.813627600280199,6.368641413347348,62.94474248422398,15.601506839276611,15783.251536700409,12938.858459393494,-18.63489304437659,48.62851984858909,0.0258218620201802,8.119477425982847
2014-12-31,8.208610629342095,1.771691779598787,0.0446117279139699,112.41119639231331,28.465024988610303,-48.1184471672907,120.17721053651692,81.10460841567507,-3.224375352113112,-19.966723980000705,528.776091180255,-48.93383314876275,19.026101505977003,17.981713194781648,-11.684024353349049,450.8397915651627,-0.2449182996558735,0.3483893397104225,7.768686632866277,-5.135727022607112,-0.383018829881483,1.4089493799960593,0.2695913289790539,2.7851377212047623,13.424063859921487,0.2763450225820918,33678.38554213708,44495.98644554056,0.0600740026238408,0.3967504783393991,0.0736112164543207,-0.1835060079563748
2015-01-30,3.441138886134045,-0.0421959005015966,2.532513860252536e-05,4.4987440769825255,-24.513482963435465,28.630373440681623,202.9471629074817,80.71233064275586,0.217225196044721,24.9593296754149,519.83379592113,6.538499199112876,-7.67926828673345,18.1035967410111,-8.696126260967906,448.9848616126162,0.2213161166205177,-43.82748847979306,-0.2320533844732608,23.22760021272397,0.3466469002429226,-2.835284742000468,0.6636638906677064,-2.882795966632898,-13.244778197491314,2.739529910905937,177400.95309182955,227759.43877966705,15.254681939010837,47.53343571912296,-2.592853205175839,8.208610629342095
2015-02-27,1.4250801704817468,-2.240237817572763,0.0707777859420902,114.25054796452744,114.1190813380238,-25.076322835756425,282.964595875094,107.1468092658804,-20.69339143739976,25.661989594152917,530.1541657263836,6.448430868309379,-8.415702724066017,18.250735062299132,-8.700807390817094,456.910481092114,-0.1580175515236115,288.34630195820193,-5.123378101992017,-270.44153024201734,-0.3674830373388694,0.853808644337775,0.3984773714268073,2.6427742689021443,10.485541927747365,0.1171284565618222,36548.75987759512,51311.39433952235,0.1718911223704466,0.0226334371675207,0.0543436540868835,3.441138886134045
2015-03-31,6.065688149449418,4.239830597524797,0.2526463810966668,51.15683607930824,4.258447138381669,114.9280352619086,193.749447071307,111.39187131801684,-4.537117543849807,-0.6158132851621716,479.13165295673855,-21.985475020919395,65.06114811213166,-12.957062216451735,-8.052630363254949,462.8961275292584,0.0691809125798188,-138.25540160427636,-12.662207485977092,70.50687648713546,-0.0315274352518037,12.83611961953821,-3.92910735461118,-1.5909529804282272,123.37674208010104,-7.65104148704194,27113.524770675693,40781.40754901897,-17.593670606257465,-17.841025015078408,6.44683108056924,1.4250801704817468
2015-04-30,-6.629947872743229,-0.8022079302720583,0.0090354221661601,22.76964052422696,115.88246237410944,4.514556255939315,275.3473301637513,103.37243895534624,2.9689041301050763,-32.4910404617256,438.38681442684674,6.103001606974633,147.28246783178753,-9.75991676134498,0.4555452642163065,465.7883857599456,-0.1520104633792849,3.0546066532454006,-9.113167772776976,-294.2423560564383,0.0609664015566871,8.12720646709046,1.18719357832809,5.747610763864941,13.82717351811516,2.9417449482403377,56653.33974832762,65693.9707922833,-33.42590683177504,-9.096733464114491,1.5262308112585623,6.065688149449418
