date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cash,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,lgr,pchquick,sp,cfp,agr,chcapx,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,rd_sale,roaq,roeq,salecash,salerec,chsaleq,tang,O-score,sue,sfe,chnanalyst,turn,baspread,beta,idiovol,size,mom,r_sq,gammaps,rd_mve,quick,acc,stdacc,stdcf,oa,ol,noa,currat,operprof,saleinv,pchsaleinv,roavol,rsup,chfeps,disp
2014-09-30,-7.291189298111619,1.8312125619042852,0.0,3.9215959101781994,0.1628471989297308,1226.5144282200056,-116.26938878059957,66.18251652626974,89.30535544044251,-53.307096589534765,76.95642133581536,-193.408822407549,172.37853351401077,5.319345413193981,-27.128553703738447,33.9126868691015,26.838637441914905,-2.503197155743992,502.97829574846435,564.8304482046833,200.36728831179263,53.039817872898254,4675.558943394894,-66.41581682998624,6.2490413995506895,106.4069020448508,5.1710171669036065,43.56292852924888,1193.7894720826532,466.44586432251043,74.46818017204377,192.60351663136979,49.50743755600871,241.24719616839178,-23.780633267847975,240.23060858158834,34.46808760690856,241.24719616839178,49.50743755600871,26.31910544759123,-1211.4639507010206,0.0,42.47799835172016,467.5410388191022,0.44830599054741227,138.9378201467519,78.24313580722186,169.97562390916738,-18.79643072237816,-163.8505006499568,-808.1782206891522,-234.5908930369489,24.15683121807019,8.357186421129427,21.92082219445234,3554.3162052323623,2930.350949420568,-104.84958005973733,352.85219850497725,-2974.106398331773,-0.4760649238386455,11.981657098821241,471.29350774230926,-200.3786963049581,-59.04483063280118,6.326221987139547,-0.15995701813749896,-18.95243882998352,87.77827787676677,-5.135925025039342,-0.7689649789303872,-0.015866322418945922,-482.3134051916868,-63.82278019658415,-1.8550593709981094,-38.779811165777346,681682.9349409305,15665.819825902348,654594.0271987636,-496.1797455195847,-110.28897993205612,-3773416.0377596617,-3719.1695346949086,-1.8063406874583592,-77.94045445949416,50.81889170119251,-34.71588273989943
2014-10-31,-0.15066566227589262,2.2115886013896766,0.0,-1.8799220318752363,0.037404116320112604,1123.1125728949332,39.38454613146324,-115.64461877940788,65.63125489648003,89.35263152211952,-105.0133765317104,-89.0476627439493,180.13300407141648,-19.773451274299816,54.8136116822648,-27.206273456505226,34.00984227472714,26.915526622567963,514.7454312238846,562.799157186499,199.7912068713249,53.19029580767752,4732.162292407207,-65.59998120027161,6.223597204797885,106.82410736473659,5.250534872118912,43.83782716362561,1209.6831936467204,466.25149424763373,75.38595409666083,194.6516436905934,50.377955079429206,242.11724509780646,-17.99353493553197,241.8763838159668,33.73664454069334,242.1172450978065,50.377955079429206,26.279305196735628,-1202.3792164056601,0.0,43.43792801585302,475.2353990566691,0.4530894067236072,138.88445327655631,79.15154549966272,170.48387234878436,-19.628252349070994,-163.3992239924952,-801.6092787878016,-233.06510215584717,24.179092774159532,8.404275264369272,22.22398813985938,3590.165966337333,2933.9818425468684,-101.8953590083358,354.6387187948051,-2990.2695537964696,-0.4592377059386244,12.294925317724877,471.727824924163,343.0328673913448,-32.61531637673306,-5.29457761733596,0.039151498400379126,3.7707984370013037,143.0475519672558,-28.18814245686383,0.5081002782973214,0.00116862416083241,7.235787020526004,0.11510176771930247,-0.66954029371567,-15.029710990672584,122649.7043078551,33435.72273035906,90556.34783263318,7.008027423466956,6.152765565330753,1583046.5582149923,3.088375285965924,-0.5773942082419978,0.3265906396316254,10.475109979905653,-2.6726880818435745
2014-11-28,1.0983246329152756,6.986419815008909,0.0,2.3362788788491082,0.05814464408362589,1041.6615927077141,-91.3796710564335,38.74792938775732,-113.58967779704302,63.70833262515492,-152.22946530578142,-338.2815274633705,171.61125472581566,14.57354363955637,-25.97305532326329,54.20769380441176,-26.905531232609963,33.633892381538715,40.50055527980726,562.327838610644,206.29080660150964,60.4941105481692,3821.1369791161924,-74.78230939321514,6.152693374465102,99.9055054720999,14.01965793302456,49.860581278184185,1186.2639343940225,210.71157756289023,-98.14092612345837,217.87453580225738,108.77905329817689,30.14023217520684,2040.1879712118575,-24.46501317575165,32.258298609609035,30.14023217520686,108.77905329817689,-0.8283457063317492,-1170.3373887967539,0.0,-22.056888072481193,-167.81367334801183,0.44804627402856906,32.03212751277353,-94.37695156619617,-3.4261635471889385,24.126940759016616,-163.02144866528891,-748.4139010164195,-183.53890054363197,22.132798021531972,11.733544388895751,85.67032289614475,3383.340012488334,3164.8953939819803,-193.73236008165327,354.75153547000707,-3023.0880895813743,-0.41573732170134897,11.907879088322657,476.2464134341481,55.03294604750636,42.56364608569221,-1.7720288477024155,-0.4008601535082281,-14.591378220252182,310.14338276812055,-75.80855773213193,-0.316394875895063,0.7051977820266431,-6.76696239163266,-25.59615501506085,-1.2388986203934067,-25.946196003440036,-559055.791769553,-71648.8178858282,-484992.46762263495,-6.806287787163001,99.29217390792957,9017282.010846108,-91.6092136085735,-1.0753948927327457,-2.418321737442711,-16.47710013627892,-1.2205593457818793
2014-12-31,6.171228434649835,5.509120442415065,0.0,2.3611268306754876,0.05945387846430186,1195.5142853873563,15.543929665993515,-90.52232248004468,39.75996879058855,-112.32806324673732,-9.310860002983667,-178.64202259173294,153.12384020830916,-9.770886151791183,32.50782861324371,-25.988576313974036,54.24008726376869,-26.921609452716595,-22.124771271527862,683.1335588786551,121.64457218888177,44.096001728080154,4326.712267902513,4.359075000592771,5.60994553472437,99.91632515213253,10.555715623254786,44.63844255145191,1337.1784289608672,416.15913044781973,-111.36167486003713,230.32650086930065,94.83925749356195,32.355246474260596,3321.689344858944,11.128546858927562,-813.3654994057478,32.35524647426061,94.83925749356195,-0.5558211605349224,-89.5897280501147,-606.3038451427271,-22.55597891149038,1262.5365059663573,0.4519728592656534,29.082564608119327,-113.7457066129199,-40.230466772190375,71.46187248259876,135.73457069268932,-24.60576080804029,8.592007397071114,22.233485331904223,9.296991042303832,83.09018453570204,3403.6997581994333,2805.996646964466,45.17130303842967,375.91776213126474,-2888.253380007508,-1.8408545300263734,5.30639230710857,-9.3805465065401,-232.4586243242768,29.45292544581821,2.7242716577774786,-0.1378948525920114,0.7800813189639939,-110.04798219189365,-28.121913050365436,0.23931119912351262,0.008982389769125687,-308.4904136799687,2.7964600769916785,-1.1309932844107387,-21.311250983628952,153465.23830205481,10797.745627508499,39053.21646012738,-357.1006340726585,-6.523606806958583,-276815.83365112543,344.69130638067884,-0.9102969859235799,14.046964636581048,-331.90593965457776,54.143827610503195
2015-01-30,-7.895250085310227,0.844263799433322,0.0,-0.056286822885657686,3.37822294139958e-05,1225.3713514130425,26.608559300400522,16.08667673977199,-90.5824045610738,40.645772952177815,26.782269398120714,-281.8391830957191,141.72004433401852,-2.6680791759398965,32.94783942444823,32.565001292775854,-26.034283351585593,54.335481242979704,-19.541266329463383,680.3028988685517,121.91090508214756,44.36567268203788,4375.688814832089,4.467668678137893,5.601188136235995,100.62953947277005,10.767763961542178,44.938182397976924,1342.129013988137,412.31276045044,-110.61148388040121,231.38945344615658,95.83724622102727,31.91048266477315,3334.945828349307,10.411416798282993,-810.0744193040621,31.910482664773163,95.83724622102727,-0.5657507042775327,-88.78624790999854,-600.9788406409957,-22.778686867753287,1246.4139611960477,0.45629735829291457,29.37625819736531,-112.97418097822,-39.59466446675804,70.46363864520944,134.3443663783161,-23.56110544346069,8.872238108731102,22.392944863384606,9.395150455506872,83.92272535371023,3426.5136085619283,2814.3974672581944,45.31432497953169,376.64839917034453,-2902.1595501406264,-1.7965203223703952,5.441838834457042,486.4817804458561,351.35553952028545,-31.75500175103231,-2.5499927418245534,-0.06330529202192903,2.297224890499365,-81.88871964790201,-4.815397718521979,-0.21344062071761183,0.014225503282027097,8.62606609197428,-0.10337273632467259,-0.41652860474838604,-8.912969052825247,53819.38766284753,15766.485282875365,39219.3086621603,8.24181231721741,3.6842490389703357,946551.6025138944,-0.5498118688979048,-0.33614175686984993,0.14830298706492684,-1.6953822311547384,2.104264684737643
2015-02-27,5.265367355929246,2.478650469425168,0.0,-2.9807250193433976,0.09417264350974089,910.494477046956,76.86397394898616,26.52226836824631,14.977477120600245,-92.33714238607214,9.252193149720156,-141.486940981344,145.70569011266718,-15.468895672318697,-0.7926642833528771,33.255891388631305,32.86947384050898,-26.277695734996797,-22.957677314489047,693.6927714629654,122.85207794631798,44.66707758083426,4279.2377233559855,4.5352704605078005,5.610433309971797,101.57290232244178,10.551184443536028,45.414775388521086,1362.2398686396937,414.65380022092904,-112.34249953887453,234.95938169081583,96.18621884790554,31.92607926409427,3359.867165206666,10.165227941814916,-808.4574878639107,31.926079264094277,96.18621884790554,-0.5841613222719033,-88.71712535225076,-599.3718187668214,-23.05592486500992,1251.6374358416892,0.45797927362901814,29.559750877407993,-114.71875664231231,-39.02785542316524,70.79982695128794,135.21238010984814,-22.667574372512576,9.53758785483383,22.608820092327242,9.380497630849137,84.68072236859047,3464.1871058864763,2861.408539936405,46.4778652879334,381.5818820795437,-2927.2212615541875,-1.963955927249945,5.478272493132934,491.718985614096,-358.97793761877335,5.702927767224637,-7.2726958180556665,-0.007480256202306634,12.233848769203632,76.6725876344592,16.710437674231684,0.06863204558226865,0.01925838956957948,21.945137620195965,-0.21678636442513266,1.5403743168487196,17.496210114440146,59408.963334870525,15897.02427085652,43792.108639993705,22.189363895670795,4.561815931438389,900261.7594539672,1.5935524263149858,0.7542360645586683,0.3204174644632687,-2.8221553394124754,0.5008759116390138
2015-03-31,4.982078416435023,7.205724735824928,0.0,5.586486092445904,0.3328919544868827,131.20148169761916,-106.95028510391295,75.7736395791707,26.702289179837642,15.099973668809117,69.7026360454966,-75.24212563479986,140.58344244848712,-9.73478510511649,-41.2328306386362,-0.783288720769066,32.862543665588085,32.48069662982767,739.0366086667357,660.6861848827941,126.69590703308472,43.012807403165475,5147.686899616805,9.836416399306865,5.5936439737678745,98.13609853619597,4.219274571725552,45.68893930921749,1136.87778315503,406.15913202573455,-89.87167068874507,191.20500868648094,116.9394503677193,34.16247488760929,1596.0923996053198,316.5723664460964,10.698188516596355,34.1624748876093,116.9394503677193,5.585792506662816,-142.62714193775852,-801.1275956480689,6.874142092317773,1198.9504039763383,0.8027446692707296,-12.491525211929494,-92.18431421359321,-63.676966960159824,120.64781750590353,131.02772534778484,-95.56862083328497,92.83693440696261,21.36824980634712,10.002163123260438,28.101443129267135,2939.958569367578,2609.1571046648537,52.644672573842975,378.65384864539453,-2857.933319440704,-1.9172761892214016,-0.061388774623697934,246.5349362557128,-62.56070866766697,-30.156507145907824,24.009600441912568,-0.2532023783526425,-15.62124938947477,-259.8863517559537,-18.365379525048297,-0.007736557813234235,0.25623616181251796,42.570976399181745,-37.50728741446571,-0.888731517914227,-929.6922910262901,-380258.2314818157,116151.88028770685,-242737.91567516048,41.42524624204907,-174.04113456509822,-7844463.819026455,4.074774238238376,-6.872073990900105,-8.78470773753302,-934.2344171011579,71.99628992138429
2015-04-30,-3.7668092707215908,1.6463509401458005,0.0,-1.060337722456717,0.011942787648399397,-320.0048367553691,74.94344930633551,-107.58576362248449,76.66665493759503,27.011276640207655,100.06325731638174,-171.67527409255268,125.08219917637444,-0.19747723375407433,78.39428052424628,-41.56450858779016,-0.7895895153659005,33.12689081125242,819.8000578054022,673.9674602546249,127.2596810589207,48.062524339328085,5045.516442151503,9.436487701996088,0.16745429595888806,99.5004083973109,12.32049309159752,45.462962651836854,1169.2600225844878,-1.711085520410107,67.2186058904879,196.52806774856788,126.00245614469493,-5.489635015750309,1765.6013620279734,287.937458581457,-10.76853706305494,-5.4896350157502845,126.00245614469493,5.682307433048817,-109.66759881272746,-5345.603056943126,6.928589479499215,-728.8384904654569,0.8122047376343067,-5.771874089477743,58.737739349999444,31.979654411330003,69.12300542701297,104.22345188848314,-53.572899657946486,49.07488237962177,21.57754940501908,12.604725953221152,37.95663735696661,2955.808488414104,2674.257459324409,-28.62977800794137,383.4979667808518,-2854.0995309119635,-2.9789202603051606,1.476541982726285,0.0,83.62256917422201,39.11725029497373,-3.4128673387136246,0.0173654627008073,10.498173615625092,4.811161396524085,24.307262802534467,-0.017921161211583936,0.0222655987313658,239.8044844719916,-3.7929117068150475,-15.052842958442572,-180.42311637198617,50466.05523507297,21078.27197084576,77010.89008180704,242.12829903488,0.9945834301369132,872117.4715349376,-31.20681971284121,-5.586419306664219,-4.24691304944042,26.791914081357504,-14.807661560276927
2015-05-29,0.4417143062808786,6.681856597682983,0.0,0.5566863929519874,0.0032747985344651455,-559.5481768331556,57.9369540408256,75.60886739695553,-108.6370507927072,78.22943429184706,-25.857350847489467,-195.87752784337167,135.35536270084026,-13.863825332915226,-14.932965948378847,79.00401334151685,-41.88778784681547,-0.7957307623608578,270.01898749640407,670.0239219455967,126.60846390773682,23.885205819706993,7310.368249891273,-36.87178375750348,0.15787410716175398,88.78135081480814,4.991183385499816,35.08147829118681,1165.3131036030038,-2.8804907102911006,93.3165698763992,172.22876013160834,91.34698766542742,-16.947495114518187,787.070258356042,367.948040314742,-10.042751393246933,-16.94749511451821,91.34698766542742,6.707261957438412,-189.4286924915326,-6038.273049662099,5.31464338337972,-737.9354528998663,0.0,-22.414592822035388,84.74039069683346,-35.99921685024724,106.74312368837167,105.13515040779582,-231.32553842074736,-29.109523853582317,23.399977448482847,2.32224459164412,17.92395654015101,2749.7277326079225,2488.814835122924,-178.43761009975668,386.53008100786053,-2227.482427108577,-3.3345273308015697,1.4096419603902863,0.0,-131.51146676051178,-14.91634393643399,-9.706660405014276,0.1576926040984068,10.232340727610335,-74.130507889564,-10.535958226056948,-0.015876904249760404,-1.7150568626054672,-45.31628622677363,44.44001000124487,0.2924003310306684,5.055034175038088,-8954.730783122592,-107142.49869275838,98187.76790963672,-44.82205608569029,-5.434327308281098,-13491836.004580557,-148.50606870658746,0.7054597548851049,-3.90895927642304,-12.866005744449808,-5.662820722847528
2015-06-30,-5.730563163184797,1.7021006486884085,0.0,1.2742489818719913,0.017213001265861498,-257.02520463176165,-50.123106408095666,57.259771836094245,75.24377947112238,-107.52211156821821,83.18191223585954,-266.55838530889207,134.19331029147224,-3.285833561733553,7.754516851382152,-14.847121444397809,78.54984634205684,-41.64698930866818,820.5192377119872,642.0096951873593,166.32056740170165,21.704502217310583,6006.046447222767,-32.92069481754713,4.260993666550216,88.67733076926524,4.827043268170398,32.36501140111406,1207.4206233833952,11.825613518244968,53.4013971211029,151.85153076695164,10.997222128368136,6.3750841160339675,-489.1235190653163,41.99101727078854,1.354737161861657,6.375084116033886,10.997222128368136,2.226754119436163,230.28740624697892,-2618.794387799312,-8.567879320168243,-475.4333029605938,0.0,-52.16850780020617,60.17346264885008,-10.392069796972425,76.0263606063326,-112.13540074504417,-48.756157270322774,-185.5854308669157,23.498069918248483,2.8042602855777057,2.950007336458267,2307.5854640706366,2527.6625581463836,-122.66839216064885,426.25408568136424,-2010.7917461300453,3.1864650776360537,7.4035677335776695,-250.38722476347138,328.9603387601844,19.23397776696953,-0.3400394619346798,-0.0531110676434956,-7.6216850300334045,140.12540234784456,-16.113542628413768,-0.4194948110220085,0.002433008052024954,42.78353990897904,78.5698190764563,-0.43250792986177,-3.575005621944399,-28633.231241210364,19213.512403652072,2163.319165413268,73.04330190189376,0.2812587848827093,-1474568.8856862634,-134.23014356487647,-1.1471472364537547,-81.40230109819122,1347.4454812998893,-84.50782945013566
2015-07-31,0.6474200092951029,2.3525653037531846,0.0,-1.455528359588047,0.02244170410145225,-251.16084416456582,1.4564112297881886,-49.93603769504999,57.49377312821971,75.3327405122661,-62.753519221916136,-241.1613305862578,121.67980293773067,0.8910277724920599,17.818704488652795,7.759751281916426,-14.857143503453724,78.6028688219915,825.3329927133653,645.3176566446499,166.03367916097267,24.036825010399347,6005.639788495134,-33.1611811700127,4.311753944746118,87.37928440730009,4.897988915474506,32.351238083794854,1207.9292947088115,11.642524174206969,53.93267866181858,151.9165386303647,10.804273777516796,6.2974915859577765,-482.68310097578797,42.19257952642138,1.4047228032207508,6.297491585957695,10.804273777516796,2.2297342962596183,231.60937403377307,-2603.453835013124,-8.509871249894328,-477.23336833462247,0.0,-51.70583646878492,60.717115431349136,-11.310215252249861,75.85654072624902,-112.88365024645958,-50.284129848162806,-186.98483810707208,23.56297853797222,2.8378242598028858,3.036831274377398,2313.6171805299737,2526.358142057349,-124.54684291841791,425.74740750082435,-1975.140753828193,3.2347969803867884,6.750623459376852,-240.29122864219642,55.615016471323884,0.9014893004241173,1.1394185414606852,-0.005135627145989474,0.8898062652147019,-47.61766841670294,-6.735970367752259,0.12455238576631578,0.0016099420761959138,4.374316859110877,0.1628731792393756,0.047581162789935405,0.029069065907009417,-25062.97576443758,-27508.64788335841,-297323.736970705,4.510834566096037,-1.2552703070980442,-175698.90609882772,-2.1088479458913696,-0.3824039455789574,0.6197927707785453,-12.216297370664336,-8.57117012107932
2015-08-31,-2.096873322634377,10.132164695047233,0.0,1.434866471866532,0.021928524107008913,-327.5499510889682,-69.77060941349411,1.4245538847698453,-49.1738608604678,56.3224494197079,-105.02039809112917,-492.65545595655124,106.98953535042217,-1.093270702228386,-20.156932815152963,17.660036366643922,7.690653937384916,-14.724846845208424,730.2833473031465,638.7329050800381,142.9335117983835,25.623455934423287,7442.409586651556,4.135300507689624,4.290073359718863,85.21127922719214,5.885049666241427,36.30909664269643,1181.8772888229478,-9.075009301820876,-46.07954937907027,155.7429171202101,14.1140630532774,7.5636132544973265,-428.4028702377508,35.66792810541829,1.3810432029510544,7.563613254497298,14.1140630532774,1.9204688299137236,273.7143170065439,-2499.6630855861026,-6.260445481731354,-471.40480091270814,0.40383537331082436,-31.304610837860594,-39.265367251840196,29.82112659761924,9.521155253110685,-112.86540972383244,80.23526961676247,-149.58505290587405,24.304743100353527,4.193623418082112,6.84474510024159,2628.158865743681,2454.091681331409,6.763372103874289,397.76886288543915,-2437.7399536365174,3.0460468720224347,6.55964701109187,-481.6354741880907,-143.65070372321145,78.69828662308142,9.349428163671718,-0.07731359225876933,-11.745929126626379,35.03928392535829,12.945626768881255,-0.036480100272909155,0.6211080395690897,-361.7903967120701,-4.409735293154712,-0.2359239150978576,-2.801878190978641,-32257.48964294698,-13020.56637405837,-18142.31946116546,-361.4621541558522,-6.6111928411007455,3580000.718599871,131.05888624203794,-0.46798543775881285,-1.721019261026612,-8.070068110335683,-3.89639101014572
2015-09-30,-3.3053788805067317,5.298268703001645,0.0,-5.850107532962505,0.36446770266857903,-58.45989207215666,12.794174095723797,-69.5052003019174,1.4336646621029132,-49.0750474741263,-102.64824199419466,-648.3631467555911,112.4247629311611,-4.296283726846536,19.996167580782956,-20.17362822103252,17.674663665236057,7.697023884149203,-31.268024577456693,706.8442713869164,142.69646696460774,25.95311743975695,6571.2099215800245,13.332740164096506,12.123039657059186,84.62704187098244,9.026229960925138,37.91307357646846,1593.3840390736113,31.091659634996844,-65.80768195655928,199.32660508400906,58.75841695205219,43.944670626986024,-252.05171037199636,95.47610145709402,-72.3629308890407,43.94467062698603,58.75841695205219,-2.998076990301996,-68.35871000703847,-2032.4652105117198,37.19214197372269,-345.14284165279656,0.40591736015785157,50.005730230196576,-53.878036012928746,-19.74698918318658,-222.2402370531235,-231.91018827583588,324.73192480705393,166.15454195883635,24.30520479714507,4.6136901883649575,71.1193430152419,3073.802897997977,2672.874666514406,270.23807906152064,400.386660212191,-2784.0410149263066,1.1308705068869693,14.704020990555774,252.61147114696163,96.43922114407633,-58.942865362493194,1.4965705819051323,-0.10255478994885703,1.0828338446433463,91.98073412772737,9.637955074679496,0.5601237286382139,2.290073584942931e-05,-103.83461683424912,-11.774654414542443,0.32651438586712,-2.867786035163533,749360.919064723,59260.646379946265,694085.4411361977,-63.209264793376406,136.77825873314578,8044310.337403536,289.3653658733509,0.11958070753313166,56.736183201767275,-109.36360561654453,8.201542403066725
2015-10-30,8.522059324193311,1.5850472146578876,0.0,-2.9268471211363294,0.09126236394060602,1102.0947730192845,-45.064966418438104,12.57617890639143,-70.24965077951167,1.193555341908291,-136.9399539609961,-723.1937307007586,107.05616092355487,10.094025582106639,-81.25097475682944,19.931101211947457,-20.10798440557253,17.617151335413872,-35.19129203771273,712.9401921894746,142.43233362892613,25.686469920343416,6362.6214531087535,13.206026422946058,12.229428580104285,83.40197304175621,8.99372173143552,37.506024740459964,1601.6094999353675,31.573339374846732,-62.85009081659364,198.99079734193148,59.36931665363545,44.06189705175655,-247.201479660211,95.02761451469878,-74.62395851898702,44.06189705175657,59.36931665363545,-3.016530199727524,-70.51543468482205,-2029.4049796533714,37.226853085997966,-349.0993478663777,0.3969223479785423,49.789476598500535,-51.00874037036196,-20.129861115164633,-224.5118870323139,-230.7820664197631,327.6527923591632,170.8393366174193,23.90918734117558,4.545503537037949,71.07291229498674,3036.1871373427,2664.7275945075176,273.60520956925063,399.67820783322753,-2743.2880867511367,1.1861238498316102,14.613882012446433,247.01367346046572,-91.8874862508867,-22.019744300561484,-26.627780349931015,0.39429042104633627,-4.25753920476086,-149.51343426014455,-19.138153579353286,0.6197631302142681,-0.019642959008953298,-21.16025518788524,-0.40374352849874207,0.17823439373283279,1.8896709159031104,-22489.30491575692,-8842.328012484824,-15964.093628237955,-22.01748286492375,0.6087658219307741,-723817.1003411412,3.2941039033640607,0.3505824494346754,-1.0658412631282133,-5.398094468463398,-0.8822179439449371
2015-11-30,-5.361119256119932,5.507152042308133,0.0,6.978894980349909,0.5209294475286796,1044.2890248165047,-32.74253571300139,-45.25424012277797,12.943216322337866,-69.11072572876363,64.76690107445444,-970.0905153191102,107.34731890530978,-3.5883242676282014,-40.43807358112521,-80.79676691755337,19.81968270351768,-19.995577087674054,282.41155589798495,728.2075367388916,144.75504809293042,32.43512308982097,3649.3014028593734,11.697631408453814,12.122375227597846,92.4795094539234,10.54737716027456,40.19752203532602,1612.4650438115452,67.36283328927748,-30.499332995653873,212.60987924772027,66.9773303898707,55.864138750478425,1235.495412720757,56.367586948965226,-73.53597205206741,55.86413875047847,66.9773303898707,-2.595242733454206,-47.32743566319346,-1719.0085124109157,35.40315534255545,-341.5891614185838,0.4684002256726241,41.125591870348416,-18.802446976101898,29.919222290393815,-185.22133105155905,-228.0929586255936,362.01108244859483,258.6700566385116,21.779092301067244,6.550432483706066,73.73671826799873,3164.893019680246,2790.4729177550093,272.2456315986297,401.0582735503673,-2634.6797173538735,1.1241572327639346,14.498828094831723,487.48210537968976,-91.33709197986673,-16.99646174388684,-7.760714966094866,-0.07587667933822129,-7.290535437362678,-27.14935871973546,19.391381653476515,0.39837077738081983,0.9209929763199813,-102.36385669481524,-12.60312850105452,-0.22158799100782645,-0.9989283531168667,18638.286625231616,53064.36815973022,-36484.08965229336,-103.76640731795601,2.181909602580447,3206682.0808021575,-0.8314333840729091,0.34116607535701604,3.9635922760412825,-3.910333540390752,1.3850196998573665
2015-12-31,-1.9067998461437332,33.95824148721906,0.0,0.5240928496256643,0.002926732733438137,663.7174501074217,132.04862945833037,-33.41252483067551,-47.05700653101435,13.049213905932982,-28.578751233312133,-1232.025681447017,129.5824863436979,1.8305407443878505,97.66044894865834,-40.79605294646193,-81.51202293202152,19.99513709110483,894.3426654145754,709.4024064382088,129.82393547565843,39.34871251993945,4505.612204152314,13.058497844393223,-0.940373014773464,95.78352154793134,21.44267011693402,42.512749156837984,1662.7946870965663,41.01501499976825,-71.85986511361804,241.60132845608047,136.1111758206562,-47.17664336708235,3312.896146798776,-25.146620803236054,-26.29695352300331,-47.17664336708229,136.1111758206562,-43.7649319466028,51.711841448893175,3602.0313952535585,-19.95840075097058,-177.20064254247714,0.47738080019020346,-59.72772067622269,-80.87700086949562,68.30363718315455,212.42274974500478,180.07778303381468,20.368136722786048,135.70442154849167,22.229561748198922,9.6491720912634,92.70070781956309,3292.0854844454925,2806.655126886682,152.53159780253597,390.2639122356146,-2867.7798193604267,0.49885309678965395,8.823357768706071,-497.19346517866404,-138.87538480672072,19.68436727032139,-1.3332418244024495,-0.039586590194201854,11.480645795497821,-77.65250929244746,37.22574833136565,0.6959974206874107,0.043578601611474976,-79.00866473397105,-14.235797980400648,1.5385086170102893,-3.224665779538242,-286665.1056353273,-61702.67410021252,-196512.02672124282,-134.9169713151166,56.693244738554256,11045753.648749605,100.52909715235666,-2.2184099218741906,7.262962537760838,-87.84759719424278,7.490583297778073
2016-01-29,-12.10889258100488,5.636022432692654,0.9348001439681413,-2.050642527884138,0.044984318886772144,760.6813814697998,-77.43041265379058,130.84574173262925,-33.27248777434487,-47.28620565803884,-5.5409136946940905,-1066.797634360039,125.33429469872253,38.618332353350866,7.245607215232898,96.8483446566261,-40.45680968009918,-80.83420233639713,870.5167402186553,706.667583403361,129.38603120661065,38.965629782349545,4521.891129758635,12.863593068647543,-0.9284546134267408,95.58986492292627,21.01371448306424,41.946340936546,1624.3975801543636,41.483363513273716,-71.30539062233109,236.29801921015908,132.02685715605134,-46.393255190013726,3280.8673849626825,-24.492845998034227,-26.32416082049732,-46.39325519001367,132.02685715605134,-43.34560842273404,51.24670354718083,3584.8801551661745,-19.217049340185522,-168.86739031871113,0.4771763785383085,-59.5491185283561,-80.23424319646821,66.9858180430047,211.46220079007935,178.29634153381923,19.53815962070312,133.98299028923932,22.314389429400617,9.549385769851332,89.91597747384029,3251.881626565076,2773.6108484050205,149.98742567201813,386.03298540978915,-2852.7401703409964,0.4909698000580138,8.412891843226955,-498.02700662666007,-144.35248157087278,-31.641169808583584,-1.730037333295769,0.023704760088217647,-10.879766145054418,-69.85758385691292,-9.587842366454652,0.27442212979325664,0.008206265149061753,-12.381137671585066,0.8454114864279774,0.003816900350518182,-0.7300531239919792,-162452.76823746786,-42304.75748393475,-119320.40599975083,-12.945588823701883,-14.971114358319085,-2279908.5020833462,-4.21025935640165,-0.17276436057139932,-0.09574711464583352,-3.076318710760006,11.76069841326509
2016-02-29,-9.069357817110413,1.9247769172242404,0.9328837041484298,-5.543704892194882,0.32943724705534244,675.8043523415491,-23.95221300246906,-76.93134522843886,130.90176293926737,-32.83688888383046,-139.41622685181832,-1033.8215480062254,116.56810940675044,16.74886268518783,-28.3621861864368,7.220102195381113,96.50743203471546,-40.31439901617835,860.2465331063788,703.3034209706163,129.0859989610214,38.99668923494757,4521.975878903843,12.781123043009378,-0.8898007926894225,95.32583715771328,21.48692419147522,41.85803590730269,1623.3358373694655,42.50675593959451,-70.90862283302167,235.54760825349913,130.84857598839534,-45.874349520358116,3276.0002568169753,-24.319121456729174,-25.50809030091615,-45.87434952035807,130.84857598839534,-43.04427056717587,56.04912493934092,3768.3317958987354,-19.08254284694207,-166.08375221813023,0.47486313534734403,-59.193508049742626,-79.7033436784195,66.19075682469807,208.44690878140267,175.45053194610273,19.688367068157806,132.27021079155526,22.26466241523676,9.664585047396955,89.79221928893205,3235.5480911538284,2753.377377109128,148.2392186052954,382.3886116721542,-2832.818479886517,0.5755400565157126,8.432773788048097,-496.26096178084947,499.1881513037208,-19.94693358277982,-1.264249290271465,0.04872124145634338,-4.5672084714681205,-72.6054224842909,4.399818631496032,0.7386769170176247,-0.004810612025683891,-13.875164371433357,0.4293993469310635,-0.1853098099991044,-0.935173797973988,-36735.658690008335,-10430.079011507565,-27086.472264797427,-14.732754767810775,-2.47562235863262,-610296.0444118977,-4.327752513473683,-0.25102998857558845,0.6555830930549789,9.624598812321324,-4.451266216079489
