date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,chinv,depr,lev,lgr,pchquick,sp,agr,chcapx,oa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roavol,rsup,salecash,salerec,chsaleq,O-score,sue,chfeps,sfe,chnanalyst,disp,turn,baspread,beta,idiovol,coskew,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,ep,gma,quick,acc,stdacc,stdcf,cfp,ol,noa,cfpq,currat,pchsale_pchinvt,rd_sale,roaq,roeq,tang
2014-09-30,1.8923813731359966,0.37639698716903597,0.0,8.751810954155694,0.3634254859731399,2997.4884635759627,-79.10528432551241,76.24297317623906,88.36937493439476,103.25936476613924,161.12839712068137,1827.5857720659124,372.06309907503953,-0.6282840011745279,-61.781096550908536,77.23091340000055,61.12085698344018,-5.700645410509579,3445.2161309882104,117.51190720279808,0.10912084221035372,111.32235148221787,1807.9843898074914,34.42270137834899,-62.84507111532761,1160.490558384924,42.874000797036615,-677.7880879810225,12822755.63379864,185.0591701427897,-37.765073896619285,42.8740007970367,-4.146179897396852,74.80037925655942,261.84645246500634,36.22659578520364,77.31795326396976,9.852350156499249,57.778758517284594,140.60019119863094,-40.018918747034355,-17.08258669862964,-139.8750289467976,165.427042594572,26.14019443513902,55071719.47763489,138.32829788463425,26.542907123016832,83.8163063365762,744071.0452470896,6261.6657370618805,247.01698567762878,-10120.590086083017,0.28722290011207663,72.75312427819307,32.91258399891492,-814.8968778511146,1396.637317868499,-756.6148894600423,38.27982486824993,-1.2426079685136528,-0.1727300867284498,-215.6339022992948,293.4299412680381,-30.363929741240213,0.3744240246667738,0.8694375864138237,-1.7706147460492048,0.0,0.7435928161047229,5771.559942520806,0.3405967368479139,0.27527510824759815,-30.374000755050474,-5.085191834386563,0.17595670013961173,2.1739519048567004,5.1769514792311355,-40011.70345601812,-29694.659871353768,5.1769514792311355,-35.19731929979298,-34.94610504848325,0.0,0.39442588027707615,0.4167482075446287,-5.372505743944089
2014-10-31,14.592016629052544,0.619275740737588,0.0,-4.2017926761266935,0.08360152141738957,3008.6472204794622,77.38637476151011,-79.90554566072346,76.53251272396861,88.9641122747348,101.23643122131288,2132.796019385619,372.1437517771186,-3.531899533716258,124.93632277389528,-62.0110891750739,77.51842109136888,61.34839173231395,3463.6669362093103,117.9628586013925,0.10885641931849932,111.77656660748632,1810.246062323777,34.843405849084576,-62.7752839515131,1162.8450045539616,43.40535829341098,-679.494825099889,12829072.288474277,185.45299690691098,-37.95740850458457,43.405358293411076,-4.123184996669947,75.18282002114555,273.12647911981605,36.309235023829316,77.29512208881928,9.865269181391549,58.45556575180727,140.752652494542,-40.02161085719052,-17.293457569057118,-140.68992117258838,166.35757198358678,26.153471674220548,55483073.36283692,139.55231548073752,26.623223381710872,83.9313734500447,745613.1233913808,6283.997970306707,248.03875078064817,-10161.100473295555,0.28932767524907055,80.89836777526958,33.462415499957594,-2380.8724976416124,3687.7670018570966,548.6038388582741,-25.489087457669427,-2.7326932568412587,-0.1426105261979984,-22.065247810210906,427.833588440669,-84.14744085320433,0.03914871699830824,7.555164539429143,0.5165322610582166,0.0,1.0340699836887097,-379.94632325699786,0.24483360925087538,0.7425752641862573,17.087249570894073,-0.7109228257692592,0.004811691451516054,0.23643334024562535,1.277645561284288,649.1743542868644,5667.480321349576,1.277645561284288,14.92841746969134,0.12142549638018352,0.0,0.27163640308591397,0.5853338141060647,6.754445627526934
2014-11-28,17.763087613408754,0.48488598478819855,0.0,5.2597589165920695,0.13090338355563924,3013.037708310365,30.563276057897657,79.2749176067447,-80.2150244360064,77.06840300160891,233.18032885107002,1252.0959603371086,348.90878291040207,26.671064885675307,-59.94930162402166,125.11864106001495,-62.10158131737327,77.63154292305315,2294.5786611195813,29.127350357262994,0.013727023672742117,112.23756123800871,1849.3374272154442,-22.69334054930945,40.14082740456695,1215.9419403803267,35.61928269532496,11695.527508118605,12888279.04617626,12.373376553651903,-48.25819394078142,35.61928269532505,1.2336070648798074,43.02615762470678,365.8985364639732,32.60303195314447,-32.0238877080983,14.471129679168374,113.10493721286745,139.04817138141408,-40.10107872246376,1.424382290268377,-81.41757243765245,90.50097812375952,-27.02134550373073,56750567.667983815,37.79846719993693,25.674893403950875,90.97292797001016,855444.149600177,6393.923762338796,56.87013707025552,-10010.971589531571,0.30523394788206937,70.17567647536849,32.72464453248044,-932.2920431761255,1124.4658950177482,582.5685364218716,76.66290593115184,-14.620327881869088,-0.15739522069977951,-333.2955849565005,889.3018859887438,-197.96733358653375,0.1847568690204171,-40.617682986817954,18.51407680472863,0.0,16.837166036345195,35754.87824048707,1.5567486486911406,6.544579638145365,99.85598090180383,-120.41188237779824,-0.011977831587058785,-2.3650940216355707,69.98317765599143,180117.08636792004,-120910.32866593637,69.98317765599143,-17.884330465586572,-90.85768213338618,0.0,7.0755987465984305,39.18299200962673,11.37972489945389
2014-12-31,6.258313111225762,0.4350462971866582,0.0,5.348258843754983,0.1346707543030494,3042.3376191982625,207.12941714151052,30.87801997976518,80.2347553963281,-80.67598898180621,568.3297955973884,1224.7335130600502,358.35546405122216,27.795122960193993,75.71683314521943,-60.53227116022454,126.33534174164332,-62.705480430078666,1744.6466242446527,20.54864058115567,0.03128685922683033,113.35162586302057,1889.8946639080311,-35.86632320598497,31.859835774579967,1262.0490576345924,28.572857652986926,13756.054050064957,12986434.131586924,0.32394423116122173,-27.951173150740455,28.572857652986997,-0.0011293364221412056,39.60777769173509,9322.083628281061,29.988892059979708,-45.87909050635856,14.800895257326198,116.97379230420361,140.29388961167467,-48.923187238840576,10.26224411978292,-71.7049595475445,88.26152748040184,-27.485999214836607,58032202.49643941,17.45679126025373,26.361721852767815,93.90707256223699,538732.8932031589,6489.6589283865915,38.09080093890375,-10133.778426168725,0.27432342402428556,-74.62486330419532,25.69098739336576,842.0258971109043,636.8311977379275,-694.6511883665314,-82.18244733958014,20.827573287187334,-0.009443282499876915,217.6503441664656,-255.0354251649037,-120.53744838414252,0.3751245349395438,35.08272789182536,6.484907215767379,0.0,5.158509043915387,42111.12764600932,4.236376449277856,4.1793307185932065,12.673225238677787,-19.495709962669082,0.018120953086079306,1.6022002767029875,32.23477029951087,57585.999557662755,40569.0858530011,32.23477029951087,24.850608570854092,-10.016847166266963,0.0,2.4177085708167425,7.738643470908414,13.20931157847167
2015-01-30,-22.77571277924667,0.6280097545942207,0.0,-0.1283516418237308,7.70340976352591e-05,3082.469014698849,256.36571496807267,209.05647252859495,33.78503346721125,82.41626876263544,576.1381417263165,1212.4943041097608,359.3368461679333,0.5212875144319491,77.61749000051151,76.7156118993682,-61.3307507566869,128.00182791107505,1758.7080613438932,21.301484353190215,-0.0007505953099347512,115.01524288220588,1931.9151766530017,-28.88788650497539,47.319770614489215,1286.7571971019017,30.929073659667395,14017.617008009354,13070202.142746627,4.054591977707965,-31.70613489697576,30.929073659667466,0.4787378660505514,13.222042840692554,9520.638396997443,28.80252329067452,-101.81054996647185,14.910104361577384,117.69898414172273,141.20884383113494,-34.79419334404176,12.071588869666076,-139.78476856890222,100.66518584720785,-12.541425887894274,58788859.7739217,43.04549547375536,26.675413632207757,95.00776609220216,548896.7962042623,6607.536220490473,53.99033949577957,-10189.053724778918,0.20620412602367852,-42.18202484509337,27.694289564271173,2140.7243886963283,631.9865215741249,-446.6027119769725,113.96796574883288,9.699796598657429,0.27232914801139785,-153.02071055364317,59.864391847504066,-14.47651618673001,-0.34108253637214414,15.47648859547678,2.4603163794621707,0.0,2.3757105931272235,-3801.1674789482495,0.3295226412966059,3.8654662651070453,42.61344003725708,-5.5955667995263525,0.13272092667341995,0.6753144117126624,6.517410608811389,41983.477429207414,41784.533730498515,6.517410608811389,56.22406173490708,25.9373528312709,0.0,0.48681055596135536,1.5081736283202076,14.437524725926664
2015-02-27,17.088768557932703,0.7207805922284148,0.0,-6.771400510986879,0.21393475823654298,3094.172738037088,81.00707341984054,257.9452875712657,209.4944100136592,33.65443352803646,216.01478491494169,1388.743749586772,343.5656139721134,-60.69455739960416,-1.8570608167957876,77.91219324808434,77.00689083619201,-61.56361542963572,1879.8694143702967,24.39948694306698,0.4168531539216263,115.31119650710669,1819.5262269723212,45.82085017880235,189.01239669107665,1221.9939646544715,87.17083824675113,9468.933628550043,13197097.588318545,42.20005340130294,-25.689854076038557,87.17083824675119,34.74183026644967,25.51663687777539,10539.396955911963,33.55368315628484,-84.30363054360276,15.66559740768965,201.07611237473174,138.50768992101038,233.26540615120263,34.89038049227502,-154.5284341039839,-73.86147566637379,-10.557130315772966,59618193.06623301,46.86335472512267,27.107876237235747,99.14365063794638,661492.2564566544,6404.503656966804,61.30833058147795,-10510.779939025586,0.23908153806089008,-30.163650976922963,28.30089246827142,596.8920120549474,607.4879049035219,1050.697489220287,-114.33657643192115,-9.314168626413164,0.10058674649060251,-308.69286094087886,26.167390756083023,16.175818618727362,-0.667273191325334,-37.17870897129285,-2.048308199659573,0.0,5.683192284493543,267813.8639872283,2.9955018306083048,3.1509443488899365,481.2680881118995,-32.79531497543553,-0.008205825856253401,1.33917500756543,5.812896148417309,59227.73957049381,67667.70600142237,5.812896148417309,292.2335677029778,-42.28670511417674,0.0,5.458860922861646,19.503453510201496,152.30631847506152
2015-03-31,-3.6307180775476,0.4712853207354753,0.0,12.677027491351213,0.7554087469019706,3048.579417347656,-322.491569224842,81.53230968544511,254.10605957842208,207.51113637711666,251.9836424004067,1214.6064313824234,328.8358230101014,-12.570757437216331,-96.31642664719193,-1.8296966143002085,76.76413982213683,75.87217724181853,2287.5240144741615,0.34472979385016267,0.3360244343350583,114.65355631220638,1582.190453507777,111.98617501633113,263.81894344700845,1005.6461868165969,83.65135843349316,4728.543662590636,13616852.547246078,-48.9581603213206,-35.44570277412563,83.65135843349313,23.7967151346808,-17.92579815231685,245.73426008691425,31.268856218747214,5.913866168694969,17.258079707692264,-1.561367694129757,127.18760866874118,387.364084156518,32.057347904897284,499.7117100973964,-141.9353372489319,-30.367708065049605,56868253.53574224,15.306032228629817,26.773749028667805,76.85532879143915,476557.4746870712,6235.875317528435,12.61816985053281,-10252.490584251325,0.3555131242918836,-407.705234065155,18.401300419905148,-479.7478288531339,1671.4962787426193,-600.977361144599,17.752216477969625,50.28542606367503,0.3317061803341126,-2747.005503453203,-243.4506883562251,76.63246000290269,-0.33375237387000034,-139.5403472303376,-5.529983440490128,0.0,-18.37648908908193,54055.88504260103,-9.525651130970083,-19.002976581492874,1239.5834775635612,-66.99574315329687,-0.029938215606375773,-1.3268075134941029,8.59838344243721,1378258.209047881,-958503.2501203492,8.59838344243721,189.47127106942935,-132.50110012647258,0.0,-12.978763323823777,-65.45310273208594,317.43127301904747
2015-04-30,-15.038186647586507,0.7757962214319452,0.0,-2.407488631345899,0.027116007363657133,3077.4717828817775,243.3350632216195,-327.89416826665797,81.49036684571529,258.54825931029484,-62.81340122104793,1157.8081443999736,356.0214256974533,22.944288867260394,183.38282414540362,-97.22924833384238,-1.847037236327664,77.49165821153251,2316.4925304595417,0.10943397576328612,0.34305082187866665,115.8797065991399,1613.7982515497208,112.38847401802923,267.08430523515517,1025.3580106727682,84.4897218812443,4791.8815498278345,13692379.600992259,-48.84324020497117,-35.466016682092985,84.48972188124425,24.639960217096263,-17.61148802055587,244.96058067895063,31.849642278957305,6.79353766660774,17.39595211082678,3.139119634686983,128.5455573640277,391.76507946136644,31.571842812075975,486.59866201267687,-143.95019746258265,-30.939864792937588,57604029.66393468,15.567621074143887,27.042107162868458,77.89028020772207,484101.1919463003,6303.881173053034,12.410808450261012,-10359.481953869346,0.36010576376434444,-403.47968478442885,18.59779386238648,-886.0408960758854,1691.437396028808,-15.30850373994167,-5.077851652448487,14.172741078109198,-0.025816005506200668,882.6800010748784,289.15278586645877,180.94595941825105,-0.16828758793217102,1.2807519044943092,1.6998728698839045,0.0,2.5241225986769678,8895.625639841659,0.4214799235198612,2.166932422005914,47.275183034321344,-3.1387648616877186,-0.008577393843660963,0.2686584788602744,2.6167022402144937,43349.06521102972,32177.98853515275,2.6167022402144937,51.95403403907676,-2.4613844422790976,0.0,0.6626058240319068,1.5473457717923225,14.194981350416583
2015-05-29,-5.066746094051007,1.544547472807259,0.0,1.2562525910995126,0.007390110834998521,3070.8217575001945,-57.66768629531998,242.17412577939783,-325.7340658698192,81.31603134825042,-347.065140161759,742.8664566194032,352.53997009357727,-64.15870784932713,-34.58725590837302,182.9865571700583,-97.01914828585855,-1.8430460236151278,2679.9710752723795,-116.00322172803139,0.04822826064960008,114.62290182283463,1727.1352436893353,-24.07805151901877,26.688827702421758,1032.5304025797714,21.326004559245238,-1491.13855148477,13208248.529676998,-23.44396651752226,-16.144545640930883,21.3260045592452,7.612561902777787,-12.801393088015628,1328.4063497574518,14.631462829623278,-96.47886945063675,8.311881067335127,41.40322809689151,108.49460519412092,-29.72358225652706,15.399635040622677,494.8875104520846,-30.79670655403084,12.014775464560266,53793944.21330358,-150.54544061553528,26.54666171482289,15.616675651622268,487214.3423852693,6270.185479848974,-238.94633619251584,-10566.555985320687,0.4207908462496392,-361.4812907904281,17.85885058283944,-500.97337489458755,847.231095984622,1065.8381979586236,4.512834011745952,0.46150396927640713,-0.27883490475926465,-508.62400081809983,202.91392460863426,-6.228257623190416,0.3579389020513355,-3.2816254095292834,30.027932611880175,0.0,-12.206712622492574,142819.52050069917,-8.677120950073359,-17.13956313008177,-171.3155858829332,224.4055482360516,-0.008195914955867023,-0.5509222556623143,-127.60365793216437,-82599.3760795556,-401531.6952357041,-127.60365793216437,-253.62416145930092,-16.96175169928324,0.0,-6.371047456939685,114.56599240186895,-6.052027231707598
2015-06-30,-6.442687104216832,0.5140970398714418,0.0,2.869919085396901,0.038767871548371816,3040.8790593017884,-202.00246567787028,-56.59409662192754,238.9701191258591,-321.49959970154737,-86.82887839430742,197.76872179150104,339.5961905319888,-40.66514141351287,17.88846721056118,-34.25000554122095,181.2023079728112,-96.07314252388467,2701.2938339000793,-122.32528590979538,-0.5636324627152802,113.8207068825401,1708.955834793683,-61.88767356999951,-60.92519976744201,1024.0410666273801,-14.620842648611344,-2126.378545544466,13208214.999240551,-59.56933164094922,-19.179866832543382,-14.6208426486114,8.92674159499981,-17.8424292070283,882.2602992786116,-37.21444005691561,-903.0709355751686,7.928552257086746,4.584203992159853,107.61038368589674,-117.04118423655224,34.03384665943056,35.93648392068718,-33.27450184226721,18.832360402849567,52392494.86203701,15369.52471098634,25.86281100839587,-2.2592778996184437,390141.2812302423,6178.922221803682,-245.4002579386371,-10340.76050740866,0.30353694735902986,618.2268345148262,38.93100458108531,281.2709792261686,474.67361338112113,-690.2960995021062,-32.64218221764072,14.881188083898252,-0.14233725476318781,252.65756290307854,150.553606492168,25.391688514087832,-0.6204855102780986,7.40706665865855,-0.09834876339886023,0.0,-6.717891887447593,-35559.152226836886,-3.3489365155287665,-5.352836356840555,-1297.8502424693693,32.48450986173577,-0.020417819010180693,-2.0499024675416564,-35.98920216158879,10486.52594869025,-10520.056385138072,-35.98920216158879,-43.25640708150968,163.88872993944898,0.0,-3.7947786388028177,-8.63606009798309,-478.95555050970313
2015-07-31,6.17518428803923,0.7245839988098358,0.0,-3.269574528507657,0.050411126394803565,3030.3226493423863,-65.5376351973763,-200.95820733357326,-56.47778893075933,237.41568988072885,-412.35643270183397,-77.74951806233244,334.5556617957023,30.360081721151413,40.934659035372896,17.826367406610625,-34.131106666075326,180.5732642616845,2692.9670768855735,-122.16419420107694,-0.5515266860121124,113.48124342340176,1687.414939624354,-61.326554859718854,-60.8295651056688,1013.4328189065953,-14.155518515277494,-2118.726820201853,13177036.977949865,-59.05472354369337,-19.009757879477302,-14.155518515277558,8.714209053654805,-17.57550858171993,899.2251907449385,-36.18457164532309,-885.8524533860924,7.941424836745395,5.047963607304507,107.3150119481991,-116.77463760105705,32.952733354192986,35.32907357131913,-33.057680934945445,18.48343844399357,52342499.43139288,15047.688963954419,25.744862195377973,-2.0091700102639023,389722.3179149807,6157.673686736438,-245.28215456010383,-9910.148834140327,0.30511152730878865,600.8823093899364,39.34940413584567,-867.2827485864456,482.87486818973696,1018.5277047898517,18.408775016388134,3.7413115258649725,-0.15456159561110638,312.5229511628295,-253.33407226614736,19.065861071982,-0.4471155218156071,1.3087448458043127,-0.3800180558868931,0.0,-0.23708759948107172,-2075.437061463599,0.1570317639811556,-0.19154699716685286,-154.89304484893228,0.15013342570108534,-0.008940618171441206,-0.3502820112093943,0.07692436707293382,-19694.012489013374,-11484.00880167447,0.07692436707293382,-172.1608601307098,-3.228586196912513,0.0,0.018373534515703227,-0.5065877670448913,-1.4541219264748406
2015-08-31,-17.981435313606607,0.744933620779872,0.0,3.233327525830236,0.04941372733017555,3016.8606111750278,-87.33159166448036,-65.74416472150011,-200.10413878015333,-55.92543987753474,-257.84284201116776,-421.6673884219208,323.37958286845577,34.574018541548256,-46.51471934939333,40.752809111761096,17.74717477064982,-33.97948114173302,2744.3113643204506,61.64258020559956,-0.6100607971277882,112.98198001215373,2024.0831542231815,-34.30997605365032,-50.965485629417905,1261.0737429028484,10.989462029149509,-1519.6223210988437,13237739.99782349,47.90669946017276,-22.116306065967894,10.98946202914946,-4.693844582128914,29.392374652138034,125.95544152567908,-4.1811489711762455,-725.1213636298413,12.822890548279748,70.7542406370016,128.6822791979072,-42.607761942907345,35.97931260935922,-35.87783265094906,147.62957209690745,68.4461899872912,56271217.147572234,15432.527260032786,25.72714275120401,-26.498705198265853,143107.41001741245,6406.415826820398,152.79446207731425,-10939.747512139149,0.64063644294283,565.8704387093254,38.277754468551066,-4.904344242432245,482.778918477323,-408.6002799710891,53.49886357790092,20.703006233342023,-0.2942058651432653,-170.90728556743807,174.77426451410838,12.295416503370461,-0.010697268657421821,50.62450554529653,-4.722209007618034,0.0,32.88544638713731,-404323.8374623195,27.082931180479747,31.463051695310384,-121.4456360411632,-85.52391946938778,-0.002254455371388353,1.9370700504039249,90.07028658542211,-114905.47810508125,175608.4979787087,90.07028658542211,-107.9345369483417,253.4473192218361,0.0,17.636778504235792,69.23927054428839,-6.910727855739651
2015-09-30,-22.852238388394753,0.6677712816901101,0.0,-13.199267653458643,0.8223279198643392,3026.612109804898,101.73008313513543,-87.40825235764561,-67.13911693173426,-201.64448198583867,-311.0435425014087,-399.70692688734977,344.29478370936476,-18.216047764563417,46.25457344898876,-46.66507041974913,40.88453576851966,17.80453955237656,2602.6308902282776,91.72740597949132,0.002233263691351393,113.04421028763674,2139.441252085193,10.19425622871494,-98.99521278321268,1354.5824501843585,51.41774542179426,-1346.2479982201983,13330209.02694579,51.602089447120264,-19.243799644158997,51.41774542179422,-6.6630911445296475,70.23771799795021,1549.9812971594715,39.03123512461114,330.2539127737929,13.298287660421805,105.62810598846593,128.62697538859123,-90.24931185669497,-11.76856114584144,-134.23904185377648,183.59621215386701,48.219218994703056,58196941.08338805,107.68561101673569,25.95593142595594,-32.73442172164447,150308.6532363392,6506.98599348901,191.09640889987503,-11370.373043949996,0.6921247013489457,148.24694785495333,50.78605679132712,898.4645322685482,296.3751419907581,-482.5358808047472,-2.4244140493698865,0.01080971661338026,0.3775153462987362,-215.00477320462096,37.44942730481989,-44.8597468644939,0.8921382557485635,41.4208665800121,5.242632972510705,0.0,10.155964462233499,-23743.889019461698,6.687854838732484,6.433488307897932,-63.73584328315701,-18.549640479112043,0.001975829528616635,1.6034875473478962,34.39033606348937,70734.39363585226,21734.63548644539,34.39033606348937,-48.462245414460085,8.013413897048054,0.0,4.902926826623229,9.912218882036541,0.5937160155859829
2015-10-30,6.799318693247465,0.9998406936178867,0.0,-6.566007293207553,0.20473544480749462,2990.179769724208,-252.4665902617102,99.6760153195899,-86.40019576617432,-66.62236009413215,-541.9875865579287,-1046.9398248088596,334.55554924468873,-48.28492217621115,-186.29126816846153,45.69779171117651,-46.103347392898755,40.39239496648744,2565.636822026096,90.2945528545896,0.0003974757493842119,111.6272009587081,2104.304712623025,8.950908128060044,-98.29003765871641,1332.7221588409382,50.022195874283604,-1336.90044373385,13226352.869650995,50.95714428995973,-19.121334100669618,50.022195874283575,-6.594161328585991,69.69862869967999,1545.6274832214926,38.187184237742464,329.4256373065169,13.165278706820878,104.33949991627834,126.82009912916334,-89.62289838693356,-11.347251649080974,-133.76666837452427,181.0245423822526,47.184305169265365,57441422.09113726,106.16620336003623,25.667461896781365,-32.397562913347535,148386.38717704173,6427.359942090203,187.80501443992569,-11218.526408778951,0.668906392430029,142.59106801325052,49.99877963128934,893.7122686082682,296.42679933918134,-118.82280039316402,-59.833187146739945,7.195681256358512,0.1077146685380228,1316.720135408046,-100.82227584224665,105.24788322964434,-0.07331777266043815,-5.659743646077459,-3.3101192961097468,0.0,-3.200390163714701,-6757.7086695814505,-0.784656883605507,-2.6798872997405567,-32.654583774670755,2.506647993501531,-0.002952027867280993,-0.5434863521489461,-2.468913415479733,-60555.51854611933,-43300.63874867372,-2.468913415479733,-54.06849777615025,-171.40890159737046,0.0,-0.9566863343842442,-2.985265612013052,-10.785799879267756
2015-11-30,1.076000940654648,1.5575292500676785,0.0,15.583972840992677,1.1632429468014773,2942.5629137665414,-294.534220329041,-247.94582500631924,97.94801935945803,-84.1799032711179,-353.9108160708045,-1822.9910343661627,318.13360198199575,16.683003460547635,-91.75239991696441,-183.32468917800608,44.970081227838165,-45.369178673612545,3075.498596619668,-5.377611922813054,0.01693113008889481,108.8743284299344,2339.6986396874318,102.00009283612064,-155.8581253571491,1454.8460660685384,57.11981727872143,12147.116248893868,13990044.515468566,137.24615218616765,-29.089995311540672,57.11981727872143,-29.097496591133044,3.7535753397302036,570.0608671471291,59.04930475676706,348.3407534399992,19.991237781463756,-54.95992312816528,114.64691335427803,-109.27065952036301,-24.790159271317595,-37.67822380300394,46.82854654036235,-29.47932581328643,56817919.39312524,-19.259880633772333,25.034371204735823,-59.42857889457563,348185.36446318193,6383.4498117268195,-10.43258997334712,-9373.255552328215,0.5572804141363684,90.98007599674457,46.80009393670408,854.6302774126941,302.3142934646735,1315.9637739493492,38.72953736313603,21.42708528493904,-0.13315120312060813,-223.924788983011,-132.98645747730097,100.98723078659384,-0.546975167548541,175.08380077882566,-17.98616867298739,0.0,-22.79193015076484,-150296.02257037244,-1.1753485172198097,-13.66088389141973,-243.68642524077814,-140.53221203451642,0.0038429529024198716,0.385062062952116,171.7598911189925,100639.31284037046,663052.3329772018,171.7598911189925,-239.69991248437964,-90.15288858604377,0.0,-8.783721579464682,-28.212696476621716,-24.74844059004863
2015-12-31,-18.671070175687788,0.504531964551284,0.0,1.1685812795062176,0.006525799931933259,2955.527005854341,96.23048390555645,-296.37908579509445,-249.06393629924614,100.10485525139897,-432.6136365148014,-2642.8442062238187,306.67209428244564,-69.88880912917692,220.61100713663518,-92.15663479542198,-184.13236541879328,45.16820656663925,3270.6555977342227,-10.843622427637676,-0.2926587266236802,108.31976501913944,2414.6586133376704,95.99375004521953,-123.86096451038942,1495.337341005361,48.574981581430464,12679.330082564746,14060551.224150695,135.31143619192466,-33.37068283911222,48.574981581430464,-33.49185478864571,2.9390689489214608,-118.15762621549324,52.18041580384383,351.1684307265511,20.056151505721967,-68.7855903122242,115.17974499901189,-76.6030486095286,-44.36407201342693,-41.209671216859846,55.76996108531131,-29.686652468042627,56828417.94177384,24.65713072795029,25.058197226912153,-72.91085840205413,329644.9519532999,6426.324126825184,-22.215807256554697,-9388.256472102703,0.7059945055989514,-124.45253650371983,43.76730915377269,1347.8946538923176,383.99972963131194,-2024.7099237191742,-61.76041981395727,-30.28893907262409,0.41179167726665966,-692.9569576956565,-196.0315258793239,41.09878714513593,-0.2835206211602037,6.04854867558538,2.0577174281941666,0.0,-0.3866174184256863,2180.621605801978,0.9335147700426774,1.1635735539323377,1.9916952418998335,-11.891431068165502,0.02514841259473488,0.01689458004486255,25.23544814447348,48093.66314036399,22413.045541764237,25.23544814447348,10.121891478120688,34.34149778365594,0.0,0.1924494907355978,0.7287082008343191,4.634290121022559
2016-01-29,-11.422491979667724,0.7179814666750373,2.0929126216320966,-4.591158502442987,0.10071484197038928,2956.627590611528,18.253370636743085,95.28908275483825,-296.7123032676688,-247.96544954920068,-444.23481998319085,-2284.187261856372,266.68742451874743,0.30420388885560246,16.510926940158644,220.69315868227875,-92.19095225803645,-184.2009329785832,3379.765371068556,-10.346927024828013,-0.2991003128777058,108.3734946946849,2407.6331238090247,108.41516055240011,-123.35343767117494,1490.8016100747386,52.343634948566795,12980.852375746006,14059800.67310926,137.3348867688942,-34.61257355251068,52.3436349485668,-33.4235085181191,-19.380338909701248,-105.46334779065242,53.14967723563025,395.2589933341467,20.062538509500303,-68.3746607838744,115.36792893976224,-75.83051100503536,-39.03435352247469,-3.1410978998525056,38.735999244900235,-14.08039747620025,56775621.10189099,41.41861004113938,25.022166179851247,-72.9559077723486,334796.5652558481,6440.704210314323,-6.6169365512009755,-9399.60568727888,0.6746910939872045,-134.35789588749475,42.49213883659471,1452.6252671538164,231.66791992278357,-11.70019864466667,26.177870933101147,-1.3939675339065616,-0.06856719350090756,65.58857918958529,101.42877816422151,-28.61280702118222,-0.4942997302977329,11.737162762833009,-1.0846986383236015,0.0,0.4359328311514048,9091.735935565375,0.019675626116772094,0.5068857967302165,4.1436057752575834,-3.049395268929004,0.022300234999218516,-0.3767433911183673,2.946811115849414,-3347.1577930320054,2596.6067515946925,2.946811115849414,4.572214077025819,0.9213907608568626,0.0,0.06404842252734966,0.09650745138890215,0.00869394439394
2016-02-29,11.903118688643737,0.8715305823573353,2.0781522488700364,-12.349516598430775,0.7338757797838912,2916.067528817236,-255.9372629683944,17.942798584794104,93.51106319118465,-291.38404973782065,-296.0201687155198,-2595.119178438935,242.48674180991134,114.11059278736641,-63.96888283939358,16.284424211475333,217.6656119658256,-90.92624420608759,3262.6371513732306,2.223706177303017,-0.22308890765242131,107.8233662277169,2385.9494483259905,102.02199345810529,149.6087218624396,1481.1741425583027,53.47942956193379,7506.578363729512,13996172.978332547,138.3531371825932,-34.80549783360201,53.47942956193385,-34.97057854263956,-0.09568767509180454,-483.8874324132849,23.696607672842585,301.61940804382965,22.417995892862365,-46.51374504718758,116.3281231343729,23.010798527979766,12.57635371966326,-36.3990432691879,-153.19583487078313,-66.85053200982412,56033877.35115977,117.18740871057778,24.88184739011435,-72.88936144708185,200528.35278042417,6094.942010535098,21.53773209914267,-9334.858147244215,0.6980891564765324,-155.99808323726668,40.61456239994156,652.2658623986442,221.57675875294018,1071.463331426813,-14.219812512514054,11.897209227743872,-0.07876313257883538,-118.0485909600693,-433.44317056534874,30.39321048517229,-0.029338948729447423,1.7296052918057967,-18.976068759804775,0.0,0.8381200504070705,65634.95563870884,3.0605169700456187,0.7112319957450381,512.9450431183509,-49.25664288606566,0.0009165932220374096,0.09206427033034004,35.28019889641439,-52042.5913362205,-11585.103440492414,35.28019889641439,142.81455726651393,64.14386774456234,0.0,1.1855826836110026,4.591085601019415,124.57483963011066
