date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,cashpr,chinv,lev,lgr,quick,pchquick,sp,agr,chcapx,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,pchcurrat,pchdepr,roaq,roavol,roeq,rsup,tang,O-score,sue,chnanalyst,disp,turn,beta,idiovol,coskew,size,rev2,rev3,rev4,mom,mom1m,chmom,r_sq,gammaps,cash,rd_mve,chatoia,depr,ep,gma,acc,stdacc,stdcf,cfp,oa,ol,noa,cfpq,dy,operprof,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,rd_sale,salecash,salerec,chsaleq,chfeps,sfe
2014-03-31,1.204178903154062,1.2557570974105277,0.0,3.0923051971613575,51.203503078131874,0.14054917649533005,-18.467734696493157,101.766960523465,5.516274733437767,-31.638478411978802,25.96816116520825,28.88025972507814,38.3725106742306,591.9762965605298,504.21231158050193,54.46983190033495,1754.0377529940442,-5.071085003587632,453.3736559808163,-20.39494614524022,1667.7705990605489,25.91241723221878,450.46798539687893,-1.8114987622535477,658.7862540788113,14.481084482824183,9.196862669009034,-1.8114987622535814,2.8791078101740024,-118.53890697616511,-340.99052282732,2.1772228698157066,7.906196008172267,2310.087930557139,22.482843520237346,32.589409568313094,45.751473329665856,12.045387320731276,13.108520888436772,21.48313727170136,-1.8710836120873306,446.10921575300205,-3825.2138049342057,0.029288569172758475,-1522.3269480961003,77.89741837993398,48.37018842777724,-4.02185812645115,-0.019968020532982855,-22.35767295145601,-2.257439185100111,8.248114831147497,-15.821048952013662,0.12799611399098154,-22.050851665778026,-6.39673924038631,-84.50628790570238,37.847680325624935,-0.20373531346276164,-1.2423774602211637,0.0,15.695315102908015,4.539532552473233,-2.432761153333905,3.4439663242061584,-6.560066851867642,-0.00337077442291589,0.8439908766216178,-1.6007034223566023,17221.788633582182,9870.80206359527,7350.986569987144,-1.6007034223566023,-0.2469839279992696,-3.112199526124037,336.1868116580449,373.9972844177629,143.8382556048442,297.3621821780751,852.9012774463245,234.67592514676824,0.0,-361.4764951122893,106.2126092460519,296.36466069681376,102.64742693506412,-0.3005870437173783
2014-04-30,-2.1137763907669784,0.33899520850761106,0.0,0.29242009577382333,28.947204766608778,0.001254710712949384,37.140958880506425,102.77080515993946,2.612546547533497,42.78506545800312,-31.783036023477393,26.08681084564395,29.012214913028508,600.4778298692427,506.5542581174344,55.07806883846385,1775.8112813799867,-5.026081926812578,453.3817985670854,-20.04070785006318,1677.6946196608458,25.841289754248287,449.6657113087665,-1.474299576620103,664.8466086037489,14.453650840189146,9.08896763004722,-1.4742995766201386,2.9123304917214705,-119.16747228604538,-338.51621532273384,2.2048472101344916,8.009733390424351,2323.679223619777,22.733864609425044,32.5660524922811,46.218682166669296,12.187995522307512,13.085427131297896,21.71195233164576,-1.6033968491762316,447.50501699079075,-3851.6248679737246,0.029243363510267018,-612.348891936931,231.53248420105353,-113.57717984831277,-0.4744291360269557,0.11372712852674738,14.26424457869399,4.281459394157082,-55.06586003882812,8.64099875845804,-15.912147931802238,25.353177237891458,-11.703227161089757,-206.35084134642068,1.2098330806326771,0.40903559900598985,0.419158126834958,0.0,0.2728743241227871,0.3833342159697679,0.12850505242833066,0.07794803544791762,-0.24267589422842661,0.006019610112865337,0.46887065203321754,0.39979197559073043,28100.552858197596,10032.317035928369,18068.235822268995,0.39979197559073043,0.005393787031721331,0.282658285559684,1.9578305028921363,1.8480302680776504,0.8975635039720515,0.701816699828214,18.045990367709237,1.862451229777605,0.0,3.108041811849489,5.930136592420013,1.806459717713068,-68.1315626469991,-1.5734048507652165
2014-05-30,2.092250517986968,0.9313238136985303,0.0,-0.12979333288220968,64.40436801096621,0.0002468419066163936,15.774186994276182,97.59216324322138,-1.7062736495439652,4.049385984486617,42.89421648104409,-31.86411924399311,26.153362154171766,506.6711923191785,519.5587884358614,51.49824517463738,1482.1564155855558,-3.2297741340109596,448.0234755615335,-30.4391052740512,1703.702998288915,44.52789194606062,454.67597555228144,-8.76963621236999,-165.59795001173637,41.68539916347959,18.048966204248753,-8.769636212370044,3.9487964405843927,-122.71568110042908,-296.07448876686556,2.214086405961017,6.82265078864889,2355.2948115564354,17.926845252888885,55.064447157790504,0.14252698426408905,10.201460309277504,13.056323826034378,17.10251682908002,-8.065698710359735,446.21164206199063,-3755.2092255693824,0.01919253648687244,-789.2567196346597,238.06264302441306,45.984491074383186,0.07637937020358265,-0.0024064734086257644,-12.27815530040428,2.4014959336050197,55.86515865543568,-54.627802384707785,9.257472659944419,41.78080026074883,-64.90731905680516,-41.81550798216891,-4.562909766646271,0.013473838575886798,-4.488396826779237,0.0,-3.587959647109084,-3.1879304151928523,-2.1684255578030083,-3.3204079294957864,23.21084280162064,-0.0009960604037897447,-0.08413769617310152,-25.562178069729626,2053.9342065318488,-23714.035330914892,25767.969537446275,-25.562178069729626,-1.8577572663731585,-5.410484375447865,10.059218146235366,-69.69695213804994,-5.882188693242682,58.549257341570325,-878.6553562291665,-68.86914201998414,0.0,322.20125166118214,-6.687869736574157,-9.010978086008691,-1.6871378223709996,-0.11046691044998536
2014-06-30,-0.41548508130319134,1.887468287006309,0.0,1.3886108748767907,73.27407760772755,0.028314733391080725,-29.376633106334744,97.22187550683903,4.561235591084474,-1.787097583539261,4.031977973816011,42.709817418798636,-31.727137753482225,161.45686629027637,487.5727006871007,46.75575854948628,2835.652802275126,4.109602751575789,425.11865127931685,-15.627093918893532,1710.899460353817,15.452274486515861,433.8049239014093,0.2093923670947495,-390.23031267009384,34.16813521766825,3.540453339320812,0.2093923670947746,4.837364036277325,-0.37933305969456654,-32.21525861815069,5.29929767318621,3.507719438884096,2215.4421720777145,13.310759037020485,-1.0609566156148293,-56.563344439136415,9.090976907301433,12.288628727010307,15.794897650987853,4.012886493266075,442.7280844527315,-3955.0696191461493,0.2073581728057661,1119.035417308065,197.8202653968276,-65.44594045120812,-1.7323850298224528,-0.06808614996781426,48.9135788198401,-4.0570723553991,-21.34408431502579,54.98831619244817,-55.00448371092468,76.72266421256018,41.03764450674613,-35.69212008285891,9.26554883584231,-0.021363235469222863,-6.141310730209952,0.0,5.690230429343821,-1.332809287277243,-1.4866129574139455,4.262972180996826,11.316044703253127,-0.0054164275531243256,-3.60692451359715,-7.939068776081279,53622.83319814503,-13332.39839584753,66955.2315939928,-7.939068776081279,0.4894319934800291,7.4739779015229075,-294.14072367779823,-74.39691458893623,-12.325697505794395,224.04455206995254,-430.02205879484063,-0.29196586387124057,0.0,731.2662870328204,94.50245395671118,35.957832351057334,170.27267805239603,4.412073043977455
2014-07-31,-3.2338718077826374,2.2264907121152477,0.0,1.759251955557973,58.90939263191252,0.04532749235884576,23.568706749849532,96.39657990149075,7.5069169039653465,19.244253797791615,-1.7948810357941354,4.049538686975138,42.89583402346286,159.42018892885824,489.7829165168728,46.95073976829436,2833.2044318548515,4.112068923671139,427.7756403533076,-15.512272168858214,1718.7842679476762,15.56022055938734,436.8647353610345,0.2500909971552465,-389.5796519533519,34.05635124915155,3.585826618133691,0.2500909971552714,4.842712275167392,-0.09326088006274347,-33.0613161424441,5.251043221168091,3.5091597864451187,2227.5121330739175,13.283200871795353,-1.3169377217387357,-56.31211433952912,9.119018732548476,12.417025669907625,15.829527983206333,3.9472587342155956,445.2624734351564,-3968.0384482136983,0.20961064950643588,222.38523752559502,199.5467712092436,-14.290763893203348,0.7467631381817341,0.06479564402899474,85.76509196083839,4.092660858675345,-45.226420315804255,-21.072493995854163,54.323596827399676,50.04766958263042,-40.96223931810542,-11.585675002600247,-8.12560501253256,-0.07151338054533823,0.38000948596440765,0.0,0.22983068168145948,0.2194226819878793,0.019247383872595947,0.4711197700936083,-0.01628322748572586,0.01312124781298074,1.0380011640464915,0.046175341619516974,-7628.877289373893,-2411.6978375576437,-5217.17945181625,0.046175341619516974,0.016757292209645502,0.13634780885714548,0.24151779770973647,3.1850791481648457,1.4860852635156334,3.623427589642006,85.21450423322676,3.8412534791447115,0.0,24.691376807038978,7.892761407304533,3.0604935455728537,1.0154224696542968,0.03832075375810717
2014-08-29,5.190245499116715,0.46684043835188144,0.0,-1.4065395336959763,43.22487869423927,0.028990121493333746,-4.596473401121112,96.27647286431511,-24.18859627255805,24.294117566577683,19.22646282370222,-1.793221699852254,4.045794959698883,576.9033498373342,506.85352520188223,52.90438029650613,2790.620074615929,-0.06127364631297505,455.39606390295324,56.754827204232626,1741.7589178516366,17.633276076777015,455.33732670792966,33.55327073701235,-275.1956867582517,22.12843412753505,-4.026752076714118,33.55327073701233,-0.2947554239153096,26.274668058583362,108.58580964205656,0.40468132250442945,0.31632539345527766,2246.047863496771,12.269270129142917,-14.852595879396134,4.5552881894662205,11.353871103511608,12.281050741173225,19.21026135597258,17.9266500166998,441.30692996396107,-4188.518729024819,0.1990033227705181,399.1802815539741,199.54996385710842,67.65699962597512,-9.407496984358431,-0.07946240382460257,-19.608308972112894,-0.8725047753042645,52.889133424150074,-45.24069267534976,-20.521606249902746,34.09813001306486,-61.10007288049441,-206.60979155169022,-0.763380622099703,-0.3669519349675461,-0.8340203044448913,0.0,22.911761911870478,0.3473844062782092,2.1859377114131666,0.8289055823892824,-9.843658226640613,-0.0019011803997786014,-0.15648969372874433,12.368438377784688,49279.98043948505,1645.1374877959024,47634.84295168985,12.368438377784688,1.0082920568925204,4.667639133851992,-14.461856191796247,154.55546123178163,39.8906420285705,-21.62307401602942,652.8686558460195,141.26650833096267,0.0,651.3712439298088,8.797265873730566,56.35999652733429,-0.13780240074969186,-0.008363937946228361
2014-09-30,-2.0590059301028636,0.2738399024254033,0.0,2.824038254808489,50.91886317955567,0.11727029760316898,-44.857099578363446,82.74431508465202,3.488625339365143,-19.299634088972354,24.125961696858276,19.093383588826228,-1.7808096106412752,672.6388720691907,502.0942787681489,43.85803558457407,2348.9691601153845,-9.685180597548332,451.54788651895154,64.5102926011724,1807.214665014536,40.44950457097344,455.82741498578434,37.71655847717169,380.21086959431113,24.0474202278149,-12.031578136441873,37.716558477171674,-1.7478017782551625,-9.417779628743672,388.00674228166935,-21.304809077852532,-30.538258854021073,2117.6418879556322,16.67511431938899,-13.1975064467217,-0.5569841092058857,10.166421716353197,11.738438503312505,20.005536533971945,34.5150048289879,445.57213729928907,-4008.1225184497494,-0.17129978699976553,-498.17155873449184,193.5835000331689,-158.1172471840754,-0.593870990135315,-0.12760298474481946,-55.801521686175164,-6.526470520372072,-27.943721237561245,52.75919757910873,-45.17434317229922,50.91090662269869,99.02727194843999,-258.66003454785766,8.132073577928452,0.414044325465852,6.3978083569388104,0.0,-13.961890031410515,-0.8780723758176094,0.49151424851710956,-2.2333323451364606,-12.653432311825924,-0.01620158329513033,-0.927089362544649,10.007275335768322,-14350.55719214445,-4411.705965658417,-9938.851226486731,10.007275335768322,0.48296708630311835,0.7618087034361594,-12.133413169227094,-203.67959692482407,-290.6554171197521,-383.25558758129205,132.8832000878774,-249.4765674102017,0.0,-189.43345152823167,-255.46582670770022,-277.09364914795157,-193.87233209407037,-0.857102492620303
2014-10-31,1.2942850556507741,0.5769840068854505,0.0,-1.3646216968269138,49.09100548951105,0.02715137533132057,71.16732123570233,90.12176539304497,-7.512607008311433,39.49700431660969,-19.604004683714926,24.506447320396866,19.394501448977774,680.702976505539,510.1916401416888,44.45674072949005,2354.4986314854764,-9.937521890361277,461.95071166341586,65.20955267023002,1831.0628406336555,41.15034592607425,467.77863176024556,38.29653508054117,417.09412359911613,24.165129916468757,-12.180257395310491,38.296535080541155,-1.7630371732009529,-9.380087553628762,417.7942160076688,-21.49493323506062,-30.91549097620732,2146.2675341445524,17.145280583142473,-13.352778958729976,-0.7703312138024563,10.372245026656712,11.979360792078014,20.49776503358238,35.73710966332945,453.54338849238593,-4068.4265661382615,-0.16381669813521393,-1006.0470139320394,195.1876482906125,78.36185159576553,2.2371007145470685,-0.03985391875869926,-22.237972379875572,14.76741911890224,-40.973470911967965,-27.89958396478503,53.37526707370708,81.02690866507533,-52.01278548586912,156.44643449898237,-5.5917943337410065,0.21158551570227768,1.5920903778389288,0.0,0.7936695672692693,0.9414136198345062,0.2609460670602619,1.4971965938585186,-0.20836647670525288,0.012014854306575895,1.0364721518347153,0.5223743409212354,20577.178458090406,7155.967476772144,13421.210981318727,0.5223743409212354,0.021369579229784996,0.8617272734643393,0.08702681354570974,2.8072713203237356,-1.5264710489785216,0.5649533076112903,101.29071608862614,3.3179724826031816,0.0,88.90345553421594,20.171265706797158,1.1051940676204168,-0.6509135800701102,0.07010958101496101
2014-11-28,-3.66318115083822,0.675026658637734,0.0,1.703469522187137,48.33591827542429,0.04239546484436307,-29.241131457856298,89.3636409975004,11.786386836311799,-18.84315419144196,39.32706106409155,-19.519654784881453,24.401003744678867,376.1891596430687,537.5677189991515,46.78917334647882,1794.6133096813805,-9.608708253476365,497.8248039724919,19.63766859527162,1803.4800190858948,26.9514418528154,505.07003757040917,13.765549289637173,1674.9434689564262,-3.4464093876286377,-12.724171871536322,13.765549289637173,-7.799529189961852,-8.851269800167616,338.270350993732,-21.404394302934808,-30.739302667198615,2120.028100824383,9.185857321625779,-26.726272744984172,9.054646122831807,11.302407843692148,9.487235753772625,22.825347149969133,33.016768087600006,452.0511447637976,-4025.6312835573544,-0.15638115342961253,-1005.872337504393,181.8065690201933,52.60722843386364,-5.009336165554629,-0.027353552302295192,-142.83397626342102,-4.0924791363779605,116.78391976528974,-40.585127293287165,-28.549941213427594,128.08520719723901,22.936865008016632,-109.61602273554027,-9.809804298176005,0.6864439776800227,-1.9314099843685852,0.0,-5.451023285978167,0.6208679823160992,2.0893336410042167,1.6573683603819376,-9.583551154473739,-0.0034997895054482697,-5.050780969526073,15.010712714989527,-3270.5047973943874,7778.435311007546,-11048.940108402167,15.010712714989527,1.4435459520189458,1.045445334639851,0.09376247322929121,-12.533235973625708,-4.050307500170788,-18.618026799049048,-79.02011898629462,-11.282311147135744,0.0,184.68222500107458,-0.23609208781499547,-11.627519300846409,-14.217784325611944,-0.643276707608706
2014-12-31,5.794838949400567,0.28630688430471596,0.0,1.724564193492402,68.83975857251427,0.043425041226798876,17.964050979968594,90.17857520851686,-27.43673577291662,23.598174336027643,-18.865700379399264,39.374116631410644,-19.543010418506817,313.4216200614507,533.4465981037966,46.76307464475087,2708.0177442906543,-5.127636581556786,504.48426370814417,58.3050456846167,1777.9821175385798,2.6375708795897186,513.2570024721354,23.624327826587777,2337.3734910479834,-1.436822888080524,-12.717706025849132,23.624327826587752,-5.238721733249961,-10.62618379074307,309.0867662191852,-15.452252722287326,-26.780561692893112,2099.988311965757,9.284944297405207,-41.60373355289782,14.714241722346152,11.88389406578567,9.41372673743804,23.621274865474916,36.59601138879204,457.4268141141774,-4001.93584209628,-0.1559466667047295,249.4792997237474,190.75199160681882,-56.99124322158332,5.460532404935449,0.027181914831147402,131.82664078870158,1.1331660695574328,-101.05858951401302,116.2855884579036,-40.90184515740711,-177.19422609643016,-7.405108743382705,93.98762574098748,-86.51485332156096,-0.48401158578777137,-2.037839000420533,0.0,7.934778875005112,0.6491156729653937,0.36339649005748953,2.5662980455219184,-2.386842183734526,-0.005487001737733088,-0.44458726311685837,2.326170092522112,86942.5528223454,39108.573515024036,47833.9793073216,2.326170092522112,0.04131326056745177,3.7341560283852075,-5.560140117136046,-67.77979762692154,-1.825401137760366,20.829730403068474,-20.674220017441257,-66.53923642702162,0.0,1292.1047454362806,-1.5587430887746905,26.96108660100601,-65.40829402280366,-0.7892012045067922
2015-01-30,-4.076150015047233,0.3221870900215512,0.0,-0.04094861365349224,56.16327223237993,2.4576541892184855e-05,-52.0668138856056,84.86913333663597,-8.44126286432169,23.68923875750845,23.413981136217025,-18.71844603378471,39.06678588502389,1331.5563787053402,520.7076981056773,51.81700366024593,2837.9113070456815,6.007710191396769,454.8866705977645,36.711428043949226,2163.2710218064994,107.31574865853378,443.23871447311444,32.188310753404615,1869.8934175493337,-7.385669292519713,-9.591264877177313,32.18831075340458,25.710013097608037,34.98033485814336,424.872461848343,-17.340856175273203,-370.2463237426684,2514.8013445193283,53.44864779158378,91.21409597890154,26.09287658614565,13.331875801617814,7.240008755124989,24.730401657769804,33.33278245457365,440.0450969052395,-4126.250572194037,0.35838438179385834,25.545659679718227,34.018596227404764,-12.428354678526887,-4.254906840762857,-0.04696799246285277,79.759920269524,-7.400968552258178,47.75262224588658,-100.65457837265531,115.95141101830438,-10.28400928830365,0.7815821129502325,-32.01014220310503,-19.714691451777867,-0.12933901473847886,20.38968714703111,0.0,-22.954365375288447,-0.19925012490756444,-0.20975738126709587,-5.671177575971811,-12.995202914801975,-0.1629458501343387,-5.805532957186287,10.320313690233895,-25169.228127109818,-7261.997440146632,-17907.230686963536,10.320313690233895,0.19187583980725886,-8.258407030586966,-18.117760551639158,-176.8306492503254,210.33322051217465,-128.55527000384345,-275.89505953272055,-175.30877842003687,0.0,-688.2717242065919,383.19685763228154,-83.36312348541475,137.46056865724458,0.6976504550947311
2015-02-27,4.7319770006137,0.7203017828564798,0.0,-2.170273894485675,49.70499012847378,0.06856735474006187,74.956724887489,108.70229707312231,-21.439137113545303,-0.5716540138661528,23.98349994602278,23.70482315049709,-18.95096140641554,1368.7390785673615,527.040112056737,52.69013260110849,2828.5079642216806,6.1190424973951485,459.83082230349726,36.12204749357777,2216.704820492448,112.80935856998491,446.91862357774994,32.099138313783406,1886.2139600200394,-7.720148676723227,-9.877994834906135,32.09913831378337,25.638385658505154,36.76078553371293,423.27864972662934,-18.771695009430317,-390.6254120009778,2578.609732371973,53.595333865672494,95.79980580654798,26.693270036662298,13.531587893490956,7.435699295908908,25.066856134829653,33.60066239751472,445.5533360146467,-4169.398745121376,0.37469138322354745,22.530507374914748,34.436954087917684,75.50296688518904,0.5246994023859344,0.376024716020253,-79.01632921779401,11.686167586943384,-70.35872985016219,48.08219636967674,-100.894115304558,84.87988440849153,-24.552075320646892,36.536698878856214,-23.61215733180336,0.6884659211137497,1.6549893861014482,0.0,-0.8678124977407773,0.6860756664944603,0.17996733831183853,0.672375893519046,-1.2833630981286035,0.05033866118953345,4.203957688237935,1.2413879353694668,-7029.504342054483,-930.2531412428943,-6099.251200811472,1.2413879353694668,0.14627016521203284,0.36650062505867,-0.6749611461725422,-6.206442097030333,2.668335454260877,-9.779831619663213,191.3761094493093,-5.186078054551814,0.0,12.478295321713631,35.64927954690029,-5.154910942740926,2.0666942376820057,0.06571029589577115
2015-03-31,4.8920601139197935,0.8820681946564145,0.0,4.075914377930074,78.68788549754184,0.24287881167824954,-57.64583780190293,105.96125574533681,14.055256154642867,-29.832648110518903,-0.566722594925269,23.77660437101822,23.50033160309403,615.4583006666918,517.166065650424,40.654764181837834,11414.124049065676,6.8147458964292404,523.8016388371619,561.1601090702749,1359.223175097334,-139.86522636929146,437.88768540481317,167.45322387852514,562.4277894455388,224.5223609318272,1.2607385430064868,167.45322387852514,-8.546412714273007,9.694221849677202,-39592.38255287341,228.91854117549033,2286.213012836882,1833.4684631201403,4.527409432042325,-105.33120888395278,-103.68000019922921,14.621063131216566,7.6547092797407466,27.3399540890835,36.37982583314326,451.0754690385948,-3666.0158016099226,0.47389329491704724,-943.0799109991083,51.50996002383028,-7.685907641848132,4.870197164280512,-0.1299687383064576,-131.51277536876626,-8.21656561202451,126.86335326533373,-70.46998074953453,48.705600255859125,-140.01650589904398,48.359727935955,102.19069408111113,10.112528641681877,-0.048871958860246645,-26.6410130769722,0.0,4.486489132892247,-2.7163379499977083,0.7622317966994245,-1.624129390594561,18.625803396950268,0.014778005370260416,-0.42801691092086,-15.642968386744379,19496.521891871467,21603.47869727458,-2106.9568054031115,-15.642968386744379,-0.9706378645566067,0.8259330187306091,76.87948635376594,52.74556882846257,-222.86540003524706,193.37175352858824,624.8664780821982,158.61408250095732,0.0,929.6048357303926,-281.94288151240016,100.99708296373461,-2.493324001636058,-0.7933315078527219
2015-04-30,-2.6084174669371416,0.32583275127626415,0.0,-0.775238411877146,74.71296327557124,0.008731659294814044,67.2103239223833,104.9121930916597,-5.60713327137734,56.962577019836594,-30.201457375342372,-0.5737287628932926,24.070545155141293,624.3968357406045,523.4692030202185,41.16438883437642,11554.555139676871,6.904982450632217,530.2664899054946,567.9806659774958,1375.9781909897497,-141.53072288040948,443.4637957325416,169.51672784183322,568.7496053916075,227.40785479534455,1.2756070254120857,169.51672784183324,-8.61850209836981,9.832015855308168,-40196.674504511,231.71376254619312,2314.1674065853304,1855.955694300409,4.677421176581753,-106.55814914687797,-104.9421397360893,14.8081345619319,7.75416944600553,27.69506541876107,36.87390388171345,456.79762051134605,-3710.6350365233684,0.4803105278571516,-24.088003215813558,96.53465155221782,112.44447982715656,-0.46812584644987965,-0.08782651231251037,-70.45150350787964,11.673443178975504,-132.7574759168328,127.52325378560613,-70.9609182953851,41.60814113767992,117.86839863890475,42.10460329654741,27.600466404035274,-0.014408648245526123,0.9843080208775632,0.0,-0.008453588847368465,0.8275957449398419,0.17869973314130938,0.9149621245348243,-0.20430944661353934,0.012933106108054204,1.0891069250996424,0.3929222993498911,24206.25740718143,8558.146346976748,15648.11106020445,0.3929222993498911,0.0570579007383456,-1.982764518087535,0.6912129037410537,-1.6159216917303638,-2.2826243053668236,0.19110299801013753,178.68691411993677,-0.03212615305105615,0.0,94.17550290152576,15.973600978367813,0.5479097544771179,-50.60288988698747,-1.8331635813907923
2015-05-29,1.6959622832444117,0.19616369871075257,0.0,0.4067334075024859,39.29312694773862,0.0023926756315059312,65.60220185866606,105.84640632158118,-20.301252887682445,-10.857087707580563,57.44026371350782,-30.454726013674087,-0.5785400374203411,785.154940288153,503.59512886354537,35.253046015112915,12546.51199915251,14.41560349437811,510.66596959516113,564.1762518907964,1341.5079202016182,-161.69955894337934,411.7388808803993,161.84333101130238,-690.7971965378448,240.97726835647904,1.7599780683912232,161.84333101130238,-7.85648801911055,6.283403812039162,-39754.900137228644,235.76674177924767,2343.2441806185043,1846.1389874254164,4.518090661992412,-106.29470346826331,-113.33683534434417,12.24824806310912,7.711339280175804,22.641064488885586,32.501367791340535,456.62754695138017,-3646.7545370873377,0.46377522673421595,-20.964362381286918,101.7777309392019,-22.469929478711947,-7.969892807489231,0.12290069999287212,-182.75545249371254,8.016385000514902,125.92553918228043,-134.20652059400598,129.88062798648775,-100.30252191716289,-108.58378601021161,11.459883677850073,-25.54537765658796,0.619516314510594,-3.125176954298638,0.0,-12.700856242379151,-0.2573488405881932,-3.085093247336001,-5.347995115460151,25.43091076799895,0.0167887873369863,1.2982196073256063,-32.81799401919007,-30384.95837503951,-12701.770992030855,-17683.187383008655,-32.81799401919007,-3.1560916515840622,-8.402120516719123,18.061038887634453,-197.46440370976512,-9.787161487535002,45.52655516474084,-1382.734065644574,-196.6234938240915,0.0,582.4199646547777,1.0162825287188753,-29.080264718632804,-4.744773431346474,-0.08540600241110141
2015-06-30,-1.4209109389029828,0.49062058217704185,0.0,0.9312127688996348,59.20971045155269,0.012579148029851864,-33.6934142915521,105.0970211760444,1.4147387604885335,5.639401158487409,-10.797432706438256,57.12465430795322,-30.287390466235728,434.1931505109807,490.38606184801483,31.731029736966256,10155.222948340372,7.303532558518477,502.2995038537265,36.17750976984862,1401.6312654667636,82.43962068839451,408.90447898053486,21.074342174497193,-404.1170931381845,22.417957438144636,-1.0959928373315844,21.074342174497193,9.875447874453137,-10.285917248842699,1546.2759526969091,28.412850196276896,-458.5247942886198,1951.687859123979,13.290627207983295,31.35009659145949,-3.3461167549691555,8.458320598307228,7.53659174380992,18.375665755375273,34.26860129670619,455.91196421888293,-3571.6998910408283,0.2685171811910193,765.8597771069118,31.75863008064543,-102.7859003178977,0.4798431999881245,0.008767861375742925,180.68568887771795,-5.296455895107329,-2.592066410889018,126.11628103672152,-135.60389625410613,35.13017766189205,82.45284716924402,-113.95570989215554,-10.392430242989406,-0.06526393337441605,-0.36336776281457617,0.0,10.097513709965845,-0.45159779771670117,-2.369840652526703,2.7477576122747394,-10.782993064877614,-0.01356617734169796,-0.9337898732169805,9.723506956449313,8567.897137755062,709.4942229851149,7858.40291477018,9.723506956449313,0.13991979982442881,-3.1404694661468255,-96.1104686510765,505.64895468921424,319.80113838969754,285.7815042992429,21.350703130890906,336.75735821260366,0.0,1687.8899587433552,111.74475567422905,298.94934051938753,116.49985092373782,1.743423975760031
2015-07-31,1.0635924225160096,0.21195133387407217,0.0,-1.064757180525762,59.45937898090493,0.016416695303703075,24.459536465325886,104.75851808934412,4.394789107867171,12.99675701334479,5.659872857719947,-10.836628675768635,57.33202362056102,434.13816061248457,491.8763782286162,31.84734961528032,10241.578491764993,7.3342318933876705,504.0965217598259,36.42161556287506,1406.14271030962,83.29683268414925,409.806651406127,21.303163721639002,-405.49255382385,22.653533137692907,-1.0908598826450226,21.303163721639002,10.051790628592315,-10.335399086964259,1549.1512462176256,28.6245689328628,-462.2477078250911,1959.4711797683342,13.506871425914742,31.70909328304975,-3.397341783688981,8.487663708870052,7.570097071920802,18.445560819930225,34.401403846042804,457.38719872751705,-3582.2117378978874,0.2699113695441947,1217.827219534169,28.77097500427231,160.53682884638613,-2.7078063671007726,-0.19952778655089798,113.91237607741652,3.4800053448848303,-98.84354383921384,-2.0601079345396442,125.99882575312775,10.874547506325769,-83.21241083038218,-38.04731326673925,-31.233928003645985,-0.017016744906101833,-0.04316025455946715,0.0,0.14191213635499533,0.2697356608445176,0.026717483400155118,0.21708420017773733,-0.008346239191236116,0.00825762036744293,0.685659219102007,0.022564357790599843,6044.9569082297385,2210.3996757296845,3834.557232500287,0.022564357790599843,0.010006234349558385,0.12597617064378142,-0.20230672015451745,2.2747680967237898,1.2918725637267983,3.079015277177348,84.08789264826191,1.9422243977101061,0.0,53.27323289960441,5.845758879646382,2.949995486993373,-1.7760876335916223,-0.009135500803841623
2015-08-31,-2.7727196770810094,0.26221313542426467,0.0,1.0535431747653432,52.40626030133896,0.016100903713753712,-15.83474149607926,103.94697867564825,31.454357305256554,-14.791160323501447,12.95893733502599,5.643403012928319,-10.805094823888734,569.6867141271629,487.05239050030565,37.470336269469996,10233.679984830864,8.235855513015919,497.44166510450964,53.265121621352336,1388.8129100610224,72.42035265748227,412.4215716804623,35.59209224503889,-324.65976378087123,18.012799221729537,-1.022121221812379,35.59209224503889,12.282363931225849,-0.48318198183827676,1036.7634428919775,28.29005909707355,-453.9587672196697,1940.7129314818646,24.144785658086658,21.500171133114897,12.182695520761364,11.696687519380545,7.66380416216333,25.455979029110566,41.852073609168855,458.9927856402745,-3755.781314756456,0.2825767621063593,992.7664643079413,34.10190064632479,-49.756031398296614,8.612317260372748,-0.15226061024034188,-85.787986540617,-2.7997259657466884,58.3198428269645,-98.91884968116268,-2.5506877871360416,17.956407575676167,-49.77976139979944,-98.49999082872881,-22.364973482311484,-0.17555773707110545,-1.4248428670173183,0.0,21.248454332878698,0.9632013963408355,2.6193248283496278,4.852243991145656,-5.635972530498207,-0.014520358750209628,-0.9217801569536306,6.994197219692337,28735.724804099184,20970.497482121922,7765.227321977029,6.994197219692337,0.7988226181566751,11.817348928300156,-14.25694976597972,39.28761167577687,13.763106931710496,9.124267901061842,451.8567274301222,39.622253442091505,0.0,147.6827398028654,-1.8496725721754501,37.40761674259522,0.11748504532469184,0.019114865740078812
