date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chinv,lev,lgr,chcapx,grnoa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salerec,sue,chfeps,chnanalyst,disp,turn,baspread,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,ep,gma,quick,pchquick,sp,acc,stdacc,stdcf,cfp,agr,oa,ol,noa,chatq,cfpq,currat,operprof,pchcurrat,saleinv,rd_sale,roaq,roavol,rsup,salecash,chsaleq,tang,O-score,sfe
2014-06-30,9.77622336006558,0.5551952820632942,0.0,3.6922975484252367,0.07528849339702728,300.8662331841314,-94.0302217141321,-247.58575352245927,100.37869763840702,-24.658743034782276,-157.61913052099047,-18.145436081206277,-4.877541279897278,11.004513233114187,116.56828336396745,-86.59315837645593,2324.124002074176,114.22003816843335,3126.482151629353,11.69766668987153,-570.4048072877322,135.3607655666369,-10.850434248708144,15.476023059550663,-123.76197582344427,0.0,14.738900427063452,0.4955950471879165,3.7010371923434193,14.569683394319682,-36.21278681106695,21.961179110838465,-660.7642547115006,-690.396757042582,-351.30725550875457,-626.4220584095216,1.313932501065814,28993.45353395573,-1.19400363559105,1663.7924591635542,1108.1382338411247,1716.3752242311598,-613.9293945249015,-21.66167516793628,-23.862133031157384,-0.40119112508724797,-15.130223600945556,181.65664550092288,-186.60180088371374,-19.29558016050686,-7.285710687702704,0.20747347456561993,19.909432985862622,-56.67427769929503,-1.01397911826615,-5.456987152793307,537.5954875221666,-39.8006444533289,-41.38098448678343,-7.558366695688591,-7.487152464530837,-5.522640524088587,1.6335834453419684,-62.359114130058856,-12.685586357299101,-0.19843556055658507,-12.819228086669114,-14.149250923183018,-25.235782515811408,359281.76978072897,-131778.5739688985,100139.06438215729,-25.235782515811408,-14.149250923183018,11.903197216620924,-57.42922612953893,6.70082419096812,-171.25882401459558,-1.8690013010980544,-2.902851479672046,-0.8204172821259021,-82.57067116707032,409.95153657918036,-65.89121804322701,-221.46024423740676,70.96461781556627,8.078331421654667
2014-07-31,-25.7671115963483,0.8062069455914174,0.0,4.674434542194597,0.12043777772925612,1022.7776750197442,84.59989637818212,-94.0000573181649,-248.60058703514048,100.9727235474848,-123.31869470457026,19.041637805110813,52.52625410147404,-4.899040428310014,11.053018750470592,117.08209117828346,1792.820329109779,112.61575156706228,3414.5672322677933,43.658214061166035,-390.824437936992,122.53286771948991,-8.917987788161613,42.13454258705106,-52.32055686183143,0.0,15.853723810490447,0.09272406431332708,4.320081054647806,68.80161484621081,0.5354256146453036,-3.542359927690382,-289.03248630358655,-390.40911135505894,-159.26412909327627,-282.2237886415721,5.623804127458769,29319.07479219219,-0.8797702072019677,1852.1549092024002,10.367739770253536,406.6728800443824,1010.316811796371,19.176447913171344,-19.94913461449522,-0.2024939883361938,11.30458828838664,101.29685964534269,68.96035468441897,-13.998345051947183,12.836108598476358,-0.9304463706351846,7.464971163114342,4.455006674207482,0.0,3.1252825660131514,-613.0884740827828,68.31873526897223,1.5072424100453077,7.3261985890026295,5.029807110549015,1.0991400960741373,-0.0275724011405325,87.58947467586006,31.065530385317132,-0.0235129672018779,-7.3396612264712076,-82.9141884169529,39.76298350685542,261809.4996494297,-14283.231500091497,187258.83450469375,39.762983506855434,-82.9141884169529,1.609971200191012,1.365408097163062,0.03112735890215035,26.355602435502647,0.0,4.005527179297848,-0.36118447194830594,7.5321538507200785,133.18241494791346,369.8877942496169,5.6517989815121155,-3.3115246272171817,92.0427841234827
2014-08-29,14.385828140574635,0.5344322641568617,0.0,-3.756383074419897,0.07742263839309452,1168.6239085172297,137.76204531108783,84.44527703540625,-95.25829367961508,-251.689124385971,-243.91502105903504,-75.01719554744464,66.93692104494659,52.974149831820824,-4.940814952843923,11.147268759165573,2866.51812279488,151.86374342015392,3453.10549749415,104.01066271657857,949.8483817073188,141.1349622028424,9.597007947595397,43.46368714938921,7.5397238675026115,0.0,17.525841639841747,4.534164784881018,7.132777880613389,39.6798066745441,121.76299624465834,41.68685829612336,252.86381581961697,163.87282835506477,294.4475446046399,233.48445502164478,6.013553529182772,29414.99183815293,-1.8269747036716832,1854.7811636182435,-900.8329600134988,401.5410184444446,136.63728992256256,-8.836028231341615,-23.66135372557244,-0.0018251009616001568,21.96569797709344,314.84687841935784,-323.1865185424591,12.735667899618846,-8.730111107435278,-0.06013185235584251,20.639532888802478,-62.84498778476325,0.0,4.321762724715228,371.08455029598036,151.0671538522103,13.08161104739986,-7.235604134624268,10.809613317606164,1.1466898287468723,-0.028765206596418125,78.36141830989595,33.46389222015058,-0.12630911474652784,-14.966591517512882,-75.61652235906129,14.401760370218533,390845.43299478665,82562.43477720628,228487.4285143558,14.401760370218547,-75.61652235906129,1.6796199196339785,17.44305942044482,0.032473954845554154,70.56647090349918,0.0,1.9319519139937924,-1.214253839876008,26.491489833637722,1787.4606504975027,605.659212974912,-13.86296990625192,-3.454783990901433,2.0071676531608773
2014-09-30,-19.042337838843647,0.24931301833042424,0.0,7.495435510082388,0.3112535573610106,1594.0751924850515,-362.1777324554069,134.7508435730603,82.7023014847424,-93.46583401845184,56.92366491128308,11.766985301547562,-52.53299904950032,65.67011151851443,51.97159165295666,-4.847307941274054,3106.188092599239,143.06838276855316,3406.478866891761,113.42185570844049,1018.7330856123662,132.47272671594382,9.904933174723434,41.896157510697016,17.547308944828245,0.0,7.266978865014177,3.055738922670859,7.013759743851537,14.145034212484724,158.50687617695144,39.05024303858483,460.31716523262196,189.7444923472423,441.08862682954594,427.80801980451855,-13.598137244834206,28436.998289821844,-1.8761033390056192,1857.9660879880907,-575.4212645243686,321.33015960875093,-2136.0127373037376,7.0317162499527655,34.06774469483969,-0.20071601832258779,-49.167448290576885,-66.35767124962672,-1007.2758583243854,-6.878412786897968,-20.56451228177184,2.5221818868447743,-37.67101348245524,-9.905569136273243,0.0,0.7480300116114478,68.35258595500466,45.13025952437782,-1.9492846637595846,-0.6374027193360465,0.2928075806055972,19.195050385777193,27.065873370311103,5.543971014680324,-0.7231156389316595,-0.07985035417942843,-6.889169699783338,1.5027277776228516,5.550616582748788,-172005.55366263725,-14979.689956905087,-127845.53793946281,5.550616582748802,1.5027277776228516,9.380470832449419,17.121147520062635,3.4948547769518425,43.68003138504696,0.0,0.17334828465119045,-1.411321963293645,16.5825103527894,53.53686395864679,152.70736754243796,-12.367294803525624,-73.54778432692217,-4.620405337619445
2014-10-31,5.066888281590973,1.7334716906623235,0.0,-3.6111541829439786,0.0718498048421521,1695.8438604373591,204.5197355198863,-366.9796846920149,136.4373267117802,83.64127202084893,-290.52709840661623,-48.309461201713745,107.00441065413497,-53.11073596433904,66.39232514256568,52.54315443376316,3886.2396642017884,103.47369710948956,3379.38085769966,16.085061697297395,5556.002697749737,92.85719185448625,12.42954425708788,29.378711719645388,41.314974171282806,0.0,8.294641063791927,-7.557648298129237,7.605572995108742,-24.679476762981153,118.23119636780636,-5.051288979621064,348.32978931816046,234.47197953679554,356.0806034126937,329.6658548994537,-16.106379120042178,28959.658875835834,1.744715906325065,2245.9898508418532,-250.54334622880586,321.4564955734434,1670.1274505359727,7.2723991274953335,5.386382294258681,-0.14774857736381364,28.030576242428197,411.08368036392426,179.1738392016082,22.252025975160024,-84.89519585372375,-1.1052206930432356,15.050063295805558,-18.7088140698026,0.0,5.348245257420565,-6.736506616715133,-14.40346703997001,2.4387880519238365,15.364823325457929,8.042200298639585,3.323877120753309,0.28441358437279973,42.77194478028321,20.408357081013264,0.009206358837347217,2.9574953459781455,-40.737703419713,-63.10373291292025,316984.92267358303,50139.57627606066,194533.73501371592,-63.10373291292027,-40.737703419713,4.618521355593657,0.8535682633023924,0.13353453935632764,14.638205051888235,0.0,4.929376709316045,0.709175943380103,-2.436214623764144,571.861836647041,-175.94382995275993,1.804206262681305,-10.224117745893182,143.98214218684092
2014-11-28,13.867285942053796,0.21646990691562562,0.0,4.482008537399126,0.1115469533822192,1261.4294607813802,-259.09627623982766,201.29787055011582,-361.28804249051984,133.21718213331263,-322.57627747266355,-15.01014031300568,-50.51214300195083,105.42259072624138,-52.325612995856645,65.41086370254007,3394.618089960602,100.34049103134717,3433.8591116866437,-7.578779519907975,8116.4814942360545,92.17252390801448,13.020657821059714,40.754623618439524,48.78690438642711,0.0,8.127822866611279,-10.614442791682052,11.544917653354888,29.346539106245757,74.25719130927898,-11.268532472590712,229.4720558336121,282.7335857095353,281.52069425390613,218.6760026329922,-4.962380986021046,36515.999587398044,1.596384641400038,2231.1532427636107,-458.53059674078594,304.70039488815786,-570.8862159114778,17.189047678962424,-7.767864360307669,-0.4382471157357699,-38.09251003784493,488.5940999943141,-494.69002616356124,-18.813163157696806,-79.76862875625147,0.48839269889460274,71.93142037883422,-20.18804282814,0.0,8.884476896178029,-2556.3720171132877,-26.323695910448507,-2.8050281040101197,5.231357398886043,2.797164897624242,-4.384293251324749,-0.37515001705843787,51.84004925722434,11.42103665453942,-0.02517311279216372,-10.001075563837276,-22.668497106631662,16.791301609147606,-35340.115344610065,-3953.1397810964845,-34785.009112332016,16.791301609147574,-22.668497106631662,-6.091967685568136,15.200731898445838,-0.17613604788916426,-3.4744141237215445,0.0,4.613768229203355,-1.370893392132885,-6.390742627560854,1453.4719021903302,-128.72523707478422,-15.92953660274543,13.48591683916095,0.06159409466835086
2014-12-31,-3.7361759159632677,0.7207010276098742,0.0,4.539037129665371,0.11429430996507467,1021.4177948651441,100.14079993770294,-259.50982548926635,202.63650278674507,-363.7927056129712,239.2906901890523,-5.710368158348833,63.41385851858931,-50.69658515433726,105.80753518490253,-52.51667692845443,2464.052941151495,79.07078180915244,3707.175011771069,17.912692641087013,11048.371655234161,124.13907415900741,0.35193532544242245,12.625998357919467,88.79338706661981,786.2429885790477,12.748037704537746,-5.945706074092415,12.494154018612688,116.94708271095116,-57.34272282199392,-20.651657415105817,266.1804917347297,527.2119548280348,307.37131717588954,263.60929974129726,101.1578696544453,40409.41236429381,1.9214311474449202,1324.0548201459776,706.0028705803595,348.42493277311763,-452.2233327085296,-6.62160662970075,-11.898308038879861,-0.16607812682772405,9.270018917444304,-365.3720003985791,509.98449987444815,7.639664151317106,-138.6822834225061,0.6608569167928582,112.7480486665986,10.918261258405323,0.0,13.536531257180222,-1261.3582756039996,12.769357503331335,-0.26872787099202355,37.268438027964294,6.24265106591271,14.234096360246383,-11.562523714709021,204.68223924343488,-1.8049292293729025,-0.285482247781669,-19.4724993909104,21.145289488416495,8.080798103075395,243409.49606097676,90626.61787202209,434486.544286998,8.080798103075423,21.145289488416495,20.161110636848093,107.03397406297883,-0.09013081642210174,69.7905142133834,0.0,11.038571733760964,-2.014022634461938,103.62094122586726,336.0346682695945,29.719063172679228,6.72110907649585,21.286187769955745,-11.109632293231982
2015-01-30,-14.836907640854943,0.5602254087204718,0.0,-0.10879355090410885,6.52957212183018e-05,893.5872184204972,199.79817085873475,100.75702002994174,-261.99911581914824,204.8242829851256,-14.774110168947452,32.50660087552919,64.8614248263419,64.10776609994602,-51.251333684221756,106.96533653218926,2806.945077728897,63.37093351646491,3905.9003445972735,64.94394777142529,7894.599414951015,107.95535238001523,-62.88625553936765,-3.9220182147930074,147.29381295661457,-62677.285675208965,0.7711670683923544,5.212399114318409,12.646289493534319,7.974615476320916,-28.098055896472474,22.55879645942205,374.64157606295555,591.4978478717551,371.71733798351255,376.2423808800853,12.053765550808391,40828.882603567465,0.12884913427293565,-512.972199965476,659.1555419546195,480.1328252236033,-632.4850905811013,-17.44231036837155,9.27990295103126,0.01950394384277132,27.881529790864533,-476.249021578308,323.8488597324904,28.04091709259177,124.23180680137943,1.1022815294485544,211.3945968848691,20.06671899208692,0.0,3.2746752513054105,-438.2794988717246,12.700837499515188,2.2015672772786843,101.57106747295612,1.9429638720953193,-3.8133971000464726,-0.1403719061362967,106.34587356190013,0.22133768563634248,0.19962153109984104,13.092352572149196,64.71133016075066,49.368450753046076,162592.17564547248,30223.299070610432,119562.61600714736,49.36845075304612,64.71133016075066,-5.304278263840388,-1.9647267576814897,-0.14357036370073217,38.22088443334974,0.0,29.870499894099723,5.833795943622519,3.138947478725555,-161.17522544073836,85.54510911862405,10.015961758396088,10.783239365532722,-318.1987360622609
2015-02-27,17.98127079701673,0.7784111112982707,0.0,-5.718670621245239,0.18067494527985273,1046.0413285056884,-52.97622805915417,199.2129011265216,100.39502189832275,-261.19460704329543,44.55752816563762,-48.409317261649,-1.5414936877270662,64.67270915559914,63.92124321501463,-51.10221685802539,3797.1988096641626,15.786192628367663,3639.17653773026,-0.751299528281987,5202.493752893343,239.9714820357783,-64.00946266902223,-10.561077689561952,269.5267551043857,-900125.6733961748,0.7551048627782495,-3.0228555569076017,13.865243904806439,155.888197451437,7.599643431162875,36.512369693874376,345.5207947427396,296.91009370236765,255.53644257973815,359.16906324320036,183.97422828983272,48683.93209294982,0.06865042993612194,-826.5048780499108,-259.4255247924809,571.9425530075176,2162.373094142563,21.521343799074828,4.532223151241794,-0.2765651164932308,-7.4945763854098,180.26414902709917,202.44208989362482,-33.29901575484266,9.785675221456131,-0.13474301065741456,-7.146639266622742,9.156945200239022,0.0,53.85777627549645,1374.9365230196634,-29.542951104748596,40.36281723712685,74.09459877690443,2.376491514943055,-1.760394108315893,-0.06480045745364116,-108.44986540368359,-19.718963183722792,-0.01207035107880916,46.53884441680543,58.579713930717816,-6.292764082002208,131205.28669767082,241225.99231465417,1063474.840892665,-6.29276408200225,58.579713930717816,-2.4486356808784535,-16.561988008421594,-0.06627697450770142,42.83961978672778,0.0,39.276624096235636,10.764083107210155,-14.73726017641539,-284.4669715248019,-106.25773985934592,246.07379550933535,4.9779109150242675,-7.3036613397479755
2015-03-31,3.6916556644510914,0.6159136387081172,0.0,10.720224224049444,0.6388052051730765,-2373.8261699319137,-197.0020638805323,-52.003630113707,196.64898600886752,99.28138788282185,194.78468442488295,-15.953018362341359,-80.2065255212544,-1.523661262149835,63.924557358366904,63.18178458374604,3757.4153537908132,10.96566864546089,3542.406518740726,-39.28727610879716,3534.134361385223,219.5742148654638,-63.15045364656555,-5.956754065888347,238.86926149701497,-864001.7110809335,-1.632563520190908,-4.2336108740704255,13.918542813239075,149.44482251473164,78.20120434418922,24.1407177037369,174.9246257578689,242.36242614476635,131.74373619768022,190.2134842521778,172.0083223931512,57446.11135657414,-0.0056322865050331475,-4914.508453323793,-1415.9500318566306,768.0689328341489,-1381.9076974450322,-32.65188438915668,52.439700810446936,-0.4946789479762508,-29.71179219070882,-677.5050083499862,253.13370174523152,-9.975752224248367,-48.408988321146694,-0.5017530842006163,-24.593308815195087,-5.904347711296566,0.0,-6.084235166155935,535.7351725876113,-35.05660391850569,-0.2633270294879253,-11.770913876352267,-3.3038313069941694,-9.274047011061583,-13.629073161678395,-38.52625354908491,2.526210320501235,-0.0545861049705163,-6.944350436295281,1.8728224095804649,-25.22912055719597,-74135.01854991727,-80519.3897047611,-275891.1696133353,-25.229120557195955,1.8728224095804649,-6.707343917770231,-7.477736722855667,-10.455818190845541,-43.36082494846278,0.0,-5.1286166778367175,-1.48883245338385,-33.35090411991308,383.22706658681454,-190.3649661343969,69.33741806805119,18.884020266005678,-3.0220045991356486
2015-04-30,-16.166852497026106,0.7435495700034157,0.0,-2.041046433104039,0.022988698425825918,-1872.0474520456269,252.50682467793388,-199.55390316971537,-52.669107422425085,198.9032555284153,58.09421060699905,1.2459856219648393,153.38955427474093,-81.32686980854298,-1.5449441338328889,64.81747114796772,2867.7594552138958,39.24987980730429,3845.744275897006,-38.93507983591692,2759.785216985492,97.17736067037478,-32.960545950616904,-5.27027036116825,-488.10044992368495,539.7565384065513,-9.680592900639734,-59.37502498707286,12.678397771565944,24.840773115249682,-10.518936987529067,7.668734486367558,-289.485466247681,1.2338101028689579,-154.42456544949172,-257.46751210452976,47.06799662857261,57635.201011602796,-0.7094050959920429,-3439.797016953103,-2044.5871997744916,975.8529313735344,-74.88616933810954,14.040593636278686,-11.850733484297962,-0.19170092739435773,35.460810304786264,-171.03678798469855,211.42404915755935,34.55420129033175,81.23453826456387,-0.15826800743423797,85.63801727984583,-5.221609048405327,0.0,-52.52275843925534,577.636269488715,-77.17909222879469,8.076330656343004,-210.2282307036881,-10.097640995022985,2.4803819682708763,-0.04198074601046198,-88.53287015848923,-89.62501346857164,0.09679545026023373,2.3977053877180765,75.21911152754419,-70.44844832755035,363829.74149662815,-54050.37149730325,406008.77229216695,-70.4484483275503,75.21911152754419,3.5122236171264944,-15.806855563742374,-0.007992535911040877,-66.6495556067282,0.0,-74.99724907237284,0.7682913920128982,-27.197263472022087,-238.10077350893152,-420.30559383089866,10.874209287081612,-7.087468080170083,44.61867701168627
2015-05-29,1.977279709793985,1.0293761550429559,0.0,1.0673752972306048,0.00627900933694378,-2641.768396223208,58.77548500971838,253.0128316788884,-200.70221539809845,-52.885078892633594,-117.3909012312148,-48.80302088688456,-29.076481524628292,153.83137832343922,-81.56112413607308,-1.5493941987375703,2879.126120589223,57.593201738258344,3967.4637124403807,16.77041300499459,3156.1777620313,73.39996660809881,-15.841590658453908,1.053301032088767,-532.3435329949417,-6573.317861953865,-8.224671037547582,-56.255779493765004,10.556797532678955,-231.45445909148995,86.93105871769325,16.483752020722786,-573.5102808738823,-291.6529119470758,-380.9001971983972,-547.0606690166154,-241.01427427083712,48960.28277467318,-1.1588926349926743,-3500.149283837754,-776.2854607328954,653.6589668497842,173.2091525936621,-12.588642385865327,-17.03080194076398,-0.17132303206856747,7.414549586113935,177.42866996674502,-180.6566269082915,-3.4808388691063215,-58.354526724217635,-0.5630719671171067,-21.011292716168555,-5.160111256491348,0.0,-35.45483384873215,1096.5900458724416,-90.5525658052256,-14.118408433853489,-18.1066857803789,-21.83072595371256,0.12299659396029483,-0.002081731296732059,-90.096088342072,12.266849649509936,-0.4505429473370768,-2.2169927802391953,-30.03732200206892,30.373885504541036,159912.51323439367,-109188.63440910936,-616693.4339962155,30.373885504541054,-30.03732200206892,0.17416331341689784,-327.4394284882201,-0.00039633197900112993,-141.0216138794624,0.0,-15.194705360829264,-0.13502263255467994,-69.73714824712877,-2043.8815049724508,-254.67267312221472,-122.13691607241458,-0.3514516896245823,-30.662371833332262
2015-06-30,5.343382706116759,1.4042504911036064,0.0,2.434725896680315,0.032889129626782886,-1500.9315591302866,-224.11591298045755,58.46864878488073,250.40854255582892,-198.3020758692782,121.52597656045441,-24.568510915671098,14.994320339566471,-28.708751212278003,151.8858726145646,-80.52962045744557,2804.161584251634,56.03191484696653,3940.4673052270236,40.72378508601728,-1135.150913359266,90.8493700700416,-13.361104251533572,2.015262791771101,-468.6695886826571,-7469.208798961118,-5.733156620643417,-59.10560184854211,4.696507544117988,70.4352670498693,124.23817512722529,18.319798308356013,-570.1521325783133,-673.9154390432755,-408.1039321812915,-544.4739909069576,82.66256050357993,33331.08433372984,-0.6697903323749685,2556.9553440631357,-3144.493281383985,271.544669549258,-252.67391820971125,16.86053608600679,-2.0281959536264935,-0.24592335300166823,-32.648853295823756,-91.60798508519201,-618.4546496073633,-3.0459598728615447,-35.78185322909428,0.3174517782664518,-26.96551060477509,-7.3454485490614445,0.0,2.4228170113548906,531.1544712914261,6.257185546653005,-38.178642759795,5.124468661418947,-1.023525654950788,-7.733161424457819,0.7098538049902832,-50.783480425291486,-19.490412904368014,-0.23958821270298358,-7.434153421440101,43.781027719689945,21.76373616231978,-149383.1574431248,-29015.017331240233,-110817.43514714576,21.763736162319727,43.781027719689945,3.2169346567749812,237.63555659157902,5.070027573993028,-86.38289535868535,0.0,2.4362178004052026,-1.4452343184306216,49.696472118029156,-378.0164115296511,13.45057432066966,-222.3929662015562,9.171321655550855,1.5204323298596023
2015-07-31,-2.6757733857310377,3.5548864702988343,0.0,-2.7817388398771117,0.04288955245757471,-969.1080563728611,37.22610143955783,-224.27986359943975,58.79533546476655,250.9916125919695,-42.11566742591721,-10.176821145928326,34.508977978812055,15.02808951566818,-28.773407085528188,152.22793952146853,3052.0929136410036,47.57616531058996,4071.643074692651,37.07088896746751,-1151.0840885930925,58.891866906601834,-13.101597480075348,1.4345550778527987,-27.08842310120822,-9522.943049905303,-5.73215268011738,-59.078121393797566,5.262533925827006,75.72430508168365,131.49316386696654,8.175283568210112,-212.3667559819246,-550.2609156997169,-258.9269505639298,-208.47886410389495,88.66899291872008,33384.231794601095,-0.9844942064417058,2749.5407988744923,-2434.1057800289414,801.0194129063956,808.2482903318296,-13.64096949564049,-10.954269286134831,-0.5743290519551447,5.74045720345066,-80.9887998134551,-126.77801068002327,0.618843194642011,46.27855208300548,0.13252639478287015,-10.114242661858043,-4.239900403269928,0.0,-3.4119714814871216,-543.2745075682144,60.39478599648743,-3.994579748045254,-0.11360747288562223,-4.263228205263843,-0.39785057419496184,0.005782426933334417,49.899758614285474,12.303164482946528,-0.046348576988902046,-26.758364929556706,-50.411610767134846,-4.64429660251983,241455.22684671357,65568.41864242102,135946.96749706566,-4.644296602519859,-50.411610767134846,-0.5866332227352586,11.799989955644378,-0.007007057189778898,18.908844401100055,0.0,1.118384714186611,-1.9328181779302014,-23.161068654204513,248.23248416211027,344.03209912417924,-0.1225657641430189,704.8492883858224,60.999153680663866
2015-08-31,-4.029358065984831,1.3638080953998106,0.0,2.761775065312445,0.04220716860089359,-1069.0544151285476,88.61362533088266,37.7607462385523,-224.62456786484162,60.020969306087416,-112.34765798185644,23.395331501458276,-39.54662450747657,34.64787194483429,15.088575542111784,-28.889216154940062,2674.5950616505843,73.98511787447521,3980.388792690732,23.685861860897766,-75.63418000222163,71.97588442288726,11.135003189047945,-3.96778707848963,28.383876572727175,-100.2270566416102,1.6255505514899358,18.436133423682637,7.44989279896984,92.15450543203116,86.45748021763212,40.11659335340572,128.10424727859615,-338.3297482003199,127.01853677152612,117.47954418165048,103.01413519182647,30088.06731368403,1.0787153538539966,2743.943251200395,-3490.48266994718,751.6905399869853,-841.1279741841245,-10.063270203523615,0.3504873526091501,-0.20801937204777765,10.282082250408621,-98.68852706196208,-105.42425273021058,-9.977041168439996,-97.41947063992734,-0.7301632119954572,-35.04941515198607,-24.90336337391551,0.0,12.344122022207436,-897.2831766291251,120.82531478950597,4.055912767417908,1.968735264761384,8.841730312557686,1.019314281801428,-0.014814884629859026,31.605119623442306,9.326375388333872,0.04577264635141276,-38.96658044517034,-17.900524816739562,5.146581741410657,256764.05338368006,70297.48743937397,167371.68372488208,5.146581741410671,-17.900524816739562,1.5029854445308501,21.844946302014307,0.017952452328096946,40.443197620698584,0.0,7.578967816953071,-8.447861333271433,18.302995050156227,1493.396607505877,386.17206013075486,5.282774998236164,0.0,2.5978232890252286
2015-09-30,-14.434767014707123,0.8214245277393433,0.0,-11.23653206693027,0.7000474786695079,-805.9884722215471,-10.422841472184583,90.28622090569205,38.39026098232488,-222.9280329278716,44.30657297790359,36.934282083154486,39.10602887244755,-39.45308442163149,34.56591893477508,15.052886360820917,3377.9719369649656,82.36988441243172,4038.887704418304,38.830277282868096,1083.7251652544126,74.82092720373689,7.938021259032888,0.6537390891944659,21.497252105174773,637.528187305454,0.2916139708247325,21.69633990589892,9.057459660030279,66.80246146661435,160.67111955685405,182.19888046224636,417.8223543772103,180.76116515161354,365.2931053091813,398.30965622208987,100.07228841422315,31996.25117276761,0.9946137041316769,2415.422287022296,-1977.7969565014396,518.294752301354,1068.6422706261742,18.765352580776067,-0.31347314453211084,-0.20210917350671131,-6.066840873149431,245.12397242729014,-55.18990014049632,5.128891548341983,-11.91280909196405,1.3993294788216006,-2.257372342535291,-4.4710449610238925,0.0,6.52165261972641,-447.18857315706134,54.099632062077795,10.768384463542247,6.523451317222959,-36.937616877159314,-6.880760746640931,-1.0774832740434723,128.51122177147408,7.601395182647735,-0.20595042345735415,-22.68421536253669,-21.945304678105458,14.429789376073195,125925.42202420533,48510.78069463745,70207.69369392097,14.429789376073195,-21.945304678105458,-16.318221139284674,-127.70780790902973,-12.199571766775442,78.19227943443877,0.0,3.0882510133087315,-5.882801075980211,24.89593228127835,994.9222015263313,290.851678648756,3.3127266155606776,-755.4344180464066,9.424537350050048
2015-10-30,0.2319893750079114,1.4627207348783335,0.0,-5.62486642432657,0.17538962080632575,2296.0893737420774,-68.93763673212655,-11.70177883866873,89.42696646004298,36.792077982766145,-185.75842577927972,27.79303310714497,-159.2259675004989,39.05859447619675,-39.40522905779805,34.52399155061461,2661.285099837261,76.83290832806941,4514.910822526583,34.89792006500747,1743.3798763587292,69.37331014129714,15.568742128919734,7.440247713253379,67.88929918735025,8119.1353580006435,2.0042202781132685,15.582795064778402,9.526768626185408,57.315060067737654,129.96117524915405,109.97585058957935,415.8480231259355,327.7906628697606,363.1914393114448,400.9597011349866,100.30704781729585,32484.607187947837,-1.1190555864375025,2680.706785056038,-1700.3402441247435,201.7163631773198,-152.56952422710174,18.08089047718505,-51.86184956104472,-0.3149141655715635,-3.1038123888934024,-495.6606532579324,58.16310724769505,-7.156935875785166,-40.53620441301564,-0.6428409787904129,-76.18046827049807,-9.82808796280193,0.0,4.5470521233094345,38.68136426103729,0.532693396949,-0.16796850274633357,8.335818021288457,6.416806806968722,-5.6315472029842795,0.10996061408893532,150.69277127950454,15.663762725920009,0.3369568951059767,1.8765905526052507,-108.78403110253726,-9.227582515205178,55001.30809711479,-8381.29888541624,72595.04439668544,-9.22758251520515,-108.78403110253726,-8.156393553108899,-15.10062804736948,0.18916862773155163,11.212318158933044,0.0,2.637871588342282,0.017204868031143405,33.498994722708034,364.25045970574865,-9.723149747042726,0.3106539460912927,18.034844196537733,186.30737573405622
2015-11-30,3.0834569379293466,1.4319568014989197,0.0,13.379177085101924,0.9986691799997649,2259.0449767661153,-190.1537196142699,-69.87961614482576,-9.80774646259124,88.55537816616742,-249.15912594649612,25.929090517721967,-78.77076283377139,-157.38689806353054,38.60746537659252,-38.95009630806797,2774.5312407671368,68.29162743490181,4547.3505023263915,66.79567362622481,6485.411820442838,63.47228945458343,15.622858321438546,-74.73108136086675,41.162342927765174,6933.315306697886,1.9810395772009262,15.235468438905354,13.450175963018916,71.51326998673022,217.67268916247474,125.89112976808241,316.9559384507118,426.41203333238894,258.02936925651835,308.6088301659941,111.85681399409378,48517.20515842968,-3.401966468826781,2739.2938529120843,-311.60037192009247,175.4359662294772,-226.2334076304046,39.757652622991884,-1.020101767783217,-0.5408389960979552,-29.519087392587608,-271.4321374264308,-641.8125102159809,-3.3375748979947844,15.224367633618385,-0.9411926498895505,18.49607787620812,-15.859818564401138,0.0,1.7275013428112942,-73.25764268265061,-25.02751347071019,2.807068571679679,-1.186918516344349,3.768787219883521,-2.439520033606982,0.04763364512607371,24.016091227705374,10.118620688018908,-0.23987023148900688,-16.6573499622736,-35.34022633693115,-6.087793511682122,21330.56116447039,34859.7401446132,8057.030569044873,-6.087793511682143,-35.34022633693115,-3.5332537857887587,16.16315034889104,0.08194562532238248,6.168921199954411,0.0,0.9044913956346647,-2.0187095689013006,-51.81002542768303,514.5905101027311,-120.77132672449909,-18.840040927563905,7.812482455464419,3.325233892501302
