date,excess_log_return,illiq,turn,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cash,cashdebt,chatoia,chinv,ep,lgr,quick,pchquick,cfp,agr,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salecash,chsaleq,tang,sue,chfeps,sfe,chnanalyst,disp,baspread,beta,idiovol,size,mom,chmom,r_sq,gammaps,rd_mve,cashpr,depr,gma,lev,sp,acc,stdacc,stdcf,chcapx,oa,ol,noa,operprof,saleinv,rd_sale,roavol,salerec,O-score
2014-08-29,2.594468361430428,0.17882092190544258,151.43892006783858,0.0,-0.8079462804714302,0.01665254354380389,-398.8642645757789,-15.676199677200197,9.452966083002499,58.65692343178681,-0.39735858022314297,47.70113519125755,58.847697335236006,-8.215729987949006,13.216147271138256,10.45931236171705,-0.9755234784758154,2.2009369910092853,-57.81426977575623,388.7659479366202,119.57546053362692,22.56074369815293,5.92074807808166,0.020306001922182043,6.32084283806747,28.179297601683004,679.0283460884668,15.000317246702917,27.903515272921194,15.957059814734333,17.47734482759819,-14.143296121934727,15.957059814734333,27.903515272921194,2.6631231804640842,-2.2891354107122455,-143.7680771149035,10.823555582084834,24.918208930988378,684.4324721802708,1.5526028239324166,15.1906938460329,14.940663112729798,-5.539375134786366,-8.636996975323274,0.3895448203578043,5.4250324852403775,-182.19629664522427,8.683920667173144,5.242018387017928,12.654656214916548,24.479478282286028,1623.0990944427117,11.633567254321315,215.65066425718197,0.1967517880461598,-12.30691580297988,16.05943999738618,-348.6830562841344,57.311617709955385,2.7461831826587364,-3.281923177895351,-0.015672334230342866,-1.0795545937278348,57.43999077729876,-27.19533608196116,5.948207999822756,-0.24370921525993838,0.0,7.03295897297653,-0.10956063727844878,-0.07999179720066607,-1.5197152536385943,-2.075740514715392,0.07665209755338687,-0.00025070979443930774,-0.05442164724570375,-3.3183270952750945,-209.97229901747778,-93.19453337935556,-116.77776563819498,-0.11006608246002259,-68385.376254417,0.0,-0.03619883858498785,-9.123963687204878,-0.42497646926790367
2014-09-30,-2.099662711599856,0.055269126443842895,144.5233405618842,0.0,1.6262861800297,0.06753274818259748,-410.17280265218545,-4.341605448563728,-15.785546675906527,9.238000974340878,59.44332873438716,23.668332379858278,59.97385469372898,6.4676386563089245,-10.555380894579276,13.19500224638347,10.442578103671249,-0.9739627007636684,159.19413238695162,375.60378099565185,84.8676112808752,18.707361486838856,-30.758625685193323,-0.01427696576830264,4.890419924642852,134.40268494180035,716.7726915803707,27.424888525765006,32.65655823191225,95.1306661270711,130.08825231059507,-14.715410182971592,95.13066612707108,32.65655823191225,16.224118996222366,-3.016903939183411,-129.23097087669674,4.0647947552008175,-3.494665712030427,725.0328054592158,3.0837395583296034,34.17860982633822,28.82830188554137,-95.7620171496862,2.35959757146491,7.322445991567766,-104.34108988198682,64.49284961445247,-65.60713905592722,4.426872709903838,10.481804537171367,-16.47272081524853,1450.9759795687976,-67.74099474462119,198.7278895237775,0.1700419603056319,-1.5386444360786395,15.590734615402688,0.0,95.28252781086493,20.089735961747,-0.03432234463754469,-0.03585843812238876,-0.8206813175473826,44.948248940545255,-71.17143701941481,-5.3996511115458645,0.02903204313435237,0.0,5.586489501391952,-12.284454794394982,-7.144422774640532,28.47593281418972,-78.58527410361506,-4.9806765998243545,0.00037337382453835055,0.0792017980591524,109.43387391745861,62629.32635035756,24269.57240062309,38359.75394973456,-4.9997613039245685,-2136653.6707479227,0.0,-0.14017248736714905,-251.91055335888518,12.211842469635485
2014-10-31,1.0340786391132861,0.08005867020162963,302.41976292070774,0.0,-0.7831381291458626,0.015581810937162984,-296.92630969622127,35.130381742084836,-4.107726654317062,-16.101434761307285,9.218122118857552,-10.465180346711719,65.10537068176097,-5.524235363021921,21.484377283261484,-10.663589306965179,13.330270718338173,10.549630119046114,544.0188398007479,361.8142302921797,86.57518361214326,16.64771603302377,-31.39734204422502,-0.014365880190940122,2.670936212098675,148.85185436464258,711.9263562021048,11.45872102221253,28.697824759236028,100.53807801167743,145.79861287191986,-3.3990770330693216,100.53807801167743,28.697824759236028,17.638962269528903,-3.804375686243308,-106.81188117115305,5.606743213408857,0.7729807163828397,720.2379126121133,3.1029445439577117,31.652004250239987,12.870874592663302,-92.38144979514256,1.1878961964621888,7.368048892646361,-134.25715668347814,45.32476807971131,-67.04368320200841,3.435278248545195,8.740630650937716,-32.033275623548064,1377.445483990746,-69.19082816726376,201.87440028060956,-0.32890617354448554,-1.62719199769694,1.7875584256132817,-303.878332765064,161.30724997640993,-23.739440974064465,2.3599894647386677,-0.028910218674666588,5.250043879058467,207.52083185601754,111.53356450540467,-7.838851658843851,-0.06847298063107488,0.0,72.49294833213469,0.35862844358091905,-0.21478140523853284,7.769996145586788,-10.304727393535359,0.41545799774702985,-0.019672093337285673,0.2290913553159406,-159.17713071243605,5148.920375372341,1392.1120384734822,3756.80833689883,-1.0355831916098843,89822.58157963026,0.0,0.1285825088733139,-65.29321036202532,-233.1586326251138
2014-11-28,-0.8833505364081611,0.13468805893921942,171.19264138070378,0.0,0.9752629244903637,0.02427206620999922,-387.7963195127011,-24.20310464782793,35.26298733863128,-3.4805999425176264,-16.042123830985805,19.744861506154106,64.92602568414587,4.935202591833698,-10.210958970694858,21.311029081629595,-10.577549390381531,13.22271449616689,532.1845869377885,355.897712016417,86.28978447490883,16.544276708863382,-31.73092418966861,-0.014298964008038217,2.737015459062005,149.70921090456483,708.8261258201903,12.04959671011056,28.180877489836263,101.30368047217183,145.965284006552,-3.3223170795579855,101.30368047217183,28.180877489836263,17.76400058512104,-3.7530552471984793,-103.45744358665293,5.488495915068851,0.7957657024029441,717.0989670507918,3.0884910470693767,32.0515608633658,13.4551724777849,-93.88273506266223,1.1566195067580318,7.333728565539537,-135.26767250228417,46.383677035529374,-67.82727914916207,3.4747220084577357,8.832683498107833,-32.498451913273435,1347.0431783563827,-69.96442272617652,200.13101859075573,-0.31250012589785514,-104.6894966035552,1.7298514013193742,-76.71973359647399,58.894960385992285,16.762141835684346,-1.32191033474286,0.00020080145106593505,-4.174475232144914,57.057196105133016,-42.78500808984743,-8.992878639495643,0.20835506465934706,0.0,29.856522470373875,-0.053655854972447514,-0.18092254142075603,-4.093377574178987,-5.868912862407626,0.25278546951821923,-0.00040750222677814196,-0.23378034984575535,-6.358510068760182,-2502.047245150199,-773.2567581692128,-1728.7904869810154,0.04629773271549453,-135282.24143830035,0.0,-0.13019520515403116,-34.09302926200462,14.995679882579452
2014-12-31,-1.0210590946574771,0.07988437443705108,191.06294962379957,0.0,0.9888263285317823,0.024898942147047427,-344.4885190457721,12.777056963674898,-24.870321558444683,35.05082512751805,-3.9322171476125654,10.424937521501498,68.39236107479329,5.386065058341017,12.823069065522677,-10.251478588543078,21.39559653085921,-10.619523729941507,398.05167393158956,345.83998809712335,89.18348700084827,16.968606414842967,38.8677029565503,0.03275062623691518,1.5149120269024372,15.373966338439416,683.9335605990418,-29.014458994871536,38.454128601751535,2.8470170492558804,-4.386411875226169,-10.22261878523375,2.8470170492558804,38.454128601751535,0.28080162209380444,-3.7265276646543826,-303.8630703058319,5.4824449350963365,-9.892719617735182,692.194794975932,4.869387212185952,-6.494201735604711,-28.740177414808795,459.8444075511237,7.605350841052394,-3.3204354677873575,160.36128848254702,-393.84451329573625,146.35848661558938,1.7661665940146778,4.090741195080417,15.051411675879462,1523.612435183122,151.02778609662454,203.63139462083308,-0.42863180348728935,-131.55597524615456,1.7240056815313731,-447.2467081406136,99.96873178954577,-28.782903907712566,2.369656863571322,0.041663320856045516,2.0365064011703,-81.92391907193655,-38.36133474829307,-29.438241086174315,0.03065230020197518,0.0,185.50148283379292,18.03465600587737,2.8230355625624206,-36.8014956665005,25.25311350029392,-11.040064174872906,-0.0001666639822267002,0.28626796651146336,1263.4264223810885,-502.77707203879254,714.122490577749,-1216.8995626164833,-3.890985879515789,2551833.091843702,0.0,0.10081660324217889,251.84161815347102,90.14468975408249
2015-01-30,-1.2272171114245691,0.116554060805316,141.52243637736316,0.0,-0.02356519730927578,1.4143361818541714e-05,-320.23738966258446,-12.241008617592216,13.040087195437017,-25.281755037933284,34.84123537714363,-37.13308498036742,62.29987927094286,6.994261800304912,12.965840978110489,12.815184108879247,-10.245174913206956,21.382440292665052,75.89757931291685,418.0081034026082,88.8663927759398,17.715161010967538,40.557858992575134,0.03270220291197127,1.4151164640360827,14.478416613242288,672.0456913633744,-28.247336806707093,51.270329232296646,1.8135277392131255,-14.074911109722704,-11.668186238334663,1.81352773921311,51.270329232296646,-0.6292576420022054,-1.4693069965730465,64.95796742756133,11.414804841307,-10.27026763822197,680.2947111208014,4.862187596595468,-8.549087486973555,-27.973460764724184,459.86681635873,7.495588945896658,-3.315526049431542,174.65710365301769,-360.87436642466434,148.82000465862149,2.019103279340887,4.484341931797362,22.042568850906072,1538.0442371977188,153.48240036308772,204.29132489121685,-0.21257742085394327,5.908447250403437,1.052827632773869,0.0,776.8837381316315,11.366481371504522,-0.13661611061048973,0.0313990552844996,-0.31682123017537833,-7.810035956479965,-37.55179926634996,-6.401809502927421,-0.29063545553980563,0.0,-233.63414158113915,0.08131896418946738,-0.15356718445396567,92.24926180469686,92.09541280473502,-1.197195055461485,0.00011769271408779147,0.16893030925823105,-187.2053720305621,1699.9410636292887,2774.990024209197,-1075.0489605799376,0.14502398203435973,138456.85976578854,0.0,0.0969892893182367,37.112990091854044,90.40284094442472
2015-02-27,2.7478733069048875,0.1854763939665235,142.64842687381957,0.0,-1.2377560097242755,0.03910550443243515,-310.75341084568197,-12.37889119501164,-12.10194665459348,13.178724913738177,-25.133748498421873,-25.238897025212477,59.72339580751209,-23.75780497335404,-0.30775606807269856,12.911774365215866,12.761745724160676,-10.20245327972362,75.49403546171965,416.0399789093793,88.56879180168903,17.7326154465665,40.134919688764434,0.03290415181847767,1.4489279913842386,14.390039354971275,670.525326362313,-28.206280747230604,50.99443211104129,1.7939602263690713,-13.927994274783877,-11.559804952375748,1.7939602263690562,50.99443211104129,-0.6507728497367319,-1.4485912257606275,63.22256749205205,11.335515667419328,-10.315901698837463,678.8252870463878,4.892213508641961,-8.503181425620745,-27.93071341346085,454.9786626711755,7.434899886831914,-3.3360007208773323,172.9786579818678,-357.20985088206635,147.19027870383937,2.0353354050158647,4.508761845632847,21.909199950437213,1526.1785921276246,151.88146652719593,203.42943337859856,-0.20760456219264284,-3.061744014588296,-1.1162789582615131,0.0,98.08050377247956,35.35745430969778,-0.3898235413146125,-0.01026087596512193,-2.1471791857259177,-22.06911770378548,82.39123087938334,-5.880841495202617,0.04326154594239351,0.0,5.329238926501148,-0.27903395049186486,-0.10311009137766547,-3.1088852055214033,-3.0570067018640543,0.13323625407432615,-0.00021522187864224385,-0.06733439291630461,-2.8407918957873335,-793.1074332465068,-539.994041576254,-253.1133916702529,-0.14054238584155598,-105537.8678251747,0.0,-0.04427284492181904,-10.998111938014972,2.185595904138154
2015-03-31,4.534869267744105,0.18887053317969188,137.80124982117934,0.0,2.328192299191709,0.13873416528276122,-492.95204096572496,-13.06206003252218,-12.25501785362517,-12.591689900314595,12.629883400875517,-1.9201171360095177,59.72889251514476,-6.404911568358941,-16.124400495258683,-0.30631079267365613,12.851138453258397,12.701814372491578,54.04918421975405,399.4311848793579,90.88512609143987,18.84838280453817,41.57975053465495,-0.04104210869078051,1.5640171801767613,15.078987724088318,663.7467769004132,-16.990796792806904,52.38600181873703,7.562847910177603,-12.697410778545008,-11.606349258678762,7.562847910177569,52.38600181873703,1.2276908269030984,-0.12269080612842753,156.5958925973793,11.975786732153148,-9.737946152110169,671.0304301408158,5.791087337545513,2.2824093019886273,-17.468232524831166,470.5187729864326,-2.388698435573308,12.994988182909271,161.34749382176327,-432.71311313527394,165.23255439897721,2.4146269207682063,5.295350916369841,20.50883102400858,1493.3023591333651,158.8249748215674,200.19622587861363,-0.1904502907505023,-4.137527742565084,-1.0298678105833916,0.0,96.18592179889517,-12.93518966487003,-2.561801485073424,-0.001546666619827164,-2.4080696217524746,-78.3130937763807,20.968816878931676,-5.36625147081125,-0.33020014702081646,0.0,108.61533993148578,0.32859288924176866,1.4753850134463562,-13.721567172558935,-11.412309586946947,-2.3472330656288634,-0.002490659729016312,-0.13891084951132093,-301.8866349593303,830.3869908187771,1040.3812455108564,-209.99425469205016,1.7113632096382148,-86495.87489097007,0.0,-0.10612559473125405,-32.55853932106447,-10.42439468183511
2015-04-30,-3.6217804744810023,0.11430004891951609,214.3831786675505,0.0,-0.44244708121466614,0.004983366548874786,-333.22483542860675,36.76870778193156,-12.952140508761609,-12.631933973721397,-13.060773217437198,69.49309950957178,65.84594267076909,6.16161608689778,30.743154499364255,-16.299966026340044,-0.3096459626855592,12.991064086351535,520.6932818037665,351.969483659911,78.63988676325728,-11.698038560425992,11.304785031589965,-0.04105143876359917,-43.64205987765046,180.53952920088255,606.1128268992476,-64.16732547821985,53.43305558709312,129.540664796538,302.69246032073175,-1.7030962509112386,129.54066479653798,53.43305558709312,12.86164562007553,-22.737291987652764,5359.076892120415,9.52938069889947,-9.025084942678943,613.3981359272616,5.792403821232197,20.142623655165913,-64.644869745363,77.28987126260623,-10.384914402038348,12.99794232415327,-12.270143609697392,-51.251360327262944,49.15163747164739,-11.147051353107406,-17.237953673335376,42.60136807552102,1632.5710313694126,42.74260126381694,186.96834699534256,0.1289689817015006,32.05660420248422,-3.1153470159582257,-328.2864700115577,232.17449616240935,-17.521045024707714,1.66927491224655,0.051026464715496544,5.5569489346908085,19.51496181809233,-38.803625338245205,6.2639737481575395,0.02355394298193869,0.0,-284.1611793402503,10.175703211142284,-0.8376810484329127,159.85358291053865,17.583174069138863,-15.605649235104366,0.009107513104424064,5.228752120470325,-268.94033064478856,81959.82153826731,15059.27484316082,66900.54669510643,7.874071839316059,1281929.8478088044,0.0,2.860142404992713,-36.446111778741624,27.47997634259059
2015-05-29,2.6423726287813016,0.107437603824561,232.46030895842017,0.0,0.23327143847366388,0.0013722572969589659,-398.7923070547014,59.9140924166817,37.68843146117601,-13.548132200604089,-13.210223616329607,34.73385581045997,71.92305173263786,-26.715141988089304,-5.918140838802632,31.310382639458027,-16.600709380861574,-0.3153591013130643,535.039991354706,359.3613043246887,79.74083981648755,-12.581692643347107,11.542740226391928,-0.041117685349810806,-45.281938929346786,184.64211535509864,614.1078301780957,-65.86779756121936,54.547065536377296,132.22290054482957,309.3532425630472,-1.731266543808886,132.22290054482954,54.547065536377296,13.16607908609632,-23.626907637130422,5545.907560844669,9.720243394009248,-9.066678505428728,621.4048958428353,5.801751288475078,20.02890823180386,-66.34611246341005,78.84579136463641,-10.449205198013338,13.018917698773134,-12.580645350400884,-50.63138297105546,50.01016692028918,-11.651859062738485,-18.12983383944702,43.60351462756595,1677.9301704061804,43.590788157302,190.51214675050676,0.12752481883568115,-14.231105424269423,-8.801938050897558,-151.04824734237636,219.26329655904084,10.013891109736807,-5.3807249720597135,0.09643574495553242,9.519040857452296,-12.105115751094672,100.07436112372018,-7.369509528157209,-0.17864493190344966,0.0,-32.68168213690183,0.9335660350559607,0.3850435336497675,14.58047588671434,11.05782370284453,-1.0929322145290357,0.0014031058124474027,0.449793988601332,7.659994795911189,6909.19791989465,2751.670420623326,4157.527499271353,0.6397404475869877,323678.33527877927,0.0,0.25252293973796647,43.40474793139947,-20.525350053819466
2015-06-30,-0.13199409487423752,0.09765600429987348,156.4591223376244,0.0,0.5319771091656307,0.007186132995786243,-177.5587411554171,-47.9305430902992,58.830394862536025,36.64481374249304,-13.768889459372074,81.3557788421373,57.04322717390738,1.082040468803131,3.0481821561427385,-5.836176711490558,30.876745073412962,-16.37079551192449,282.8507012688683,321.4972414623291,82.69187795575405,17.988106134354418,6.945340762475161,-0.002407542790385751,0.6553921094574815,-7.7901713509702315,679.2958537350266,59.70535201761426,19.304907796181425,7.020876570344661,-7.4442118620703654,-1.6011110812473104,7.020876570344643,19.304907796181425,3.42532842347036,25.431435853822148,246.26794880016735,7.920259892854511,-12.405277516077561,686.6979411637278,1.568442959558234,7.870030550983954,59.568100123177096,-10.357890299610812,-0.19026283344844153,-2.9215436968737576,-15.22171715848468,46.833484256066484,22.10886487564361,1.8680206956376881,5.995331214238028,38.44421078154521,1536.5334539247417,21.746290465302827,195.0877433590637,0.46693748137445723,-3.326770671836016,-6.42582403718882,0.0,354.81561711340544,12.976867048107437,1.112489706290198,-0.0949358502214146,-7.27716665789319,-1.9755299847739707,-52.538960218639545,-1.2095784708734811,0.02811031583919088,0.0,432.9954598127092,-1.3925253702305227,1.1756857549157544,-132.68506256198475,-50.09483257377849,36.10962773716088,-0.002954054703768333,-0.05972406317634693,-885.597701035058,-2674.4341319705127,2741.3911323912325,-5415.825264361745,7.205960121943463,664460.1708109267,0.0,-0.023749712751600427,17.39008188047592,109.58365109573606
2015-07-31,-0.2985868409328202,0.07280265901021558,267.1905667383502,0.0,-0.610430452835818,0.009411770994921829,-183.4492826142469,34.39733653871285,-48.761162673560904,59.72651607731055,37.28701500698493,43.01424005437182,57.632728178997766,2.3199996465660506,7.073337730880643,3.0803216675814973,-5.8977123607953645,31.202304193782048,286.8398269978138,324.5654717757876,83.39578313451014,13.734665998477006,7.085976280763625,-0.00240808128414837,0.6321007963290468,-7.968522504909845,685.2783195315806,60.64817224165999,19.520189766167988,7.099050444278532,-7.555753339347367,-1.622642078445797,7.099050444278513,19.520189766167988,3.462217001569254,25.796165860501727,250.2033766227529,3.769671712408369,-12.577455114577695,692.6820625810774,1.5710794144307014,7.941531222809095,60.51088964816761,-10.399453539176822,-0.32619811231631335,-2.9221971569344745,-15.575129887238264,46.37724861527822,22.569382038091838,1.8662233525460077,6.03935720281015,39.06994958800143,1557.5981128685657,22.206726530933487,197.0606313664271,0.4715502232683553,-3.420578335357532,-6.50995555042696,-183.74253655665146,438.8551383456495,-21.65971562599544,-1.4330576545909999,0.021123403151461773,5.463428820363674,27.11514515446379,40.56761947348374,-5.743806567480419,0.22822058924892225,0.0,-7.710464328614762,-34.7684495259146,0.2570554420033666,6.4757131322702435,4.899490352936823,-0.1091712237847915,0.0007965624915878822,0.20237482284990094,-3.004057090752667,4440.024373122491,1780.8126088510908,2659.2117642714293,0.5967818351734309,210046.70247193612,0.0,0.11474576128593483,21.890677015230494,308.2501773158192
2015-08-31,-4.88028375549457,0.09444455392830672,110.10486459321885,0.0,0.6048678923833921,0.009243968285376913,-146.43125199705497,-2.1027413022806893,34.19997010222992,-48.31827767818855,59.602738542996875,-19.63066716543304,57.09545396661844,0.8464141356200563,-8.067067198478114,7.067776700142893,3.077899930612712,-5.8930756021718365,285.24738084225123,325.453333541348,83.36682884864571,13.801438611038776,6.987826672134317,-0.0024194705009020156,0.610210242025051,-7.8405118910638105,684.2466662707625,60.034076566905235,19.569823483745242,7.043742327943614,-7.625168389487922,-1.6275690235248614,7.043742327943596,19.569823483745242,3.444820023655743,25.991427610205605,249.56044396527926,3.7892800455063362,-12.548411546988204,691.6854259266065,1.57637577410579,7.871952817202953,59.89614468419489,-10.451886877328711,-0.20815452813489532,-2.9360179266220663,-15.150863789093085,46.937833553304486,22.247910278263642,1.8581016103239743,5.983204635092145,38.795666169775416,1558.5857510594865,21.88353956231848,197.1842076962877,0.472667266755894,-15.953247639743147,-6.860170726694243,-210.13377719185826,417.9698529850468,1.2894432722079117,-4.021534736001161,-0.09297704336214885,-0.4116735743108393,19.461467787091806,-29.883051099382374,2.502155175944324,-0.0725597542348369,0.0,-6.486138921980114,0.03562281087062047,-0.023928560513649444,-0.697446688858065,0.5152841770765804,-0.026557149862899365,-5.140980215301294e-05,0.06375283601862947,-0.22665057434409164,-1066.4039709815988,-384.45243091497105,-681.9515400666278,-0.2647177216908858,-61979.5070422329,0.0,0.03113206933086765,4.276967301080049,-5.380705185204988
2015-09-30,-1.2765047540461465,0.12543942558543,172.54908678168823,0.0,-2.464112683051874,0.15351674882010774,-13.909681343490263,-3.1988258099657223,-2.320548291439273,34.279202743220274,-48.61488717665638,-32.80140311625029,57.11185718833856,-0.9845073379540042,7.986882812677004,-8.057764261925211,7.059626144731142,3.074350498450293,121.0313109069605,319.3497861742429,74.87131925559262,17.346401006642935,-15.119597382101176,0.028006318693244187,0.8313935009318265,-1.6750130638170426,650.0980932267073,-27.253317712070924,29.308039090575416,1.0849829639661603,11.109391510399558,-4.356008717480408,1.0849829639661452,29.308039090575416,0.791071795303928,-2.470532509512681,-140.15609441522636,4.748778282664603,-4.758063884639399,658.0924280828194,3.2791462241922105,7.043320514518967,-26.841981862337082,3.7771896035684263,12.342369705463764,-2.1190346708404877,-73.26830418465289,-51.64391521081626,-49.343206069988035,1.4560258882795702,3.2418321993532477,47.81128835962733,1571.9309721240572,-45.168333752212476,193.80468762835176,0.09240047593240827,-5.249526245684244,-8.96423991368042,-183.19823929177943,170.7811455076918,44.88473305897795,0.4389775704338774,-0.13014870942696044,-0.6033716476692916,55.8494333569152,-61.67693348206754,8.890414140746557,0.16352878651878788,0.0,-184.7407890682099,35.06764263421687,-6.064646823973186,23.6717634957198,-27.765436632687056,-6.3581951453535055,-0.0011671403327403601,-2.9643389262190976,52.10361123215171,10328.98541670997,2917.9722455789743,7411.013171130966,-29.15204641424801,-1987827.1435858943,0.0,-1.738994267554708,-174.63476474041045,-397.5543288158565
2015-10-30,3.923019017701139,0.12094241029209056,190.3083797528322,0.0,-1.2213611716354529,0.03808340618263806,-315.5429074185513,-59.39498179636554,-2.821881073632996,-2.513089475547474,33.52238898080245,-79.96549052038186,54.74338173953281,30.893336869674545,-31.964151905918882,7.84089973932754,-7.910485627836042,6.930591332843041,115.5237544787414,311.6322932003218,73.78845682180118,17.142606451080752,-15.0766175932216,0.02782821271267353,0.9126219635623898,-1.8419260067894294,642.547703180418,-26.77975228073302,28.511690228109632,1.0197418079085492,11.091614561383214,-4.236757705701993,1.0197418079085347,28.511690228109632,0.7796421902345709,-2.4790165670704507,-135.1859635590383,4.600369901727119,-4.67903929485052,650.491198122004,3.2579419724411145,7.101061974968404,-26.371032318351716,3.7717464936149785,12.205730897126518,-2.1055586852228454,-72.48445571457616,-51.26679500273124,-49.09601914766798,1.485096640201836,3.3120562941790244,47.03875789455743,1521.4745515661396,-44.94769690011262,189.70430600827385,0.0981888618489331,-5.509967274480811,-8.514252210835325,181.8864532779808,165.58453683893555,-22.017772940691245,9.174675421064531,-0.06024363428859836,-9.552225967736945,-74.58410130896618,-164.6324684815615,-0.2761839970423807,-0.2780339289170678,0.0,35.900996670217296,-0.4322733490541495,-0.3890190229219286,-11.576308080903232,-11.096799917426551,0.40680595660177055,-0.001350808028040093,-0.46059412548869183,4.741559188292399,-5833.520031692169,-2550.9154173389543,-3282.6046143531566,-0.2700964587143311,-281238.6101500876,0.0,-0.25149118709114315,-53.20959217550785,22.980220679414288
2015-11-30,1.0219457748205794,0.06909364824612389,179.3370157053981,0.0,2.9158764127830867,0.21765134638791253,-400.716188273659,-15.020179040891534,-58.7490368185167,-2.7403405761875934,-2.5263527089248505,-24.64997670727697,54.39135207479002,7.246602853535457,-15.917307650862018,-31.80336950625585,7.801459347499941,-7.870695213077442,113.51667778956448,309.55973742932565,73.54647144190054,17.11565752003581,-15.036574296904865,0.02786383092516228,0.9447176971668876,-1.9157236402653317,640.9529415700601,-26.625984359602292,28.28603766902527,0.9855867385397694,11.095138698443275,-4.199116920536576,0.9855867385397552,28.28603766902527,0.7770745332210334,-2.4804436192036095,-133.65459325183593,4.560913134365229,-4.66611201150883,648.9066036428828,3.259951434396616,7.0968042703644585,-26.216741263571734,3.7916100632241623,12.15144423245943,-2.108253656597117,-72.13532968947958,-51.189541947969076,-48.95325896072651,1.500360843663327,3.34412364658911,46.75653513888132,1506.160917046409,-44.799627143892984,188.6096387023365,0.10028310929185179,-1.9460676213540378,-8.29513031489614,0.0,102.74125835626353,-43.22309938315359,-1.7917516330860082,-0.013495904516390045,-2.5807343711104522,-15.291246894662606,-223.1342692017743,12.662060699661879,0.01841650953960766,0.0,10.738059460972295,-0.17300085641649332,-0.10381684192666718,-3.6564668360999804,-3.353639949162641,0.11324805174091779,-0.00037170475327227837,-0.13408945164845143,1.2215003414810326,-1551.3179093280341,-716.0378044912359,-835.2801048368565,-0.06281226098778347,-94027.61953121983,0.0,-0.07636955224889608,-14.93284358245296,4.981121024241929
2015-12-31,-3.3562769346006593,0.10433456070122885,143.3744085096218,0.0,0.21980192022376055,0.0012274570722552677,-171.16675839366678,52.8511087773883,-15.242519843743679,-59.4537546752871,-2.5947584982413368,-9.692614781249375,56.09365329454694,2.057962137009482,38.69107984404154,-16.162564875194434,-32.29340251313186,7.921665874085885,344.41605669535454,367.9208525664481,67.42128544437003,4.680596098039064,12.254329388957544,0.05113379705714155,-23.1061443462279,-0.02596549750504451,630.1945987230395,-13.810209014132228,52.9489610766349,-9.164428032794618,-4.477158587728221,-2.6251469727213252,-9.164428032794618,52.9489610766349,1.3497058616746682,-12.041110740304582,651.7975368357363,3.614648116013649,-7.69651620687007,638.1036410511147,5.487116354875579,-23.089585670426736,-13.60046300120806,-69.7829287167669,-2.650716355293411,-7.202713800382543,66.0676466733352,13.74029253817567,39.17836631773391,-5.376496983512467,-15.871273955258067,29.810001518318813,1848.7218866947192,46.4989505652528,184.70264435060938,0.12292633340998846,39.87856851157236,1.1088869887973005,-329.46528634378683,182.09256678337914,25.97219771727972,3.287250495040716,-0.005067274901519703,7.865568784108177,45.039760017746175,4.851833194866288,12.794986351210753,-0.16202309337589255,0.0,-287.2469498596124,-13.178432503522462,2.13076265099194,120.0012663324556,145.8737173972458,-15.3239319460067,0.0006822834960671376,0.708209451187356,1522.9727576897117,9957.465449086158,2626.317281204101,7331.148167882056,5.400530416482809,1597998.2598186359,0.0,0.4193388934222666,157.33025690385944,355.04472690408875
2016-01-29,-3.14297342636341,0.11400089591211815,101.23448857797658,0.3944388203134933,-0.8652683943220119,0.01898112852120946,-189.0228244596319,12.716349467968458,52.660693607759825,-15.315196939575458,-60.08782348085548,6.115628723618715,58.65510916112102,-5.425351895822688,2.905971270490225,38.84263924423132,-16.22587633219917,-32.41990114627175,343.265939117069,371.58756387132735,67.89925469175242,4.729003201918963,12.078693339070428,0.05189363885612069,-23.43866191849943,0.0548355183278848,632.018107872883,-14.05977319011489,53.54843697093376,-9.20894663044837,-4.764882381584705,-2.625175068992326,-9.20894663044837,53.54843697093376,1.3499386583820965,-12.143948159703248,637.1481924710502,3.6695208357149447,-7.5529835865554045,640.0446775761314,5.54548594130286,-23.255369524913107,-13.846910377794602,-68.49880945876806,-2.562034221683306,-7.309745222388982,64.87275099253897,13.743594691843043,38.35777979865216,-5.44468700311719,-16.035112211294525,29.683103810975176,1857.1144367273125,45.78714700821075,186.17275034372489,0.12598798585339085,40.1458352011999,1.090876634259666,-328.68900520466,183.70988837859142,9.207981602142105,-0.14847843991989151,0.04292855251945138,2.0304422071494628,-41.597151445440375,98.23608838402538,6.782208155428293,-0.1674188690816036,0.0,-15.36771153263453,-0.24301927144577107,0.1238759030017107,1.9704645966461385,4.192199028543143,-0.3249437663917689,0.00026290604793152705,0.14623537268648334,3.342391994755644,203.17774268530775,138.92375275949598,64.25398992578266,0.10488300584869847,-37227.14197763987,0.0,0.06855110287561672,17.646474263432992,-17.69030667159882
