date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,cash,cashdebt,chatoia,chinv,depr,gma,lgr,quick,pchquick,sp,agr,oa,grnoa,pctacc,chatq,ibq_adj,chtx,invest,chinvest,currat,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,chfeps,disp,beta,idiovol,size,max,r_sq,bm,rd_mve,cashpr,ep,lev,acc,stdacc,stdcf,cfp,chcapx,ol,noa,cfpq,chcshoq,dy,operprof,saleinv,rd_sale,roaq,roavol,rsup,salerec,O-score,sue,sfe,chnanalyst
2010-05-31,-0.2003231629027035,3.8349990209094985e-05,33.739625643490555,0.01,0.0198006617063361,0.3326693227093318,0.0003920662040087,-4.308062683860711,-0.1659346411196617,0.0795531254886511,-0.0662002929921029,0.0811140545243146,0.1836371636969004,-0.1063156124457908,0.0,-0.006228,0.0611832284168984,0.0334347760862374,-0.0341774518015865,0.0271259862535915,0.0017460642067594,-0.0437403703177171,0.190287591431885,0.0376456860620348,-0.0013147922277884,0.0020098102559262,0.0195482274755542,0.0352396318460237,0.0327557542446643,1.6465133432627628,2.7133582097066604,0.1265280552433824,0.2781943616907394,7995.557000000001,0.1001029646651201,-7.457094490099782e-05,0.2781943616907394,-0.0352360991044021,-0.5700006270771931,0.0106318105687977,-0.0131493826121983,1.8487938584976005,1.0915606861310925,1.8066524799642656,0.0475570862610874,0.0042704818216889,-0.0750657494061831,-0.6195079161123501,0.0657872732111961,-0.0705142563443873,0.0561558692345431,0.6482514434485874,-0.010546264495732,0.5836771695438907,0.03,0.0769230769230769,-0.15676104921740786,0.006773491745895088,0.027956823210761428,0.0,0.0,0.18993678609847128,0.0,-26.057480285377718,-0.0054624507956887,-0.020579448090606633,0.09636939565116359,9.036612388573106e-07,-0.000804080955983201,-0.0867536287565281,-1.4683861407423993,45.461999999999534,290.3010000000004,-0.0867536287565281,0.2444388554812322,-0.006134521594899801,-0.0019526168750955974,-0.2822000679479686,0.0,-0.0065850477937435,-8.01855372512001e-05,0.0014130459839656,-1.4215297739706672,-0.2795821555453051,6.1624322479302025e-06,-0.00046882325363339916,0.0
2010-06-30,-0.0775890295178801,6.323049721691375e-05,21.999788840045632,0.01,-0.0821781110356069,0.3326693227093318,0.0067532419333805,-4.5867674743911815,0.0462661961773226,-0.1659346411196617,0.0795531254886511,-0.0662002929921029,0.1970684888677021,-0.2403384823563914,0.0,0.0,0.0198006617063361,0.0611832284168984,0.0334347760862374,-0.0341774518015865,0.0020663828690751,-0.0437403703177171,0.190287591431885,0.0376456860620348,-0.0013147922277884,0.0020098102559262,0.0195482274755542,0.0352396318460237,0.0327557542446643,1.6465133432627628,2.7133582097066604,0.1265280552433824,0.2781943616907394,7995.557000000001,0.1001029646651201,-7.457094490099782e-05,0.2781943616907394,-0.0352360991044021,-0.5700006270771931,0.0106318105687977,-0.0131493826121983,1.8487938584976005,1.0915606861310925,1.8066524799642656,0.0475570862610874,0.0042704818216889,-0.0750657494061831,-0.6195079161123501,0.0657872732111961,-0.0705142563443873,0.0561558692345431,0.6482514434485874,-0.010546264495732,0.5836771695438907,-0.0899999999999999,0.1594202898550724,0.00966042275091139,-0.0004389285489345973,0.07204292181859628,-0.044478319873361205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020924848299015975,0.0
2010-07-30,0.1044337817751961,6.241348541450305e-05,18.528820167471537,0.01,-0.0573054737707791,0.3326693227090954,0.0032839173240934,-4.267273795612487,-0.2002231629027035,0.0462661961773226,-0.1659346411196617,0.0795531254886511,-0.0196297659395338,-0.3973806373629227,0.0,-0.017462,-0.0821781110356069,0.0198006617063361,0.0611832284168984,0.0334347760862374,0.0027583361115414,-0.0437403703177171,0.190287591431885,0.0376456860620348,-0.0013147922277884,0.0020098102559262,0.0195482274755542,0.0352396318460237,0.0327557542446643,1.6465133432627628,2.7133582097066604,0.1265280552433824,0.2781943616907394,7995.557000000001,0.1001029646651201,-7.457094490099782e-05,0.2781943616907394,-0.0352360991044021,-0.5700006270771931,0.0106318105687977,-0.0131493826121983,1.8487938584976005,1.0915606861310925,1.8066524799642656,0.0475570862610874,0.0042704818216889,-0.0750657494061831,-0.6195079161123501,0.0657872732111961,-0.0705142563443873,0.0561558692345431,0.6482514434485874,-0.010546264495732,0.5836771695438907,-0.0899999999999999,0.1594202898550724,0.026844959592087658,-0.00012109625305267713,-0.20256241824372445,-0.06596807886799429,0.3853615223491904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2010-08-31,-0.1492169443020659,3.1259869577927345e-05,20.536172806376875,0.01,0.066997743532494,0.3326693227093318,0.0044886976384458,-3.7896061737358817,-0.0774890295178801,-0.2002231629027035,0.0462661961773226,-0.1659346411196617,0.1123099919929448,-0.1269122144680649,0.0,0.019309,-0.0573054737707791,-0.0821781110356069,0.0198006617063361,0.0611832284168984,0.0034875792030626,0.4516460892218268,0.0029357232074938,0.0232251900335157,0.0039367421078429,-0.0028741220443954,0.01356090074495,0.0292636325298973,0.4715520257623571,0.4663611044265485,-0.7167583813791644,0.1658583555719565,0.1836564125767983,11653.778,1.1200294640828128,-0.0005635214764027,0.1836564125767983,-0.0265813451975425,-0.5360188179947074,0.3860175497368795,2.8511523438219903,0.6490828469148101,-0.1879725763151002,-0.6489155110877103,-0.3062848914609553,0.0219343450705973,0.1403672656126604,0.1117254514471532,-0.258109136376434,0.1564100466468645,0.0178515293010034,36.839740040218,0.0377753641214086,0.5012533744817695,-0.0999999999999999,0.1470588235294117,-0.032913739942171505,-0.0028928604412490067,-0.07748749547837086,0.0,-0.001137189302599706,0.009967598506945785,0.0,-26.25372887665511,-0.0016681249965036001,0.5252043587433365,-0.0300965852198547,1.1031222045704574e-06,-0.004022406956557305,0.048284952159491704,0.24275051399225728,84.96299999999883,3573.2580000000007,0.048284952159491704,-0.2457814602342947,0.0034575839651031,-0.09687916822927521,0.5818185483385392,0.0,-0.0062276441220462005,-0.00048081108456649903,0.024260312343570203,0.2739190997976797,1.6180758288924402,-3.4825109108614084e-05,-0.0002962085308056972,1.0
2010-09-30,0.1377694967361167,8.440465587512033e-05,16.25012532443399,0.01,-0.0488701643694293,0.3326693227093318,0.002388292965495,-3.1510144391015698,0.1045337817751961,-0.0774890295178801,-0.2002231629027035,0.0462661961773226,0.0481038111266026,-0.3222953549474534,0.0,0.009404,0.066997743532494,-0.0573054737707791,-0.0821781110356069,0.0198006617063361,0.0039072002599777,0.4516460892218268,0.0029357232074938,0.0232251900335157,0.0039367421078429,-0.0028741220443954,0.01356090074495,0.0292636325298973,0.4715520257623571,0.4663611044265485,-0.7167583813791644,0.1658583555719565,0.1836564125767983,11653.778,1.1200294640828128,-0.0005635214764027,0.1836564125767983,-0.0265813451975425,-0.5360188179947074,0.3860175497368795,2.8511523438219903,0.6490828469148101,-0.1879725763151002,-0.6489155110877103,-0.3062848914609553,0.0219343450705973,0.1403672656126604,0.1117254514471532,-0.258109136376434,0.1564100466468645,0.0178515293010034,36.839740040218,0.0377753641214086,0.5012533744817695,-0.03,0.1076923076923077,0.04529935285661124,-0.0013703070791861172,0.10472570905431056,0.008326885428848296,-0.00186289016128649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025299542479637026,0.0
2010-10-29,-0.0055260615742932,3.801038336492123e-05,12.764378149995128,0.01,0.091110880053384,0.9980079681275228,0.0083011924641021,-1.813659415879852,-0.1491169443020659,0.1045337817751961,-0.0774890295178801,-0.2002231629027035,0.1360577793900887,0.0157973046913667,0.0,0.002713,-0.0488701643694293,0.066997743532494,-0.0573054737707791,-0.0821781110356069,0.0047189286655893,0.4516460892218268,0.0029357232074938,0.0232251900335157,0.0039367421078429,-0.0028741220443954,0.01356090074495,0.0292636325298973,0.4715520257623571,0.4663611044265485,-0.7167583813791644,0.1658583555719565,0.1836564125767983,11653.778,1.1200294640828128,-0.0005635214764027,0.1836564125767983,-0.0265813451975425,-0.5360188179947074,0.3860175497368795,2.8511523438219903,0.6490828469148101,-0.1879725763151002,-0.6489155110877103,-0.3062848914609553,0.0219343450705973,0.1403672656126604,0.1117254514471532,-0.258109136376434,0.1564100466468645,0.0178515293010034,36.839740040218,0.0377753641214086,0.5012533744817695,-0.05,0.1111111111111111,0.023576080659567067,-0.0040238870717916875,-0.1516638365006333,0.0,-0.005163023612381024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005411255411255991,1.0
2010-11-30,0.1346181164550202,3.9972469231626776e-05,14.863548189943042,0.01,0.0380624610943488,0.3326693227090954,0.0014487509445588,-1.0359192207284806,0.1378694967361166,-0.1491169443020659,0.1045337817751961,-0.0774890295178801,-0.219891731154437,0.0878602726349536,0.0,-0.043207,0.091110880053384,-0.0488701643694293,0.066997743532494,-0.0573054737707791,0.0049255726577082,0.199767106055388,0.0013293227858824,0.0274486849628524,0.0047212201446233,-0.00268893113132,0.0161492936323108,0.027896327496268,-0.0046016861961416,0.4795423491944742,0.0282640311184052,0.1580965454065014,0.0028804532750472,11706.176,-0.0079342561479621,-0.0009092587900008,0.0028804532750471,0.0066051599828106,-0.5525994491609643,0.0099827251516094,-0.9893526690259404,0.64990219915525,0.0243023851284531,0.0012623230521873,0.1908717522561824,0.0325539052224552,0.1510418051866391,0.0924347514307462,0.0520521026595293,0.1691846575642375,0.0248576873246338,84.67610062893081,0.0437795965768041,0.4983799372926826,-0.09,0.1016949152542373,0.06870170099600337,-0.0016110469569584895,0.1378697942231213,-0.016431934705508203,0.001208289899360615,-0.02569835754854327,0.0,14.736730728330285,0.00028516750006309967,-0.10342595533180976,-0.0309772629509485,-3.86712828346486e-06,-0.007586471473934493,0.0389447875375032,2.4697200230349736,106.06200000000172,-53.66400000000249,0.0389447875375032,-0.0001773394965421,0.0022424873058962003,0.013927071038216707,0.7277726818999408,0.0,-0.00030193174519859995,-0.0009141717963131006,0.0032459017957090983,0.2472127482451718,-0.22865789125483138,1.317509526471458e-05,-0.0010822510822511011,-1.0
2010-12-31,0.1496852519318269,6.711457411626295e-05,12.314791068463323,0.01,0.0059814703158679,0.6653386454184272,3.5777987139609474e-05,-0.4603167753131112,-0.0054260615742932,0.1378694967361166,-0.1491169443020659,0.1045337817751961,-0.4900210031307812,0.1180446073147777,0.0,-0.019626,0.0380624610943488,0.091110880053384,-0.0488701643694293,0.066997743532494,0.0043495417128536,0.199767106055388,0.0013293227858824,0.0274486849628524,0.0047212201446233,-0.00268893113132,0.0161492936323108,0.027896327496268,-0.0046016861961416,0.4795423491944742,0.0282640311184052,0.1580965454065014,0.0028804532750472,11706.176,-0.0079342561479621,-0.0009092587900008,0.0028804532750471,0.0066051599828106,-0.5525994491609643,0.0099827251516094,-0.9893526690259404,0.64990219915525,0.0243023851284531,0.0012623230521873,0.1908717522561824,0.0325539052224552,0.1510418051866391,0.0924347514307462,0.0520521026595293,0.1691846575642375,0.0248576873246338,84.67610062893081,0.0437795965768041,0.4983799372926826,-0.01,0.1724137931034483,0.009291218903126008,-0.001041482810678812,-0.00542594928599982,0.0,-0.00857412454955081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003997934086157298,1.0
2011-01-31,0.0194047621612586,4.1393771736362994e-05,9.972946047067678,0.01,0.0659685999697047,0.3326693227090954,0.0043518561819629,-1.4276768212328217,0.1347181164550202,-0.0054260615742932,0.1378694967361166,-0.1491169443020659,-0.4353341130151155,0.4169468035486706,0.0,-0.001434,0.0059814703158679,0.0380624610943488,0.091110880053384,-0.0488701643694293,0.005102236524122,0.199767106055388,0.0013293227858824,0.0274486849628524,0.0047212201446233,-0.00268893113132,0.0161492936323108,0.027896327496268,-0.0046016861961416,0.4795423491944742,0.0282640311184052,0.1580965454065014,0.0028804532750472,11706.176,-0.0079342561479621,-0.0009092587900008,0.0028804532750471,0.0066051599828106,-0.5525994491609643,0.0099827251516094,-0.9893526690259404,0.64990219915525,0.0243023851284531,0.0012623230521873,0.1908717522561824,0.0325539052224552,0.1510418051866391,0.0924347514307462,0.0520521026595293,0.1691846575642375,0.0248576873246338,84.67610062893081,0.0437795965768041,0.4983799372926826,-0.0199999999999999,0.1578947368421052,0.003195378751385425,0.0018345302173921885,0.13253233013386811,0.017868020643568516,0.02379852146353062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002051702913418007,-1.0
2011-02-28,0.0220439980797271,4.782588873495725e-05,21.08425681164172,0.01,0.0197026272961797,0.3326693227093318,0.0003881935223721,-1.156187711541898,0.1497852519318269,0.1347181164550202,-0.0054260615742932,0.1378694967361166,-0.7721574152969761,0.2985820689738125,0.0,0.036929,0.0659685999697047,0.0059814703158679,0.0380624610943488,0.091110880053384,0.0048213493039311,0.5038044647660032,0.0027168469530537,0.0283553833847295,0.0014512108335867,-0.0003142343261856,0.0152581864147704,0.0315899527861475,0.0591906730523161,0.514461627177083,0.0728179232580092,0.1212849060879035,0.0297610648505113,12037.816,-0.0166587703964828,-0.0008142962980862,0.0297610648505113,0.0217496671503582,-0.3441243995138232,0.0178962063540297,-0.9157099180626268,0.6697597587676487,-0.0520896042278197,0.0305546890566146,-0.0551793309248831,-0.0503559885200718,0.0277350904230098,-0.058652230431198,-0.0794617205308148,0.0281414157848345,0.0336289493355722,40.76782338232604,0.0132762578793912,0.4933981112802087,-0.0199999999999999,0.1578947368421052,-0.0011910324688968466,-0.0007007317704117999,0.14978326466896164,0.015083823385543593,0.03247127220950086,-0.1050845265213754,0.0,76.64008190340269,0.00044394439098749926,-0.20468959728606462,-0.016518600602833403,-5.8949017858698835e-06,-0.008185135452727206,-0.0026848923423898052,-1.0996411770266263,443.41899999999987,-111.77899999999772,-0.0026848923423898052,0.0013728310276195001,0.0002072751116223995,0.014074479662262093,0.1415349916294968,0.0,0.002462161630599,-0.0009330816112252003,-0.020367497395818,-0.1527436298492293,-0.09915017627511569,1.3471515586862579e-05,0.0,0.0
2011-03-31,0.0558844836137366,4.692372264725605e-05,21.20820934612016,0.01,0.0343014267173323,0.3326693227090954,0.0011765878748445,-0.5654211604363164,0.0195047621612586,0.1497852519318269,0.1347181164550202,-0.0054260615742932,-0.6531250238406007,0.3261521286278329,0.0,0.018069,0.0197026272961797,0.0659685999697047,0.0059814703158679,0.0380624610943488,0.0041326104080002,0.5038044647660032,0.0027168469530537,0.0283553833847295,0.0014512108335867,-0.0003142343261856,0.0152581864147704,0.0315899527861475,0.0591906730523161,0.514461627177083,0.0728179232580092,0.1212849060879035,0.0297610648505113,12037.816,-0.0166587703964828,-0.0008142962980862,0.0297610648505113,0.0217496671503582,-0.3441243995138232,0.0178962063540297,-0.9157099180626268,0.6697597587676487,-0.0520896042278197,0.0305546890566146,-0.0551793309248831,-0.0503559885200718,0.0277350904230098,-0.058652230431198,-0.0794617205308148,0.0281414157848345,0.0336289493355722,40.76782338232604,0.0132762578793912,0.4933981112802087,0.1799999999999999,0.12,-0.020912023420408987,-0.0035574842425076802,0.020907518280544934,0.0,0.03073250746943451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023087109345321013,-3.0
2011-04-29,0.0085402735463327,2.7397768749075514e-05,18.00736828796258,0.01,0.0045889894861314,0.3326693227093318,2.105882450382517e-05,-0.1163734114373968,0.0221439980797271,0.0195047621612586,0.1497852519318269,0.1347181164550202,-0.7015734958612138,0.2474184957865493,-0.0884122288060576,0.006003,0.0343014267173323,0.0197026272961797,0.0659685999697047,0.0059814703158679,0.0040502777123393,0.5038044647660032,0.0027168469530537,0.0283553833847295,0.0014512108335867,-0.0003142343261856,0.0152581864147704,0.0315899527861475,0.0591906730523161,0.514461627177083,0.0728179232580092,0.1212849060879035,0.0297610648505113,12037.816,-0.0166587703964828,-0.0008142962980862,0.0297610648505113,0.0217496671503582,-0.3441243995138232,0.0178962063540297,-0.9157099180626268,0.6697597587676487,-0.0520896042278197,0.0305546890566146,-0.0551793309248831,-0.0503559885200718,0.0277350904230098,-0.058652230431198,-0.0794617205308148,0.0281414157848345,0.0336289493355722,40.76782338232604,0.0132762578793912,0.4933981112802087,0.1799999999999999,0.12,0.18377456450971574,-0.010597848310022806,0.0204497624270239,0.0,0.004248109322357918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2011-05-31,-0.0514463713622078,4.952041145869293e-05,12.04183301177536,0.0,0.0285874568519124,0.3326693227090954,0.0008172426892599,-2.427980260981901,0.0559844836137366,0.0221439980797271,0.0195047621612586,0.1497852519318269,-0.4732426977788306,0.1061735174010551,-0.0364231708042434,0.018836,0.0045889894861314,0.0343014267173323,0.0197026272961797,0.0659685999697047,0.0050349319019301,-0.1490326193893013,0.0104464746103504,0.0377569983802059,0.0086079212574939,0.0023946024379934,0.0148569048575696,0.0397643405566266,-0.0035256070957481,0.5781221730520038,0.1237420684303207,0.1186766313954162,0.0126862685481512,12096.046,0.0037765188371268,-0.0001034930430699,0.0126862685481512,0.0608031974238659,0.7187190106749108,0.0124209961219855,-0.9824127094477672,0.7540402435148286,0.0616017717238071,0.1258368894874411,-0.0262994268317752,-0.0782194080591252,-0.0345145406094589,0.0755211563193742,0.1287347638553059,-0.031000501257737,0.0652574294178558,11.293793805552294,0.078702858767035,0.499450711365694,0.2099999999999999,0.1153846153846153,-0.030900466572877594,-0.0185826714151639,0.05755340429157485,0.0,-0.010012308483000887,-0.009888117549419595,0.0,-40.84308757987809,0.006335578518097599,-0.07963155991158333,0.065183228894079,-2.422362121479407e-07,0.0014338079013026042,-0.066814094514444,-1.6878939165516282,33.31199999999899,24.917999999999665,-0.066814094514444,0.00030256733032569985,-0.0059273326874623,0.042294172976871006,-0.16030218818756659,0.0,0.007007030249892198,-4.4256888644199355e-05,0.008834739632321,0.19865315661822924,-0.20008786286932523,7.490449582852697e-06,0.0005593884020137999,-2.0
2011-06-30,-0.0559540823233729,6.584540196301889e-05,11.9389820391964,0.0,-0.0127813343647331,0.3326693227093318,0.0001633625081431,-2.7905217724061435,0.0085402735463327,0.0559844836137366,0.0221439980797271,0.0195047621612586,-0.4805538015791286,0.0352223838775886,-0.089127810140419,0.010246,0.0285874568519124,0.0045889894861314,0.0343014267173323,0.0197026272961797,0.0032630251366749,-0.1490326193893013,0.0104464746103504,0.0377569983802059,0.0086079212574939,0.0023946024379934,0.0148569048575696,0.0397643405566266,-0.0035256070957481,0.5781221730520038,0.1237420684303207,0.1186766313954162,0.0126862685481512,12096.046,0.0037765188371268,-0.0001034930430699,0.0126862685481512,0.0608031974238659,0.7187190106749108,0.0124209961219855,-0.9824127094477672,0.7540402435148286,0.0616017717238071,0.1258368894874411,-0.0262994268317752,-0.0782194080591252,-0.0345145406094589,0.0755211563193742,0.1287347638553059,-0.031000501257737,0.0652574294178558,11.293793805552294,0.078702858767035,0.499450711365694,-0.0999999999999999,0.1470588235294117,0.0041508260164608846,-0.0014888905777912104,0.008536299660292457,0.0,-0.01087800253044674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005375036384861007,6.0
2011-07-29,0.1003984387402014,3.392923026476283e-05,11.248334348167562,0.0,-0.0176549352387207,0.3326693227090954,0.0003116967382834,-2.6749269095654715,-0.0514463713622078,0.0085402735463327,0.0559844836137366,0.0221439980797271,-0.6487466084453112,-0.0428756965255113,-0.0878052136813256,0.0,-0.0127813343647331,0.0285874568519124,0.0045889894861314,0.0343014267173323,0.0028071953171162,-0.1490326193893013,0.0104464746103504,0.0377569983802059,0.0086079212574939,0.0023946024379934,0.0148569048575696,0.0397643405566266,-0.0035256070957481,0.5781221730520038,0.1237420684303207,0.1186766313954162,0.0126862685481512,12096.046,0.0037765188371268,-0.0001034930430699,0.0126862685481512,0.0608031974238659,0.7187190106749108,0.0124209961219855,-0.9824127094477672,0.7540402435148286,0.0616017717238071,0.1258368894874411,-0.0262994268317752,-0.0782194080591252,-0.0345145406094589,0.0755211563193742,0.1287347638553059,-0.031000501257737,0.0652574294178558,11.293793805552294,0.078702858767035,0.499450711365694,-0.0899999999999999,0.1159420289855072,-0.17461500867965873,-0.008545192287659889,-0.053336139413151074,0.0,-0.001911639844325963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002062706270627001,-1.0
2011-08-31,-0.1577225683440664,3.034912836722534e-05,20.276891959538524,0.0,-0.0237805286654033,0.6653386454184272,0.000565513543606,3.111264749935472,-0.0559540823233729,-0.0514463713622078,0.0085402735463327,0.0559844836137366,-0.7679333077124932,0.0015382586009534,-0.0066141666861137,0.0,-0.0176549352387207,-0.0127813343647331,0.0285874568519124,0.0045889894861314,0.0025600391207545,0.9230919364887042,0.0021734893474516,0.039142127427752,0.0099045021939792,-0.002306837783226,0.0267839049609606,0.0387146489362696,-0.0126695268672235,0.5770998367493366,-0.0017683741436002,0.1422185906144376,-0.0018507427472489,12174.599,0.0155142835832027,-0.0007604617970431,-0.0018507427472489,-0.0734257748045914,-0.1524081115335869,-0.0023919845814795,-0.0390690427136028,0.7452480199138611,0.0298528853800967,-0.0116601516650941,0.802791713195516,0.0569371901079576,0.1815891056380255,-0.0413478072286304,0.3499658457785519,0.201267813193515,0.0247560512908119,58.939137976545126,0.083795082518526,0.4965340554037752,-0.04,0.1351351351351351,-0.22989998073310258,-0.002698648273374807,-0.05595444403455119,0.0,0.07228930254129828,0.03568441755407786,0.0,49.96347113758189,-0.0087709023966519,0.06869333569683056,-0.0389680606570761,2.2115364135268881e-07,0.0025966343654688015,0.0365647034963432,0.1973204084046879,-24.198999999999614,102.7519999999995,0.0365647034963432,-0.0014290567459994,0.002259396865718,-0.009749172152772295,1.0084830770135849,0.0,-0.009588116585197499,0.0004479287120884995,0.008758579815722499,-0.1042733849667914,0.36230150671384687,-2.0337480450025998e-06,0.0010313531353135005,2.0
2011-09-30,-0.2969204919667193,4.669829823360874e-05,15.631703029407,0.01,-0.0617626603921068,1.330677290836618,0.0038146262187107,1.9664305596700649,0.1003984387402014,-0.0559540823233729,-0.0514463713622078,0.0085402735463327,-0.2994730417330898,-0.1646245832894458,0.1277791552412707,0.0,-0.0237805286654033,-0.0176549352387207,-0.0127813343647331,0.0285874568519124,0.0034351582702992,0.9230919364887042,0.0021734893474516,0.039142127427752,0.0099045021939792,-0.002306837783226,0.0267839049609606,0.0387146489362696,-0.0126695268672235,0.5770998367493366,-0.0017683741436002,0.1422185906144376,-0.0018507427472489,12174.599,0.0155142835832027,-0.0007604617970431,-0.0018507427472489,-0.0734257748045914,-0.1524081115335869,-0.0023919845814795,-0.0390690427136028,0.7452480199138611,0.0298528853800967,-0.0116601516650941,0.802791713195516,0.0569371901079576,0.1815891056380255,-0.0413478072286304,0.3499658457785519,0.201267813193515,0.0247560512908119,58.939137976545126,0.083795082518526,0.4965340554037752,-0.0699999999999999,0.1044776119402985,-0.03634295280180733,0.0025699761748542993,0.10064919709016351,0.0,0.03229986281254704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394056779683301,-3.0
2011-10-31,0.231304724021104,7.364760125797433e-05,22.49488409836644,0.0,-0.0789349880881422,0.3326693227090954,0.0062307323444751,1.4179596908866683,-0.1576225683440665,0.1003984387402014,-0.0559540823233729,-0.0514463713622078,-0.1984553315555081,-0.4100987038939573,-0.0119034284137761,0.0,-0.0617626603921068,-0.0237805286654033,-0.0176549352387207,-0.0127813343647331,0.0040631421470142,0.9230919364887042,0.0021734893474516,0.039142127427752,0.0099045021939792,-0.002306837783226,0.0267839049609606,0.0387146489362696,-0.0126695268672235,0.5770998367493366,-0.0017683741436002,0.1422185906144376,-0.0018507427472489,12174.599,0.0155142835832027,-0.0007604617970431,-0.0018507427472489,-0.0734257748045914,-0.1524081115335869,-0.0023919845814795,-0.0390690427136028,0.7452480199138611,0.0298528853800967,-0.0116601516650941,0.802791713195516,0.0569371901079576,0.1815891056380255,-0.0413478072286304,0.3499658457785519,0.201267813193515,0.0247560512908119,58.939137976545126,0.083795082518526,0.4965340554037752,-0.0799999999999999,0.106060606060606,0.07624100524338395,0.0010176518474065005,-0.16011030088012745,0.0,0.011246097934781485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002947244326555014,-2.0
2011-11-30,-0.0237772279304933,0.0001030655686137,21.608692502144937,0.0,0.1075082077152852,0.3326693227093318,0.0115580147261529,-1.7332892913760445,-0.2969204919667193,-0.1576225683440665,0.1003984387402014,-0.0559540823233729,0.1390854724260334,-0.1228398975494803,-0.196554725741278,0.0,-0.0789349880881422,-0.0617626603921068,-0.0237805286654033,-0.0176549352387207,0.003677164099009,0.1154609079219723,0.0388490615181326,0.0375431031769151,-0.0051968059321972,-0.0014775901566778,0.0177110824486556,0.037789294262425,-0.0279027567274713,1.274243387120542,1.2080120387800592,0.1949136456086728,-0.0031202058696587,11690.525,-0.0851275905801679,-0.0005331140980945,-0.0031202058696588,0.0599714094831437,1.1002094307292,-0.1025833862110013,-0.8428564788434695,1.459744019550054,0.06447763994411,0.9587358577870186,-0.3387415884849245,-0.0058439002267463,0.0287721495217557,-0.5201525973087104,-0.6233812758528259,0.0309086774770872,0.051978797071799,3.1740211587584093,-0.0404406378218396,0.4984601875286524,-0.0599999999999999,0.088235294117647,0.26424451355456124,0.0046243308821597995,-0.2969230623055097,-0.012490352665305099,0.02824115454164655,0.1524250777734546,0.0,-77.06473714678745,0.014704866349472101,0.31763283649287954,-0.030355599740689604,-9.721354420757578e-07,-0.0001325898511605056,0.09038104303879721,3.40772397760555,88.47800000000097,-572.5519999999997,0.09038104303879721,-8.402768549410004e-05,0.0047124094918445,-0.013402426981004606,0.1860435211108955,0.0,0.0073836035252468,-3.5351432299979973e-07,-0.0037577747034522983,-0.9607751303621814,-0.7584404764305788,1.948477911985672e-06,0.0005894488653109993,2.0
