date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,rd_mve,chinv,depr,ep,quick,pchquick,acc,agr,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,dy,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roaq,roeq,rsup,sue,chfeps,chnanalyst,disp,turn,baspread,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,bm,cash,cashdebt,cashpr,chatoia,gma,lev,lgr,sp,stdacc,stdcf,cfp,chcapx,oa,ol,noa,grnoa,cfpq,operprof,saleinv,roavol,salecash,salerec,chsaleq,tang,O-score,sfe
2013-09-30,9.871816938452026,1.0154062022934907,0.0,-3.653953803042509,0.1003886427466092,135.02512973993493,67.79006919116102,82.49515002597748,13.006686399930572,285.3817814746087,-28.8033216577377,98.65684170405117,-21.67046891548339,49.569649370858436,27.60931462285456,2814.390278752784,2.101738777933408,49.66577159407216,73.01569653696994,22.700174418711548,2915.337659469188,-196.93178470429612,-0.9993150281696188,117.00338605303749,5.4801084780158025,117.00338605303753,9.389437653865713,48.6381706135153,-411.54302956189383,10.774183663953483,127.85274393415791,5326.625204256687,1.9325041893646682,77.4655024133732,-164.69654695742213,-49.57143795183677,-60.30631237175464,5.362207100336406,22.488178486385653,99.86047290002527,53.320887957007216,4.155981873497958,24.862311866940576,43.337157364468474,81.75540823769312,4.47085865409963,103.67425896732647,456.94567374763875,350.98954132180893,-419.53922612980386,-68.55565854606282,1.5611287350234875,-0.15662954172975319,6.639752048058256,19.981229885407174,48.40414153560641,-5.6559669269452115,4.77671728831919,32.10144989581886,-0.42098545003720855,6.851506892660041,-34.38642675305678,0.6193021938141641,2670.786857273394,5.937238127671371,5.217495764417407,26.30677767029499,-10.752840034928312,10.480533579280632,0.0018846825748448648,0.47236767115803957,-5.727074982585833,-227.45869681050897,584261.8034909023,169975.14777745097,414286.65571345156,75.84447230503162,-5.727074982585833,8.736214240343486,12.261261635449955,0.2624313343877702,3483.555580226159,0.04830965300971002,59.31150932100488,-11.564562623870643,-113.21932479995758,-0.4191481750762165
2013-10-31,5.987539140793458,0.5346585532754663,0.0,4.923061694032164,0.18218639336615028,1.3912380028968627,135.36387822103447,67.39072833001475,83.36441052621203,341.28687979211116,-9.05329631523077,-49.335443562324194,98.69531616705683,-21.67892002379178,49.588980677314034,3026.0541162795344,2.0976257934113893,50.28833663505736,73.07456423949208,25.831680950283257,2934.36437502106,-202.640918966662,0.8994574452014881,103.68877452255398,1.8945849638146814,103.68877452255398,10.812620154470554,11.474060716144681,-457.9143796233941,10.975541166191954,129.6069621474745,5358.281337381616,1.9179991458643812,64.05201504279438,-146.71209163982064,-63.54902143647884,-37.51575050619776,-45.057788366129046,17.421666569338864,81.79882656054123,1.0424847380274684,4.147848850831699,26.82419213984482,48.13042140544088,86.74192683085425,1.5118164448689513,103.91197536289323,733.5079845094004,354.76644757423145,-45.67629490520676,32.56762611278327,-3.6365498621245536,-0.049454779193347065,-20.976670163792562,0.7000249693405749,91.0360964425347,213.6120059597915,-5.847112466021684,10.341244244683367,-0.2256312983813742,-45.63717007786818,-4.588892905146793,3.779674687893646,-618.9729504005791,-9.154337151843968,0.8953790548626444,-91.52968798395761,-13.376235257769594,-34.551723323625424,0.01024749110038159,-0.08533556181119195,11.784260951392714,12.688467146395226,-2871.9880921570584,-1181.0714667808497,-1690.9166253758594,2.4846051181915243,11.784260951392714,2.888042023801404,23.679013699568713,0.07023205397389276,2201.548874303364,-5.46427327263018,-48.411820126775126,-0.16719729410397122,-384.2629531587654,0.1966422872206195
2013-11-29,4.509592553869164,0.4071808143637917,0.0,5.477937935504511,0.22432148356976508,139.1103862223933,1.099796056870339,136.6636885353782,68.57937222717155,350.78314064733246,-10.757150874346763,67.20430387657781,-49.892809149404506,99.81032332753847,-21.923836925594102,2375.925679365082,2.113182945396572,20.575294044993363,75.28399555343202,26.352621009271033,2815.0659844924694,-59.497350772803216,-1.0041097484426587,124.4552924577882,-1.4145011651670898,124.45529245778823,8.843362002890082,12.522938813755282,1841.771537969693,12.250226815100294,-12.156493592436215,5065.547482820021,2.229287941272803,84.13456203436839,-69.27409015466722,36.10147881893297,17.17142910368273,159.40954508355992,-16.469804292561765,164.48697915361652,157.26913923933847,4.178611589918259,38.30448276784516,66.8139761649561,101.48777027160465,1.1688812800597344,101.05725116056114,494.62629475166517,476.5610588846562,462.40910060073315,18.23632293606262,3.070653104392335,0.032377808502964456,-21.39435796120563,20.28703696829234,-80.45078754436213,237.67228727082124,6.15990660812227,-13.391065787794673,0.1219965265495544,-56.705895913088284,-12.044834038931981,29.639777139251223,27350.596365358124,20.58107297875184,16.87222139969498,-11.021108368603791,60.546808342129225,-33.79459324481479,-0.01476142208598663,0.7636909282029052,9.765749587531921,2018.9746947352714,135056.13728473382,27757.340000160504,107298.79728457239,8.855155908617547,9.765749587531921,27.740460849944014,123.52940369023827,0.07679247398997546,-29025.01431220471,31.612968255998567,49.21635103206867,-4.020349646674504,-14.40670307621076,0.7940213084209802
2013-12-31,5.222866871557986,0.5516335816170725,0.0,4.137848321751861,0.12752907425724497,75.25588099539962,139.77799020422677,1.600696664969469,137.51882515128537,274.95590132348707,-1.1717513398575883,74.85052417574863,67.64282627873278,-50.21837035986863,100.46160695404313,2502.935732074778,0.0,21.51614254496878,75.80954216077004,28.53678339998185,2808.662916543559,-49.3750936355775,-10.8997388974148,125.33374309822253,-4.819397798185989,125.33374309822254,9.083865239122508,43.578239053694496,1665.370297677862,12.462453884691744,3.2432351701015536,5074.556559282576,3.2841194862951353,102.689528025977,-58.94757827887891,33.555986028521545,24.826905761540594,129.74456185283793,-27.370168456989646,171.86718970069916,126.76644161348446,0.0,40.170237117280195,71.42462904604957,102.56566721929323,1.2327012844722047,-13.825566465480025,1184.015162023509,492.5206593894245,-497.54880133359063,67.42751950679278,-0.9891099873238716,0.1745371822710755,3.077771330645305,11.849802831791294,-65.93989527392137,312.33472784917444,8.387928481129876,-15.727936884415954,0.028730644450903453,7.171513813007778,4.935809902065557,3.2202442177212163,30.82302669532146,-3.001960576493964,-1.596839402482999,-4.422640514948625,-10.06294690392292,0.27926061362893506,0.009902921335692372,0.3923858695062563,9.365854667993979,574.9423396664524,6348.08904455835,-72.19911407411564,6420.288158632349,-1.524461385846024,9.365854667993979,-2.6355104216272593,-30.558383555016007,0.14467511108203723,459.6728301345065,6.7362700864809995,-22.026628289516623,10.23875443514703,-77.39525093773773,-1.3298099874954126
2014-01-31,-0.20204822708134795,0.6321018701398332,0.0,3.7303454994904532,0.1033769704865797,59.10989748220774,75.70063340794738,140.29661383801812,1.5554144970121868,349.4112607045479,28.489302961219597,56.61279872269224,75.22007225572827,67.97678889089843,-50.46630586266646,2361.2842030387296,0.0,23.815871242583114,76.16151720721618,32.23197960427386,2836.8980372026585,-55.03280064016429,-11.055130580483244,132.46249895644775,-5.928339365135754,132.4624989564478,8.638758877879702,43.751954578302346,1848.625863330176,12.499370635695735,3.2151894950578863,5113.420004363354,3.2878890711908357,107.53530670587932,-66.02323769514216,35.00829740533732,10.231133629830616,99.67496836765153,-29.415651582454934,110.74566400017369,95.96414698205345,0.0,42.43159923086793,76.12103540234122,86.57987217811878,1.8055978717275543,-5.377499838437045,900.1586949513702,439.33746323827165,20.558458625123194,-104.76584580915734,-0.3655947547278231,-0.04040128677917032,-20.914339785496395,9.024376150238822,99.13335998593243,-95.84246434267067,1.358723673945775,28.201774371421607,-0.18816882878289176,7.195020492108142,4.789498844351556,3.9951269650561017,632.6511076981624,-6.979375327271583,2.617501730073002,-7.519249777783671,8.142264726090588,-9.886716750493974,0.014934722507456644,1.1470037782485747,5.139233958705958,522.74957243977,17902.051284986082,4106.791751685203,13795.25953330053,-11.371968767109394,5.139233958705958,3.4170541842005946,-1.1510058889475658,0.42798121470142547,-378.8148924523193,3.2480266510638103,-20.733642061008027,4.87564451556284,-109.55640583332661,0.49731047086122615
2014-02-28,3.4313846031316895,0.8494449997034358,0.0,-4.558402763774701,0.15390822500362103,75.18732384696148,59.37490614650218,76.07023437151871,141.37213751811208,212.76529806383022,3.0752033930862,51.21093780482488,56.95378949471738,75.67313854266288,68.38622736146826,3498.1916733730127,0.0,14.965176289648277,76.3783723886359,31.029621272638817,2844.9807035319,-88.51323313210023,-37.89173348213571,127.88094790764404,-6.838279051706204,127.88094790764407,5.753619713027962,22.11213182291278,1718.4276166078096,12.815185168034706,7.651584282928555,5136.365225337326,3.0636553022302833,97.39568117807559,-75.35493665638248,35.826751586180144,-18.07249743701994,-23.45490939666304,62.185155789702996,-54.80909532056569,-26.481774500518874,0.0,39.53874692214916,71.67062844091252,82.56416657528581,1.8011183599357758,-94.56831659629917,657.0362740631699,450.5563840825745,674.9343984629899,15.951907243769838,3.1068580181120353,-0.051657343898272146,-42.577629667306496,11.063893484484197,-139.63706647901517,53.484767052066104,0.0603307924279477,-14.001238391098354,0.21621439507669482,-15.727818324153873,17.281092598392092,-4.045739971454111,-2894.825591356719,-48.3165998037243,-4.801285179367937,-11.245244938119185,-3.0649040580862845,-13.809119518012153,0.0026854358456682714,1.0861430145493216,-4.57735310262359,-659.398229366459,28674.993701067753,8008.506565022748,20666.487136045005,-45.95775314706944,-4.57735310262359,-8.052417513087079,9.03004082524285,0.3466034326503582,-1232.9396476761613,302.1351975130483,-154.58678844246242,-6.8443661525750485,121.68321965268751,-0.37763167508287054
2014-03-31,-2.0829556389880306,0.5968624743250727,0.0,6.1349966599112955,0.2788433461042815,4.5276862030340865,75.66611615628393,58.78248562497554,76.13164343930168,182.48519024974394,-6.851132383195862,-62.38635763995454,51.20533827857164,56.94756203134397,75.66486426095476,2638.5957486161924,6.77340577046135,-8.945637687403696,76.40162701230967,33.64593456405751,3099.9201757576107,168.7070451863487,-47.5486352313991,28.24216063862942,-3.303857964788353,28.242160638629386,4.019951736749859,17.44490420504716,2187.7426317141653,4.153190486749618,-17.934839919428985,5544.593728458563,5.538908932645495,97.9358879498719,182.17261889568755,-25.038677354467197,-30.2141647432642,30.98264081107989,124.35563933806208,-102.54542446967224,33.39918182527574,40.363835282770694,44.52124740866264,80.20598607329933,75.78763967651591,1.6810255626299753,-137.29460794905896,-572.8804188062011,569.6573699588743,-61.42346272878831,37.56783690501953,-4.7350607479510245,-0.04826969927738389,-2.863188172616219,-0.2020582288271271,103.88745790835651,106.23113466882086,-6.548713117337144,-25.651139019940388,-0.27383138280531805,-36.004642109871384,-3.282376400454069,23.405288061004228,25827.818980179,-12.430314159922382,1.5655316176934946,-102.2880200574258,-293.2965319024215,-35.7672094237995,-0.029075751400412186,-1.3482749667264784,3.931178435358838,-669.2277025060348,-22109.793850633316,-42224.21822842327,20114.424377790187,-32.489622420540954,3.931178435358838,-7.161537368716466,68.88688596786778,-0.4493635801640785,34052.60429646553,108.70832697791002,-46.254887977643094,-4.49695277123692,-557.7458381167689,-0.9796016849940621
2014-04-30,-10.678416438573251,0.4359432912612184,0.0,0.5803909767962601,0.002490330817922581,44.418156043635385,4.773229114862261,75.75381725134923,59.19118177770718,100.06736505814914,26.686928341538394,84.30819416992064,-62.62863790654057,51.404196546277525,57.168720487011576,2653.3162878766807,6.785073685925179,-8.895889522336738,76.77040776807561,33.815879140372544,3111.9394562732905,169.13396169837057,-47.46691394394976,28.438574543303208,-3.3081571743758476,28.43857454330317,4.064658943803008,17.42620098556241,2222.0250434758636,4.197488970395824,-18.143225200220872,5569.425360672786,5.550087121682909,98.28348136584982,182.73188600686964,-25.081691002737777,-30.39194603680203,30.781048138628517,125.10768483723766,-103.19682408456507,33.187365845611765,40.438641103627226,44.64478726273672,80.43937246327464,76.45962677242498,1.7004785624323686,-210.57740468051713,1.864841617983302,542.6302740786554,-367.4582099682166,-52.26079129384324,-1.2875163368598521,-0.05212742095999623,8.871085547137113,7.175776582361095,-23.704287195951565,-133.10700518807153,-10.627079968590436,-20.851159204493797,-0.5325588584822785,4.564651739296323,0.49316945642075893,0.49317291341910163,235.42961224399914,-0.034649013742585666,0.8525509982182768,5.128356827419452,0.10101505312353254,3.1887322523132866,0.005652446958117507,0.40906932259920836,-0.06912229925885782,5.031988129290312,3134.4153771204874,881.443757431116,2252.9716196907684,-0.005170448545385398,-0.06912229925885782,0.5721994908180079,8.335070429413463,0.11276987753426937,784.2532177504763,13.379269600708085,-0.04079454772882407,3.630552124642122,-22.595215482922868,-0.3648895081936754
2014-05-30,-1.4295462363509763,0.46706627441837417,0.0,-0.25692045489668713,0.0004886131939689331,-23.574616186714188,43.9239858306093,5.267909389970832,75.66603711705272,-123.50858346460764,-1.7024591653735475,7.9423312214525295,84.13129202360582,-62.49722552633813,51.296336180056215,2692.461869033476,7.677058003404613,9.568013453860651,79.13073801889523,18.612346580918555,3120.4119568899046,128.6275478638835,-15.665894944816412,27.6377549220911,-4.552890869920699,27.63775492209098,3.3086238077415935,-38.860734053423656,19350.913373170024,19.589592705982742,-41.19605431849425,5582.288996095546,4.881125480108503,57.8278733345371,123.1297609972715,76.01195511449762,56.324340661357795,-86.13675090224085,-248.06690029184688,-108.47235352583729,-69.38781079024167,42.192376419795664,25.683211514445933,47.432052362301846,66.89961450535833,-0.5965964262859942,-159.38889156049137,-0.206360505948453,536.8679433504178,1318.3246691763065,34.47173015302111,-1.845283049493048,-0.06784602072796098,28.861292230403023,-3.892128293305632,61.71321095123949,28.071546875430613,-15.82403893802001,2.1847888680605365,0.6670028827180985,-23.319838128473293,-29.00822672337307,-44.445886235808246,15292.1387422634,-14.148863278210419,-25.507568104224447,-31.958692856679363,26.167068066028083,-46.588730343800535,-0.03423573294431581,0.35996010968374037,1.9379975853968219,-1263.1585065953325,46692.5168170277,-10985.152471250738,57677.66928827856,68.81903898570953,1.9379975853968219,-58.19861511801221,-129.95228146993304,0.19781633035740498,-18654.30459292548,-504.8842107889209,-44.60395972685259,-10.326754204436497,441.6492693607697,-0.16898796238706204
2014-06-30,7.081623473824281,0.3757408064378541,0.0,2.73851593509611,0.055840228527918236,-145.4874798151045,-23.647078140045938,43.567923453529275,4.580761626499367,-135.22692255504927,-5.695816617623563,-3.479228670383347,7.849696342307564,83.15003200666447,-61.768293079163115,2588.8485199843135,2.0990291461092907,15.148422430938686,77.59698244963695,18.331300147041475,3050.245599343017,-17.78442359361,10.881991930871184,31.736293958808584,-2.814790749005812,31.73629395880854,3.594509160170482,-42.03221121425351,19284.81973142365,24.873521827692255,-45.842914973945696,5441.781286152793,3.3534807681849523,39.83148012842936,-18.33892536349622,40.53431342171186,48.35318609217757,-152.59878830610313,-294.6152276013347,-112.86678897416394,-134.3869774757535,9.474637412887954,24.896510396197975,45.64221544662715,62.55247876700075,-0.577578332119196,317.5730774537651,1484.8564450358235,485.0664100931268,-1270.2895269766855,-58.853294108340094,1.814174327121009,0.3001718893432965,87.59391365427945,-21.589279466573316,84.93898803156912,17.571623380917515,-3.2007792384647757,-6.6454927988020245,0.4192703465658325,3.5889486356428506,-3.2693339177706946,-3.3475425491693045,-11275.189723238123,-4.445499480703585,-3.460145410291261,2.594576796154456,26.630117337435397,-5.157935782773336,-0.007798384558612925,-1.7845850902834997,-24.27368195645891,-908.8130481896341,19544.68069826765,-22416.254122964107,41960.934821230825,2.7540078129152334,-24.27368195645891,-3.565490323761324,-99.08467342150607,-0.5345231465384757,-3334.4341048022034,-105.35968373092146,-25.192738431343884,-9.494201899183508,136.23702999292527,3.825573612182385
2014-07-31,-3.6318733388955806,0.47651075743519716,0.0,3.4604971752044946,0.08916042910814327,-8.875600172060869,-145.53853394959876,-23.459531319170374,43.367542932072396,-77.22299527420189,-0.8602255864902657,37.32862766246779,-3.481581909467046,7.855005626053451,83.20627203101081,2347.1739331855674,2.0932370133253544,19.979996238332358,77.87357536201817,22.477391064972473,3091.681584653559,-9.887567090257804,6.387144980996595,45.56631748700557,1.8150511499223796,45.56631748700558,2.325187761271286,-36.46874373746855,21046.2842310941,24.76241644051017,-42.58869754212267,5486.056978014635,3.8890756865384155,38.67660720575891,-9.306054098602662,57.96166467700864,10.201432351517068,-149.23387706065265,-288.81548928305625,-98.15773748445844,-132.23636080344914,9.490702522805416,23.07047910076042,44.68932990774931,46.974361704954866,0.5939714564807502,323.9728910148743,661.2407439138128,508.39231339118413,301.54435505962897,13.998162636312117,-29.204895807196536,-0.15746245195218656,585.9980341102817,1.237369893665118,20.769173031924765,-97.31971291384446,-10.642221471235246,31.469355890318752,-0.3504435930081493,45.4788671951718,4.235313628941043,-11.031899040382768,-543.5324157316645,8.130309967797963,5.00916071223628,33.81976807000615,38.78985317424733,36.53438545247383,0.0029929243511515047,0.19900796844029855,-2.4875006031158264,-352.48266642795124,10480.547738594934,2119.8127007773146,8360.73503781762,-1.642256818530612,-2.4875006031158264,10.234342838483983,37.01268371958167,-0.007269649222969576,-333.0450029828062,6.364660793585699,24.27015646406803,4.566288788043039,-250.84889802488487,-2.255611126330617
2014-08-29,8.583644034523722,0.40295486350218257,0.0,-2.7781466511905792,0.05726025256658136,103.12244724263792,-8.031223425163274,-147.05917360326953,-24.46950186992322,-103.60281764641931,-30.38732624284745,47.51746893725195,37.60551695260433,-3.507406934490235,7.913271012916396,1403.3168117825144,3.965837164475733,32.589788073699104,77.15008348733905,27.528129836842542,3139.7352028616424,51.048395917722914,-16.97502674718652,71.96387315496679,-0.3477197298180317,71.96387315496685,285.4255108407771,25.476208373185823,1978.549821560125,15.778922896505202,-10.628338267633742,5612.599680822786,5.277964688902589,97.92360740049466,61.309568479928714,-15.95388422449054,-63.45408206712591,16.19417439786922,113.5363210302612,109.77264180652283,49.88023786053685,15.390570246293848,30.024979983667343,52.456843102012144,61.05838774695046,1.5882419934263108,298.9949649322335,520.9339384798403,276.38619730491814,-80.05092068940098,42.36265098578227,5.269310689339179,-0.063627658278671,518.2222200100682,13.579201827894849,33.57017747665304,-299.6741351674311,1.794853857589061,23.188000886738337,-0.23994099330305696,45.797451632539946,10.415793548052648,18.23859186279259,-40023.56874689732,60.629403742168975,10.498562604913246,31.61120278850956,70.66567375059883,59.547949523589466,-0.0016543721010693346,1.51438823873184,10.826652796337783,633.7800642122546,121147.37236929545,67512.58119922306,53634.79117007181,-88.47430749392566,10.826652796337783,33.74968747662581,40.898058101585775,0.5392219517814958,16620.272507685295,213.06898576914682,216.38194609984103,18.236220334166546,-478.31553777556746,0.7746185466175532
2014-09-30,-9.152447944716954,0.2333980365093975,0.0,5.587333780679235,0.23201820802279724,-46.91186147688076,104.2185594339928,-6.963336631815645,-145.55961697439142,165.8348457925905,-0.24613267919895132,-37.87083828019765,47.34133246070329,37.466121833231085,-3.4944057727473985,1333.9335528608171,5.102176791324615,31.96686767041398,77.3601980000957,27.587691703078306,3125.664876158731,35.36382124789229,-21.888849249225295,74.64901700166577,-0.857812865761986,74.64901700166584,288.01715941611434,23.847148676976165,1141.4792941997118,15.59217547572215,-7.533827234118723,5606.367545596218,6.058889647017154,99.12718037896856,41.65895270790523,-12.791411369508399,-42.21312710280425,47.81888440446281,128.35437942866517,122.46515479076714,80.01775069673477,15.131857547324103,30.191645532014572,52.69086337010231,61.72431562842417,1.6178350660998977,105.41238418669914,264.6325067780405,287.19113745977404,-529.0910403422458,-3.92225117199915,0.9422378442172885,0.24764809915256514,-25.0033360438199,-6.836214065409422,61.932398921718004,-435.65133789509616,-3.255018042734065,-33.056430700360806,0.3373351719033475,-7.674123453726338,0.1047119866789501,0.21866275425506387,498.5153925868981,3.4645152332772255,0.28199412910112187,-16.56215773925419,3.8675778686615274,-2.4764419125019685,0.007189753444290403,0.009439832842147666,4.6933458848964875,25.79247855478144,-33258.90805570409,-6137.559939234634,-27121.34811646957,-6.395459913058097,4.6933458848964875,-0.32920274073649125,2.5347075774670884,0.05929189760646736,-1985.6758158661905,11.549283266847851,22.178434323847938,-2.5306376551257017,2.5541552023732947,3.364949020332457
2014-10-31,4.569452479383082,0.35739639366385456,0.0,-2.6897625364772924,0.053517214587628585,117.52814323266422,-48.35777505584114,104.64640221001744,-7.865498711210433,54.926324963648526,-3.5980220327049715,77.00425106663756,-38.22040999553714,47.77832280858789,37.811957760586544,1581.6629158568228,5.11651541655408,32.42889936633991,78.22784126282573,23.70966145152612,3198.50366055315,44.01361719884841,-6.71295262475838,59.642626396252595,6.337733719638744,59.64262639625264,290.3979209296464,19.864973623944806,-491.8352817157326,15.739704185915516,-9.101602417077197,5749.572372803983,8.353052297464698,90.03699457669781,63.4386618278512,-15.450457430290847,-16.76282749628579,23.633995340456522,140.03365870423838,120.63423899536693,54.89344103942797,15.178312075068607,28.75210731492335,49.173473162611856,44.05715193389812,1.11344895850233,93.12831707161645,-516.7830796288188,280.3011415273639,184.81632788216814,-25.186179904098907,1.5469774097722961,0.0463333009056246,-28.1205667495301,16.960482128366493,-0.3790649773759469,59.898065432481474,12.315213254855934,-23.978407159268386,0.521118625972143,7.007925483720214,-0.15684721136318558,0.3741187426728345,208.79280936104624,-8.762241464002052,-0.7720137721418325,-4.458494257821258,-25.172249177560204,-4.151262133869295,-0.0012347049617495998,0.8131612271352822,-13.54403018858281,-239.08835043866142,49090.24259951478,8608.925790655543,40481.31680885935,7.510713158718147,-13.54403018858281,-4.468134207452692,11.858089785979246,0.16547286628497915,1280.5980540200544,86.85466527006156,-25.242707276589158,6.654648264330149,143.74428925672055,-0.5678763159368536
2014-11-28,1.0150405734509897,0.7490261766062284,0.0,3.346458586274513,0.08328570925375925,-115.88448299025923,115.58479747751169,-46.84559308102729,103.55353962629663,16.099981929637316,30.328810083839162,-36.5311786804803,76.24328072223607,-37.84270878872582,47.306168528025985,1576.7867488309273,5.04305373276345,-5.8731941075287954,76.7618108217031,20.691185308330084,3079.7979369657096,22.215810214527394,-15.442970081992826,7.39072035927853,6.470598178087056,7.390720359278502,2.4142519957000017,1.578227488269583,-1105.7672754147652,4.011625702048826,-35.2365795112509,5395.722613954719,9.355124497440706,24.283380561502078,-7.902098007439754,7.348764252317942,32.459910073927226,139.57990305357308,6.23070001288675,112.82406358583647,146.30523477052154,14.960581003595266,33.421933484080675,55.35885705536346,25.426074163703102,0.7496450346117455,66.69220793415747,-373.55515315483024,276.51802418459476,154.97651496762774,57.1160012337137,3.570906610864995,-0.015852225519198626,-78.0200737367677,-18.32526570911091,264.9696522622967,-293.2615270031916,-18.03476618733825,-96.82294467908503,-0.04118862212349095,-0.835502521383205,-2.226584302723751,12.908494895561375,-3242.68102988775,-0.685385375044163,13.670303008755923,24.82238053819674,-96.03809899517344,5.622816237791994,-0.031633458811305526,-1.0943914218336772,17.285035280694395,2176.4044121147494,-41352.53248668881,-9113.664903002325,-32238.867583686486,-6.658957025490672,17.285035280694395,14.046974072221246,91.8746049941692,-0.6812353057054139,-20405.309531250794,-66.76625372880972,-24.164761792320263,-3.293880940644044,160.9360793635069,-1.6384085830049706
2014-12-31,6.595631658836014,0.4290879499661401,0.0,3.3939163873192935,0.08545982781956557,65.0118144487877,-115.99798959635703,115.60918358939428,-46.42814464052135,88.43004334028309,-4.60289794540551,45.919702918900626,-36.7107787425912,76.61811937918227,-38.02875679194922,1593.9495294213218,4.140860112079296,-6.632964045958969,76.95038714657332,21.19040984526458,3089.644849999538,21.1341539408407,-20.107990648210528,4.051328492848626,5.702004087039477,4.051328492848576,2.3818093736062806,1.4835669577788728,59.87762208145183,4.034487377452055,-38.39362342540898,5417.470614340874,10.536857330917062,13.838425603742383,-9.659011884521778,0.34078688982210714,28.128136330582247,118.16569934221165,-24.35061406160554,110.31443110201675,124.88449667743345,8.865688700955378,33.70007950101702,55.750892486152765,25.48911025655307,0.7671930096807775,7.966129279965436,-842.335238833867,338.936756201464,-206.35889052829543,-9.205852927881182,3.5862573810020706,-0.11432165548554707,60.29985380684707,9.02665660642515,-99.62734947996682,92.35656118579811,7.567932375423197,-56.51610039355319,0.31885694717888236,11.41540029181374,-0.016038932903086334,1.1205924269710863,193.8429381481874,-4.868489672602593,-0.5951311994749062,9.548981461460244,3.536200105080596,2.0581646001845684,0.003921967501007706,0.17838547816175776,5.468601095710682,531.3368200153686,16655.865508614108,2921.999077084358,13733.866431529634,-1.8159500391440133,5.468601095710682,-0.8149825081490008,-2.313616004827054,0.03167627117145244,-410.4325550026624,1.176791258157209,-28.51701413012856,3.6825041269246412,-31.647563243348486,-1.2984923808519397
2015-01-30,-1.6158337192701988,1.209320791121178,0.0,-0.08091096447989779,4.8561148489765824e-05,24.632035756370907,65.12378885566027,-115.50710513629912,115.61806765026925,57.57266206789811,0.6345966389147568,46.51453684186932,45.974060176594165,-36.7542349745221,76.70881575991547,1319.6796538219608,4.134358142538603,-10.832690869298979,76.72163310557843,17.49569444416474,3076.117624856174,-20.39234448740597,-38.00220124811181,13.249036598484967,-6.81984331825964,13.249036598484903,1.3647448759757714,0.34414536173966326,239.42982842944167,4.010757861104783,-37.288176206175805,5371.927310555003,10.750549601814088,18.150074270224362,-67.5563915430526,-16.30751069334413,24.40253470843725,118.58238685437668,-62.5492496517804,89.84987142930109,125.66248225484466,8.851767815841987,32.131953075655254,52.53928060654721,9.203422579008029,0.3614725955932241,15.69897241991149,535.4178419325112,311.01403903824433,268.69825025190664,8.10209817409671,-0.4338431847160109,-0.06835098471455048,37.01900299877809,2.184099929804688,-32.92023906569489,-38.73571268778073,-2.2013463991448816,-5.254935391342315,-0.3910229612080004,21.43908737919901,3.442170683754341,-3.820220062543598,171.13657437664733,-6.133286970942546,-2.7232671557686103,14.301348846256587,15.672059701722302,-5.73913861086919,-0.005810292417720464,-0.6259581447013858,20.281596088976983,575.1366919218326,25721.98818662949,6501.250429203268,19220.73775742622,-23.100172356010546,20.281596088976983,-4.552914078035258,-5.412364196110502,-0.17079155088066855,-199.93943973920977,-36.0937459459542,-15.420231508985651,1.8960146655615517,54.825229435457004,-0.25180493054786623
2015-02-27,11.354166876699749,0.4482339948269974,0.0,-4.275608403019478,0.13508302285915047,86.88941024448754,24.5507125393954,66.13173010420365,-115.1727189481114,165.98570616316317,-30.280880071961093,-1.1167076207398483,46.850991180144575,46.30660507642039,-37.020089966246644,1530.6780358116778,4.144165071125061,-12.456760125095943,76.9485472473036,18.535372589907748,3145.0999500694666,18.238001471914636,-19.319955853018158,7.151725996200312,-5.741696553990414,7.15172599620025,3.3991959965649956,10.357882878326885,261.67707945546476,3.376145974022056,-33.266486350256514,5510.97634978729,10.717217821948816,24.098631791167502,-21.0130882522258,-29.83226151279642,4.482917404542274,135.3958913602578,-59.04666835733019,68.50431399235958,141.72720064132318,8.87276470383306,34.220551799211165,55.75780052320376,11.898074825902622,0.46767711210031054,-137.17597135499045,794.9656835682774,325.9422579998685,-139.61899806329825,-32.97701886392339,0.624311049409215,0.27082250724220813,-81.03746334986079,13.36180895037478,134.99345158093615,-13.123695039836775,16.58952851915484,-14.742224231493992,0.03464067921254399,-19.487218389946293,4.08257590585572,8.844143575049657,314.4169868965728,0.5621744809431561,4.216954837307242,-8.852257667063895,-37.71855701001462,-10.284414692306086,0.0064782613051938,-1.8681546935859643,-12.494760159551703,-342.4755457818155,9515.955762364902,1356.7231415250571,8159.2326208404265,1.3078351707775937,-12.494760159551703,4.1474963301212995,12.91291278891822,-0.605333384385915,702.7761233999263,33.271012054878156,5.161481468599263,7.207072720115434,-112.63481362790662,-0.9811611294854572
