date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,depr,ep,lgr,quick,pchquick,sp,ol,noa,chcshoq,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,chsaleq,tang,sue,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chinv,gma,lev,acc,stdacc,stdcf,cfp,agr,chcapx,oa,grnoa,pctacc,chatq,cfpq,invest,currat,dy,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,O-score,chfeps
2013-10-31,3.3611225623445558,0.0037519279549062153,0.0,2.5281614426538543,25.093436846195562,0.09355897685434524,1168.464213357694,-19.231726731353614,37.075745515516644,-51.15652999109423,27.524698777406783,13.671058113782829,-602.0647012112862,86.34594004120461,-4.436074386012485,-32.102358923994565,64.22061371981958,-14.106379135097217,32.26733442392447,216.91427691723362,3.6219666561743704,12.344055590168155,17.677505198005115,22.769909626135412,1156.2925057416046,30.762087699643608,110.94846382243853,13350545.28011927,21119622.426054195,-5.634731143251264,-24.323434384542082,-215.86696079655087,104.11863493722221,17.774831312252864,0.0,30.355302268167822,-13.622754664508406,-48.838053686931204,82.05079208783286,82.02430862441707,12.686917009996089,10707.579130376811,86.38028705998306,38.64173885571424,563.105405918763,-4.735420748612951e-05,12.133544698405695,-2097.891124101704,39.63508068965527,14.760725674330615,2.6692784402139154,-0.05207595059039294,38.669842067345286,63.112483169117695,3.3399830979604985,0.0559530278602834,-0.8510895188928771,-0.06527929992246584,0.0,-0.104959611873511,-180.19268724721042,0.0006052952189194993,-0.10712078111627932,-1.3316200928834405,0.10865924755037781,-5.8370430482419106e-05,-0.06676229370858522,-0.12192316370190781,-0.04215948999204144,1.2163633289890186,-82264.79691000283,-0.05822960454682047,0.0022323185958479375,-0.04215948999204144,-0.12192316370190781,-0.06313695428517363,-3.1653547287110086,-0.021948137358430486,0.0,-0.040153907743697204,-0.007463449509869768,-0.10460765262588723,-0.005059423306944533,-20.268440469331836,-8.537024500561529,10.46165784054483,-0.18599527570045638
2013-11-29,2.4459973172754026,0.0031557248839734443,0.0,2.8042127052594905,29.54843727400826,0.11483247194385363,1173.9692586765668,47.267141697038326,-19.304910998890804,37.243985579742954,-51.45977345640531,120.86026158793521,-448.5082063013893,88.30267046267606,0.7842114647958291,43.444758252836586,-32.25360441247339,64.52317958781268,-14.172839241907642,1335.5679407221799,1.9504076565202075,12.530555144338418,18.793092196932975,7.857014271789925,1116.598152286629,-45.94032420637186,106.73309270704254,13546861.679408325,21429043.331740048,-6.796257098268523,41.982441349880226,16.723340065624086,-33.290960523405566,21.47685684436567,0.0,-51.835025847240445,10.60305235572423,0.40055299781856624,16.31064536405549,-7.832648139573856,19.412076349819767,10796.425868639399,17.622433372153413,22.001246539844914,569.4706031520938,0.0013173878181790971,11.7662375756116,-1502.4033523866733,38.125640939778606,110.62282346839538,-0.12883460408818337,-0.017533893010743817,5.207667042404523,-95.21840076826152,-23.777874118939053,0.17933408191129377,-11.08456991663013,0.3292091476012615,0.0,8.586092202708826,-36974.030488900695,0.4473446002697164,0.5088545707588921,-30.374750929637457,-33.459877886521184,-0.00013574947241723131,0.7679786744839205,31.443700093837876,-3.1923395116178668,3882.173274735884,505737.30497490615,-14.050986605147967,0.5975002337443187,-3.192339511617803,31.443700093837876,-8.483168330911106,-51.589298653210335,5.1361396280853935,0.0,3.8373011822496856,0.0839179927942948,7.095281438921745,3.2146934473969924,-3234.295847224401,-5.457045289804228,-265.8635635347264,-36.12583511411393
2013-12-31,2.9467856917826536,0.0026509174231055892,0.0,2.1159640996277025,31.47673565904408,0.06521431473661157,1179.7668330908732,56.41988683569204,47.62612484391825,-19.39373051846547,37.332133438118326,127.76670491456306,-392.4288143972825,96.6746286532387,-1.8223465015142906,48.31143568642474,43.65930749850109,-32.412886838592215,64.8418233106728,1340.1070786128669,1.9709146578158192,12.59664398837629,18.87855080392582,8.028743383167365,1122.570391172329,-45.78965404208554,107.23559474330803,13572754.450819636,21477475.653083973,-6.8202244348062315,42.55817756661707,16.48149431945735,-33.82635549930545,21.60923794086734,0.0,-51.951704892913696,10.710438421853905,0.3488770248132742,16.75985908610351,-7.830076629918364,19.66370088179713,10846.804904258903,18.081312246524938,22.2513949632921,571.9294621146333,0.0013332061172393374,10.955128709462906,516.035858512023,39.57113155569724,-196.06029129082492,-0.2627190551457659,0.06812264048387062,3.7363754625284145,-153.16584608433072,-20.251628366724503,0.09970027386673319,2.1017145307985174,0.12598847334754026,0.0,0.23601308564357737,225.44391785093103,-0.002950085805271521,0.1927328212357864,3.576722790078861,-0.35503475886432057,0.00023134444192247916,0.21810587643362922,0.43749501889202236,0.1611606125204439,20.233124063923242,74325.09275523573,0.015555778631215489,-0.002296214124747009,0.1611606125204439,0.43749501889202236,0.09027451489040672,7.122038197600432,0.06735284099982763,0.0,0.08825086638561075,0.02105165968151823,0.22944179490159655,0.027723168212613558,27.781948226886925,14.962343374969805,-21.58700213211705,14.581612258890033
2014-01-31,-3.1426702983359087,0.004479565629195693,0.0,1.906162481265423,25.269343545247935,0.05282441065990205,1184.3004422145154,43.38558044553691,56.43548749242119,47.76496038424422,-19.46996487756686,198.514651906378,-490.2011812311671,100.05108125363114,7.83138405755044,36.50030820224166,48.49708691805871,43.82708152744928,-32.53744311138557,1346.3231225439754,1.972653059392225,12.64185542450192,18.957099549659155,8.009695753457628,1126.674642934242,-46.15283959617105,107.67542136052009,13645234.233462447,21587968.664651185,-6.853428375257556,42.525219361586416,16.763674626533714,-33.754227926645065,21.674827885427632,0.0,-52.231872039025355,10.722880727654282,0.37298843550772176,16.651622142335132,-7.877443477525177,19.653821182522393,10891.895688014785,17.97621753374542,22.261854070104,574.3141605769397,0.0013363154803611253,11.053252233117089,2612.622258543537,38.966978591653294,-27.91854605257737,0.388953215406886,-0.0008226691734574132,21.13013807994203,14.696965150300798,0.4769833266340129,-0.001025349333518527,1.5462482032414755,0.12384005596080527,0.0,0.20833025744035183,55.913011822536646,0.0015953409094810744,0.1945758856657065,2.7654255490439255,-0.32124151755510866,3.617421159812437e-05,0.06542652652827385,0.3761219446443391,0.013006312917939411,10.991824244593317,182972.79421002418,0.05362074794457783,-0.00039640872594853827,0.013006312917937635,0.3761219446443391,0.06428392434091634,4.770684130441168,0.07247798188031496,0.0,0.08856862003503352,0.00918909367483911,0.23719869674980032,0.016425036032181595,17.449286036289777,15.3683139658674,-19.454540066505615,5.833029072240706
2014-02-28,-0.6298457988998107,0.004222132755589237,0.0,-2.328111208487082,44.125711491810854,0.07860548579796177,1190.1559248455135,51.20426330714196,43.60898876626094,56.72316027697137,48.02754338704488,100.04969593680312,-326.3564937226128,100.54943140901435,4.970091142154865,32.982122951879894,36.68077501039775,48.73686885174751,44.043773766600566,3563.101303721869,1.1146782299340212,12.646563293703945,16.918230460207102,46.021132119406936,1245.0326150386704,118.20106390904041,96.90999720829603,13556834.187522128,22458512.01880248,-4.815099215501424,-0.32204384815414144,156.86862445748335,37.15568748138562,62.41232903097169,0.0,70.79830543257108,-2.290393343800604,4.915943124578581,71.88665132496249,-16.688517640298702,-2.605342377426501,11578.08626096119,76.96577996188401,11.372624936687394,583.3758431074685,0.00016316727637569195,11.146867646006763,1458.9114648401148,33.7579199030109,458.59890384141335,0.09433844950841319,0.0006926520790213608,1.696883287202354,-59.888235888745726,10.234881650100647,-0.22316414513469693,-24.694986953195837,20.173237083125265,0.0,-1.61516480952006,-12812.46851503554,-0.9004353078049402,-1.2725741430434496,-66.86957837081502,-31.87565503886367,-0.0006341830973955916,0.8130622433924941,17.294262942515303,32.02675795059101,-2069.1897951641413,782143.3082109839,34.64352112275644,-0.10600679224437559,32.02675795059089,17.294262942515303,5.042421338191783,74.74105684771666,3.423441542616061,0.0,-0.12378456089347267,0.042140630152857295,-0.6762996461215778,1.4293787893556704,-2069.7316019559444,-4.951524904931375,143.69589444559824,-4.714904754215418
2014-03-31,3.835959142944029,0.0020677978461513726,0.0,3.125281861015422,30.883371659929637,0.14204800751385527,1183.8973728859087,-50.45637984918093,50.99562890077016,43.608438735527926,56.10221310635901,36.06980617262832,-251.1978731954311,85.93142931033356,23.788049913396563,-39.97267303700214,32.80868321518387,36.48788554816115,48.480581234562635,3519.5019781191063,1.1168404324993637,12.567221322111326,16.85989726182505,45.287758383700194,1238.0192743782213,117.50520228630467,96.52414474757929,13545820.015990531,22423891.571085114,-4.8189320855771935,-0.25683751086310913,156.5141809987499,36.46776018199727,62.13603436911688,0.0,70.74050393586892,-2.106953420287086,4.859150795024674,71.30001894417643,-15.776139878296004,-2.5551570934143752,11534.353022505502,76.31557143375468,11.39840244119775,580.7529651342938,0.00018981185490750938,10.428838870148684,-1223.6339511284268,47.6146483552227,-76.75505681802849,0.803382982036311,0.08183294436843358,12.673093729472782,7.140956378201736,-7.437354944395793,0.32257770618936144,-1.77871982664783,-0.34443356465370556,0.0,-0.24156972029310708,-78.21873396603769,0.010144493951486422,-0.19516394531470382,-2.6876625407629717,0.5402724585355969,-0.0003102927637195843,-0.25520717373231605,-0.4539920398693482,-0.4634298385353617,-6.11723515354106,-45634.61924897134,-0.2470411528116685,0.004572650663788702,-0.4634298385353546,-0.4539920398693482,-0.20732484922600847,-7.895449561008718,-0.05350090460946788,0.0,-0.08726560905018133,-0.022874669479820753,-0.20972565754622252,-0.023728166526998606,-8.852192299483704,-14.980438250064253,19.884345723688057,-98.63261021692416
2014-04-30,-0.7454802604797582,0.003523907747118908,0.0,0.2947134059864071,25.213018325897025,0.0012645508057933133,1181.5604180658443,-7.572429076341351,-49.87416483815355,50.965100646562206,43.72151356654098,58.559789267596884,-314.5425433705341,79.24897421841885,9.147837683402033,53.70341319837313,-39.89376895877368,32.74392049830007,36.41586026796489,3492.472214172184,1.1217464958925418,12.532394137122914,16.849690707894574,44.77372746236225,1235.051017452694,117.29775000937475,96.48059211219169,13562927.089846687,22439465.946745235,-4.831949300897652,-0.23445244898980455,155.959611896636,36.00088050878794,62.081542895793575,0.0,70.92623574330676,-1.971457859979543,4.871972878463495,71.03921609599419,-15.263634183104823,-2.5185027716163995,11529.70546845525,76.01854071851957,11.45280016032635,579.9644521275029,0.0002087726453465957,9.950771169476221,-5.11063270171644,68.20901237712442,-135.9142345163695,-1.9265619467737878,0.13815329292099188,10.353646788136729,-10.156911438163206,-28.696376007840286,-0.06056335532520618,-0.48298341494972874,-0.176273187679989,0.0,-0.10588581142707909,-46.720435733672275,0.006333137734532923,-0.06773415089530488,-0.27313505080417144,0.19745109360688673,-0.00019913496687477134,-0.16669058175797602,-0.07620700519234447,-0.2770423317998336,-1.9321793668170812,32681.449516274035,-0.08248034179590036,0.0028493227859416326,-0.2770423317998336,-0.07620700519234447,-0.11196205115266977,-3.3895463192063744,0.007442023810313003,0.0,-0.03470621102427174,-0.01385320952942859,-0.059075231381129356,-0.00608230800492926,-0.26147224050009754,-4.656060142669503,6.27139991335298,-37.97458164050286
2014-05-30,3.7622323780683686,0.0030198093276056475,0.0,-0.13116431467765774,34.19383735906276,0.00024944924978888066,1191.207529955019,65.62242874205695,-7.792237058263132,-50.365243733440565,51.39351616777208,-4.98872879829128,-111.58953825335709,78.80940026329155,9.033720838002132,5.111211133507533,54.14188661711151,-40.219490476642534,33.01126549387331,730.7563972594097,-2.1817207947088155,12.746395544582253,14.155704994356462,-2.5238159868078864,1216.485692725601,-22.804790777271158,93.61207748780629,13792287.527304646,22912205.34368652,-2.5313725137806142,-32.664683556525276,-118.57047500324832,-35.815469605090335,20.291482872976708,0.0,-4.338285136733344,9.98058363744849,44.38855635055232,-105.24678172930149,-37.89881460266351,-3.5117175338042017,10663.443541635577,-97.92467250210711,-24.894255874081367,581.4622739527512,0.0015745912043496919,12.515992071035125,-606.7044035750484,26.800077887096702,-66.13668482683067,0.374851275076324,0.06560938144356676,-32.30444435442149,3.9202610088236725,8.100720589182288,-0.10703900044246423,9.145307455386842,-9.869653414212152,0.0,-4.133846184438518,4896.624178189408,1.7802190350049159,-3.3902455275073677,-5.554511608727012,101.17288640120631,0.0005547718911128804,-1.9137164687207893,-87.34333008980421,-38.502393175266214,-2079.556375144859,702099.8343992531,-22.531419748377562,0.3169949925723559,-38.5023931752662,-87.34333008980421,-2.878479033256351,3.964970846249571,-14.58875529460216,0.0,-3.442987335270576,-0.1960694409549344,-9.853423097597208,-3.418086709030818,674.0258682210856,-78.97328558510208,7.733856680996723,118.38969705931792
2014-06-30,1.3331107010030836,0.002791674008463198,0.0,1.403895974994314,43.015885488689726,0.028626407123811676,1187.1777595257913,-12.349368945205562,65.38998301751514,-7.757898700278085,-50.21770710314908,109.70819845259119,-50.43451734196347,78.49932608073964,-0.22774026686899143,-2.2577833171127533,5.093920269434397,53.95872846189025,-40.08343079826936,729.1629615272013,-2.1621247019945677,12.708321733430282,14.106803514319179,-2.454107112464516,1211.7471042188179,-22.68994386383567,93.24205795376353,13752993.354092969,22843106.633178692,-2.5382652497381337,-32.4800742971072,-117.48298529263731,-35.62217802722835,20.159971002957306,0.0,-4.286530389137734,9.935098753880826,44.131904288793415,-104.76050187547204,-37.50554008030211,-3.50663807269639,10619.000849544173,-97.4716753410427,-24.67227042237531,579.4569390212939,0.0015707308822480606,13.884271646350033,-262.14805643390787,22.644316428657554,-25.733669258256725,-3.181286616194839,-0.03082122961302547,49.700489491163836,-6.667566714071313,2.599182876624127,0.3719547644758973,-1.5728564580663829,-0.16168134325123162,0.0,-0.11442137159330912,-24.322198685080366,-0.001940054356084353,-0.11034770822050888,-2.8470144891866767,0.02384627643172621,-6.469398044389729e-05,-0.0794040119067958,-0.07658280668713147,-0.003912642946867884,2.9377809686517367,-108392.88371950388,-0.07977870689434852,9.457850556549019e-05,-0.003912642946867884,-0.07658280668713147,-0.04292080118020536,-5.187590212991154,-0.021282053833252768,0.0,-0.04261267373115274,-0.010284290111485017,-0.1263615725803433,0.0035109479220851725,-9.479094574399369,-9.846307526897817,14.702682380197075,270.1930516565179
2014-07-31,-0.6737661033566659,0.003580273070057874,0.0,1.7794582161868284,25.351936996875832,0.04584811086454741,1194.5398977067823,64.83931947694853,-12.433628726283223,65.81969415897547,-7.8879127857326505,141.32040833904594,-42.36213316529964,81.54967524225178,5.462431862230124,24.357492325974796,-2.271784685172377,5.125509595131929,54.29334693988944,733.0646229697027,-2.17794622769177,12.787942038282463,14.191740983836063,-2.4988735863437004,1219.3934288550106,-22.894274173833857,93.8076225093537,13830785.448821254,22974938.906134613,-2.5483324437812067,-32.7058475037567,-118.30443729748097,-35.853036413275916,20.299637460799634,0.0,-4.346888964665752,10.009123334749141,44.40449234697715,-105.46147093484524,-37.67297544611697,-3.534245934052406,10683.003563071943,-98.12287576924959,-24.853061406895534,582.9893373963721,0.0015831085822294072,14.060516873741005,-858.9601618647876,25.020577717546388,25.96920799823107,-4.759317108188213,-0.02926900619502648,207.0833340219218,-56.90780172900992,8.229929462307837,-0.06468494325507235,2.4199096311737662,0.24367254235084346,0.0,0.28620108770437724,132.62774049616564,0.006132000664505033,0.25381255534252034,3.804694804732435,-0.060167493441319664,0.00017123917815059855,0.18105811426856988,0.13331431429576668,0.02899122191095138,-4.952778384802514,209624.3676842004,0.14617657600286194,-0.00023228265285760857,0.02899122191095138,0.13331431429576668,0.12422263641903797,8.797731614146187,0.031072212578832747,0.0,0.10551764805940778,0.01970852812473156,0.2691850794161752,0.015750677474364316,22.353918015228828,21.87730203700721,-28.307053926696426,10.856273841796053
2014-08-29,3.7901141002179504,0.004240244970306786,0.0,-1.4249314423984067,25.38412446864805,0.029369196275808376,1196.9656655231474,23.18814060658335,64.96514508784934,-12.49218382506458,65.93587349508888,63.49978981657675,-270.05311230962735,81.70736735430732,-18.849815300658527,30.84006920463984,24.406955404675763,-2.2763980280884084,5.135918034600725,774.6031916496725,9.268889068675863,12.726650369455458,18.106355369378377,19.217009955092408,1149.5719425628688,-78.77222128228327,96.85867846136811,13854759.016659234,23557476.39946882,328.8894122751214,57.12123682411298,1138.4577780911388,38.448296936905784,27.58388197806299,0.0,-75.69481059089301,-6.211028080271075,-92.63891639856804,66.85616614934716,51.84698653153071,18.477454686601266,11228.953867826578,66.64430272177354,103.02397047890966,586.4383993337957,0.001427583818920367,14.22526718053198,38.13872856449774,18.23063113063795,-17.99002260127287,-22.054418588124804,-0.2418253712094307,-895.7381763301668,-11.712297873819978,6.164176601990107,-0.04007358461122623,-11.112439020146326,0.01980467434322719,0.0,8.894084304894648,2279.1656970953554,-0.6800128781727145,8.16562850265126,-26.35672405873288,-28.08786131285535,0.0003187195096366821,-0.6950262465645416,26.068638167682824,14.435188835567303,240.6636171358615,606511.0611721873,6.4110877645589675,-0.07775239117716298,14.43518883556727,26.068638167682824,4.668268232163058,-80.29177794535053,5.088447580462744,0.0,5.525891124137981,-0.15362624502269773,14.04890515412793,5.100242632012024,251.43219403360672,135.3412266574037,-166.5175849681491,19.201532325688447
2014-09-30,2.7392124381825447,0.0024270926750878307,0.0,2.8684579049463093,25.361222954332998,0.11911485674900257,1194.8839823809847,-12.103293166209706,23.118524572398144,64.86938448981215,-12.469595028144482,141.73379372067842,-482.34449805800836,79.55089575959852,2.1191267427526763,-24.627698681630953,30.78643420572918,24.364508449779006,-2.272439067914014,774.6366803490191,9.251287666353827,12.70702028803178,18.069957335844595,19.225230822750476,1147.5625364455764,-78.6979713952049,96.65480849926284,13818823.735025365,23500298.410951037,328.00927485366253,57.03912113054304,1139.7563849425233,38.54859673345153,27.546583076275326,0.0,-75.64492031517449,-6.227780562360533,-92.4273618922906,66.83485520604522,51.69028494906288,18.510191341759274,11204.41726831162,66.6291679693719,102.84341911919336,585.3050903116748,0.0014281655828245203,13.397363959039637,36.66281015824643,36.21340346936086,-140.43090256813974,1.3026972807384283,-0.02496722545474661,44.059324813955584,87.60436958052867,-3.080376923169297,0.2872464614262342,-0.671075985537982,-0.06819543816388318,0.0,-0.09240460815650664,-26.410447314352496,-0.0017087313899376566,-0.09476662667491098,-1.2687356665746847,0.06359790490144235,8.394980141913921e-07,-0.00984423775268084,-0.09323637287177888,-0.009138982227810288,1.1957028037336386,-93113.2701516524,-0.02964329280549194,-1.3949170379556897e-05,-0.009138982227806736,-0.09323637287177888,-0.01707713081500728,-2.2704252747084865,-0.0224905104363895,0.0,-0.04235185009710918,-0.002152972147771326,-0.1182349671345051,-0.013822303359761534,-7.616908232740116,-6.697823279102977,9.131744402076947,-266.79079561229105
2014-10-31,3.1965675699363083,0.005368589519526565,0.0,-1.3785365727180445,31.670572632801694,0.027428234492278752,1202.1179603920018,66.26856067330237,-12.160370720440309,23.229532514551327,65.26494161292851,124.62557592373082,-436.6826302985926,83.79337436279155,-6.751695524541678,49.91884608122901,-24.77679786895947,30.972819153025977,24.512014250320185,779.3801808978665,9.306817087367994,12.784679280433325,18.17659825473641,19.36023754596791,1154.6219667054445,-79.0686433884137,97.21051545094038,13903821.813104367,23644950.772393994,330.47201262062987,57.383870691731445,1147.4868088186738,38.86793936397561,27.70641721636783,0.0,-75.99361828076982,-6.277477554455116,-92.95405888852792,67.26121225211878,51.929495257474244,18.637934812247188,11268.9865862816,67.0558259576031,103.45764259996906,588.8304543907325,0.0014373714123547328,13.692393683141308,-934.4895536553845,21.556439409926593,122.4936471757033,0.9902652305524953,0.012508809559308887,-29.874001996504717,113.3194341678377,-37.35185559376703,0.32736224298658845,2.2120985967011393,0.2373496802662416,0.0,0.35088370277327385,156.15731172619417,0.0013656706942539176,0.30872796278560344,3.3625852830230087,-0.23677496942503495,0.0001572441059086646,0.16602981998286737,0.2837629742934453,0.13375720527092128,-3.2816424170514438,229650.4395219609,0.19170488180896683,-0.0007090926602698056,0.13375720527092128,0.2837629742934453,0.15497492308162109,8.164537144310998,0.06009909304391492,0.0,0.14510598145101739,0.017765508107119743,0.3626060946616718,0.04666250218139201,23.921838819460845,22.872247321789473,-29.546647319909425,16.000585749121647
2014-11-28,0.33743505727120027,0.003129766310705249,0.0,1.7282629919691055,41.908091757173466,0.04301251766674738,1207.540736074934,47.51111957630527,66.56102013715538,-12.201471753457394,23.331511815292895,158.48521740664404,-486.8464026241464,82.92867862671153,20.692820566958723,-24.025993305886804,50.144030891346205,-24.888566448592798,31.11253809581602,1900.448913250034,1.6493247874562256,12.841108457382152,17.219508444392826,16.912512461349948,1310.7505026556705,184.46303049445524,91.8124872616108,14125775.219498623,24050593.540350948,-4.289646862745664,5.4681930985635,207.9209014608082,-47.16641647661771,25.788050692362,0.0,169.04578971087636,-1.3084894813895174,-6.598489845535855,26.022937326151705,16.966860041700826,11.520788930906123,11470.313082784487,26.520275432635785,16.914154317563053,590.9826282683499,0.0003835271616717107,13.77469005955848,837.1847077111543,15.339205862259192,68.87222954179799,-4.225061074060534,0.027351101142953027,-47.086683147683345,210.5072827399756,-48.88665926804606,0.04459514177731383,-17.542285009034117,5.458904374660001,0.0,0.715281523762016,-1809.0838052975523,-0.39276674972950976,0.5127958800061805,-31.166459964523938,-38.617103501172146,-0.0001749566785429514,0.5381428956642438,25.983758974861978,-0.7991906533658124,3495.010430326525,627596.1743512079,-15.093913488340121,-0.10375733596434164,-0.7991906533658693,25.983758974861978,-6.218084236038337,164.33900175565077,4.428489580358727,0.0,0.3088392736922394,0.049168609973667454,0.24706133104832873,-0.603357240734689,-708.5233029668648,81.58514114529498,19.933828724679188,24.748304073311346
2014-12-31,0.3848536278096153,0.002341278341078349,0.0,1.752808059903382,40.78351667341927,0.04413623021467718,1213.471660062811,57.15754833896955,47.716559760757356,66.86974003569647,-12.329133445122329,178.29075896410873,-276.59427230801947,82.03651278230019,-44.39304047590785,30.20053745239531,-24.143998716200024,50.39031693932584,-25.010808449515796,1915.306635560943,1.6558415053711883,12.904885911078795,17.307544290463042,17.057931425062023,1316.9138765495386,186.14832205373136,92.30883597993673,14209262.697964258,24187577.80116874,-4.324824419633709,5.481253560300272,208.9891542583277,-47.202154804804664,25.881110448024913,0.0,170.61673567936458,-1.2715714011970514,-6.640610812573241,26.08652475778491,16.87089176008301,11.539391107451916,11529.219289117289,26.584999408474523,16.973317212422923,593.9801123516878,0.0003861974663003237,13.035894827914209,872.8689161782384,21.600406366864224,-53.48544517150924,6.7156964499042004,-0.08739383137585621,99.9242622552024,-213.5889315972156,-235.00313918964343,-0.05973690844032631,1.7428724242495832,0.1983498650350981,0.0,0.2785884060337622,104.77069039520575,-0.00017119092697670535,0.26385299006585683,3.041439300905836,-0.3805181048196715,7.902917926771655e-05,0.08870015342429838,0.3817749844017584,0.12380021092838334,14.103377457778606,220471.7392834276,0.07830548173887664,-0.0006955876038130249,0.12380021092838334,0.3817749844017584,0.09981661100809447,7.071110261228796,0.07810432596384054,0.0,0.11941449651050817,0.010982379164965472,0.3134467384422095,0.04046963132443082,18.621760410718252,19.305808777621223,-24.35186594654442,-127.19018246614583
2015-01-30,-4.709685824450133,0.004003450538128352,0.0,-0.04178095521751448,38.064919390108756,2.5076096712035385e-05,1213.6697616852987,6.6086368514862,57.23606963783079,47.7088664693379,66.86574729145123,118.17093269569601,-146.47263304779491,78.5258523568057,-6.589417692776674,30.56056691643181,30.20546774921741,-24.147940271224698,50.39854325714757,1917.779408100595,1.6516822333296466,12.903495709425336,17.31647908046788,17.05906736172958,1317.4246003086869,186.4429997812241,92.37346463984747,14222984.390122075,24207236.136669736,-4.329631147117872,5.464280120834143,209.2192910207367,-46.90714814191146,25.876199240721327,0.0,170.92238488594876,-1.277447543283711,-6.6243865917452425,26.011732117083422,16.758091112534473,11.49466481850879,11537.77845544004,26.508557017396512,16.923569597649013,594.1907544685604,0.0003837618548631115,12.95272753873799,2427.3395233705974,25.32543452033066,-143.75873394421274,1.0973419341011237,-0.04624398080210934,15.286088080841012,-50.16762614328945,11.759807670861562,-0.020965698883743444,0.13975173604757174,0.0056961117295344366,0.0,-0.00603954493089276,-15.031822423828999,0.00040200125000369735,0.009882485002883357,0.476922670313229,0.0026054764847884826,-4.5823103215707206e-05,-0.036944804471463755,0.033410320032544405,-0.002358809213514945,0.754167192159457,33380.0276588127,0.017609466536651297,0.00040113973039931916,-0.002358809213514945,0.033410320032544405,0.005970807609745776,0.5014830735397027,0.011388581496964534,0.0,0.002316337090601195,-0.002709751672406391,0.018835934463552917,0.004206337516176717,1.0490768026274964,0.2223991341747933,-1.3707607764672503,-9.041710916604117
2015-02-27,3.2694612255847986,0.0034229383556598856,0.0,-2.2000135987623173,43.20838195642917,0.06950694713813765,1214.3645931760984,6.669095407589286,6.571006261895077,57.27906663381837,47.73833958354953,-10.032799930140552,-134.5486598210571,77.27498730829913,-16.563123474526492,-0.7288374290060269,30.578062980798407,30.222760517686282,-24.161765077500746,829.3758117805284,-3.0030446395714314,12.809329456918075,16.149100254176474,23.54197073741197,1331.567865704207,2.691453841686105,85.25892689063025,14445979.443950474,24517210.80406323,-5.131289698999132,-2.134512731477116,-23.921976701860572,87.12056216858471,2.48199057887098,0.0,-2.3642920110777297,-9.449729224281475,2.8652814143280874,22.550515941123724,17.779251836370783,-13.921347011730571,11706.621681059176,24.17390279800043,-33.466018070903566,596.0301389568336,0.001386950897010137,13.032702116196266,36.525193295263875,43.38591638694839,330.4469982876236,4.271835530419395,-0.11229335868191415,117.3495738019875,79.4165033915209,-1.8348417589229484,0.1853735294053267,-15.079330701004324,-5.368634217442747,0.0,-0.8928812424157684,4604.502012236906,-0.5621229579533402,-1.9016827827010587,-19.54778425579616,-33.942011723335995,-0.0012835827801491347,1.6926970495796851,20.719753388140447,-5.426697181496952,-1408.810362926838,532969.7212218866,8.236122402018946,-0.08640198699324086,-5.426697181496857,20.719753388140447,7.393991180324257,8.789376343485856,4.216507643658568,0.0,-0.48366451376909225,0.12089269463554908,-1.5730916567677014,-3.7624068709422938,399.62384756385063,75.42124603834372,38.58524041869805,-5.1620452069486475
2015-03-31,-5.57644412509416,0.002998211836591747,0.0,4.133010239530505,31.680282422920357,0.2462810850656265,1204.981402320072,-79.76922178062793,6.630276792522218,6.556060478195793,56.90494557564688,-10.466471158971922,-198.0182562585524,76.6705523031381,1.2800919097313161,-38.07002769465868,-0.7232058248421631,30.34179143387689,29.9892343331063,820.9209242301182,-2.974124553738535,12.707748130923687,16.027992990156534,23.328614532779014,1321.5301304448144,2.7597318635911705,84.59129821691225,14363857.721973257,24368029.8974335,-5.106260355243002,-2.097279056804546,-22.646955485115193,86.30722612211035,2.388836672511851,0.0,-2.2346275163634637,-9.349356371209145,2.7992902536846005,22.37524081605314,17.573470740369796,-13.748028834069748,11617.381528480577,23.981974050865357,-33.136978295909415,591.5949092994217,0.0013739866415709149,13.163522022530767,864.1385035933206,50.80209458733688,-142.03273644798224,0.19493408663319656,-0.006872959777606269,-40.258948825001085,-3.5735573358385864,29.893640291051895,-0.09051142301032633,-2.881699086118772,-0.32066546163753173,0.0,-0.40474578001912676,-156.4494610587608,0.006409709130910879,-0.34320635953600487,-4.5072857986823465,0.8137039113165514,-0.00024478246477756954,-0.25905046860299663,-0.7512527710456283,-0.16051191300176804,-11.713374840001052,-231302.62860694528,-0.22475742712039448,0.0031559905648945175,-0.1605119130017698,-0.7512527710456283,-0.2192338480197371,-11.27641170523475,-0.1404479155411451,0.0,-0.1593951663271227,-0.025245671728901353,-0.40180688421159516,-0.021907311019095044,-25.62223862779956,-29.24149268727706,35.0898048482004,-43.55832090818285
