date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cash,cashpr,chatoia,chinv,lgr,pchquick,sp,agr,ol,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,sue,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,mom,mom1m,chmom,r_sq,gammaps,aeavol,bm,rd_mve,cashdebt,depr,ep,gma,lev,quick,acc,stdacc,stdcf,cfp,chcapx,oa,noa,cfpq,dy,pchsale_pchrect,saleinv,rd_sale,roaq,roavol,rsup,salerec,O-score,disp
2014-10-31,2.956908365936484,0.06688039151461403,0.0,-0.850826958572039,0.01692859064743822,-389.2102229922298,612.2101597233899,33.64074369449756,-29.711543023472956,-17.28428121007434,0.5550639582053574,57.361108483141436,-3.955271250257439,25.422484098507994,-12.618235381695365,15.773722035210568,12.483387366109245,7.527370692847264,91302.93657566633,5.284808525854211,0.6292373838045706,1.1471822387341941,-34.64921213991192,247.8151669349857,7.669972488792497,802509.10318034,8.9712196984108,-1.0933774304266202,7.669972488792514,-0.01349378078302782,8.920359081137269,315.8653787138329,12.581194632502271,9.997196471080764,536.1194786431536,20.764856045573655,84.74942084751763,-44.37880183853075,12.56088186998695,-24.982396986967426,18.72845733567592,-1.5426528848840624,18.44513127206843,22.126789609090167,26255.414518938724,24.599522406142665,177.39834248525142,0.014116056385871623,45.9197959848396,8.320316424371198,0.0,43.82555830833843,27.657297039293,0.8712841823980497,0.025568942202309763,18.553781463798714,-37.554567602028655,36.387079581567164,26.568146488902727,-0.00437535811333245,3.011055913650921,1.934353341824334,0.0,0.1559975996201466,0.4981571258573467,0.05837320608999885,0.3021063388477643,5.979407000300398,1.1918921415862371,-0.1360279782100129,0.0007153646944733638,0.048225500489408546,0.30565458358573494,-2.1692473276455075,16607.236737190746,11214.71819994552,0.30565458358573494,0.012601916770261568,0.7945507037309767,38.617265823276284,0.0,0.03963545926921341,0.034318480472486534,0.051654412373287606,53.29244003797794,-9.79353879735163,-3.441004745637791
2014-11-28,0.9646044513637968,0.09187501936468684,0.0,1.0592722436106112,0.02636286624426603,-383.6964047703791,606.8186279444709,-36.22025420285848,33.25242944782823,-29.32336571062168,-16.901656854256565,47.57817379736811,4.488073114520542,-12.073646757683,25.198596714838803,-12.507110768727447,15.634808098102603,8.278810057489183,20361.612272729766,0.6474139227127078,3.4678679207376404,54.126909796593864,42.7202347473421,246.18447735075682,25.875037540844403,829475.4064964508,21.301071002015775,-1.4521886093124396,25.875037540844378,0.15904940994230912,1.043117694834963,269.2476102889376,8.761836910015353,-38.1321260955178,546.7768261045504,13.913804186238895,85.50314637973823,-4.115682082250382,33.75862008828237,-9.41226022386911,-18.387691293793406,6.756648688425151,-16.047692638138827,22.05492178642872,13765.075341446845,3.3011827450473548,173.63920745821667,0.013408934570172445,48.31154794349528,8.282821611581115,439.3481552497418,140.68456006072876,-1.3389261941241983,2.107774951383483,0.012957350579255511,95.25571764503547,56.96059917890523,-135.8065451417725,-35.705528720288015,0.3419784983560208,192.1641340149148,3.6163118328092025,0.0,-3.0228511914701777,-0.12563181404171075,0.38290199123480306,-3.1704829641504375,0.6898636739505264,13.191637737252961,-14.68394039892216,-0.0004962226069403358,-0.1325568095909624,24.04638936461663,609.8241470104005,2221.071840708144,-24745.2314754026,24.04638936461663,1.5281521384612615,-204.18005375088057,35.01902789482028,0.0,-0.1859929580914077,-0.26032813396610877,-0.7684395713633041,-1817.3235153777805,109.8721017499156,-1.9039998015316009
2014-12-31,2.9029162257414654,0.04854604095758713,0.0,1.077280629233645,0.027126247845008954,-394.2041333753094,612.725048859395,39.893613393211766,-36.88373043198963,33.64957544247615,-29.760482369150118,53.162689783187744,1.6528293397627092,15.249326700502486,-12.191164639377808,25.443865254414483,-12.6288477379433,7.3775412642644085,19907.327750901833,2.1414942337128435,3.515274911605099,57.51302142054051,43.248362514446534,269.17782895739913,28.12050326518498,828284.6365012311,27.39753893565055,-2.3094036298648515,28.120503265184936,0.03968221499646253,0.131663107489574,114.17285395098111,8.90660188318911,-36.96414042981444,548.5101394172323,13.238031594586428,84.34190511907805,8.621430176620557,16.52769552711353,-0.4684711074781882,-18.682580457695746,27.430374080128818,-16.311242463229878,21.30114394646806,14752.246021870935,6.623815959731119,174.15204102518197,0.00325621428815599,-8.416359203981933,7.489056951999345,647.1701267467408,65.53417622847996,-10.918293209376458,2.3121762224425026,0.046760928551518255,-131.4019396301875,45.66630887130074,55.10121002764352,-57.97682043300259,0.009146514042413068,29.1445241512547,14.439513465634946,0.0,0.01680371184222551,0.8788968142805658,-0.10354540630787668,-0.21991511281536447,25.25519158846555,0.5759942336385393,-3.0675393231326993,0.0013030161376902105,-0.25727119896687434,6.4711993398451,442.8343574960928,-1437.360078311991,-246.59008309291676,6.4711993398451,0.008927006385185177,-12.557309756521981,-9.602069879423652,0.0,-0.09599303752855537,-0.19321466885229555,8.800604365194278,224.7987560763686,0.5633482349587666,-3.131308514741793
2015-01-30,-3.532689690606723,0.06191201699433564,0.0,-0.02570899145687009,1.5430024344467763e-05,-398.4318518103397,614.5271781029406,16.087992863763453,39.743728626872766,-36.770207689672716,33.66058525569797,49.03585467944778,-2.2592914502440995,15.473977799613836,15.294177580424098,-12.227020941238486,25.518700017134194,7.374041689503544,19978.526137893583,2.136071738304339,3.527408345150885,57.757253892022405,43.42058991678817,268.9532596088533,28.24110212217075,835325.5942543831,27.463848740733695,-2.3025755335869915,28.241102122170712,0.038923009674093595,0.14452675538535042,114.66572627887349,8.9270805017613,-37.40991577973813,550.3638863592516,13.251283759135,84.75482864240362,8.734624999282584,16.65993006223421,-0.5373599841589591,-18.729188722589342,27.279198248283457,-16.349399051199732,21.40351416257902,14799.078676526511,6.619957690141581,175.5175089034555,0.0032259099656878785,-8.563401821730624,7.520735240273023,650.9637380811798,-248.28441294964097,2.6108342857925066,0.8322139750697701,-0.07524344781509074,-57.01943572542757,4.30010815965953,45.77509228020563,19.757442726592416,0.3523649787145072,7.0801325056995665,0.5172271162592779,0.0,0.12355754715147071,-0.11022004348012615,0.0359927744163393,0.1586561665337598,2.1375476049348663,1.9412939071138737,-0.20029756691652523,-3.248903007170567e-05,0.01381574934955232,0.39762469998251504,1.7293514188743302,22116.35872872779,15075.400975575438,0.39762469998251504,0.03134489349550584,-0.11172217471287382,62.57948579072945,0.0,0.028962650342269747,-0.0067896460031509065,-0.04287584481547313,50.85701487532424,-4.507603207770444,-0.029798264397957297
2015-02-27,3.6491036044476957,0.07743330204800562,0.0,-1.3604672346002111,0.042982427113961386,-529.2829150968149,620.4627829914973,38.842415862373066,15.80175219703162,40.64531545604439,-37.56169496204707,56.790230754219685,-17.23745292272191,-0.3723893977892602,15.623438102665594,15.441901226257079,-12.345119485708627,6.767539490821435,49482.79304199215,4.795038607725237,-1.4662738742576238,-12.645098560816166,-19.110283574289415,270.51316175202913,-4.20488087552466,834211.2981179596,-4.699818083503739,-2.8504785243915043,-4.204880875524664,0.23825463760489168,0.38538477349736033,93.81097507476069,-0.6279397833035003,-55.180627775319884,542.4862935053957,12.568323109703288,84.33400601999256,-12.466831328767501,16.296571817840636,6.588053066014341,26.407078590133988,32.679088821194995,27.53064953732354,21.115700366620864,19647.59871729235,17.43290945319159,174.45390885990693,0.005833201430130805,-6.028742423873562,7.601261900913409,207.8986790401227,301.42617162286865,-3.4826907059161485,-3.279772875466243,0.12518920630462027,39.55492485988762,-12.565883761552044,78.70437365857688,-7.345057924583131,-0.23767830404710466,-29.725015551060892,-5.443386828217797,0.0,0.3006497805444859,0.936902317031084,-0.34225476759864915,0.48492532312847203,-4.313018969575523,-7.873679504691637,-7.9739538160635135,-0.002556793899274573,-0.07344495170752907,2.9861901279558367,501.9643095135623,-964.3840485997498,149.9120878239628,2.9861901279558367,0.2929110223211757,34.81794487984168,17.901662617640795,0.0,-0.637293867745262,-0.09195745794647081,0.409902984277954,817.5411088119126,-18.74808564994464,-1.080524874003924
2015-03-31,0.1335984302058903,0.10564201549450895,0.0,2.5512068908955863,0.15202333526955947,-781.1184404837913,613.4150262384053,-50.27569881686216,38.29916752653061,15.667762442882088,40.22220680794793,56.064788427674834,-8.903733047034954,-19.38015557107563,-0.3681594746335226,15.445973483653809,15.266498661218101,6.37801513274925,51005.74204060857,3.9578521478393514,-1.4181971340383663,-2.2265965570204633,45.16610335858398,262.2559542404416,-0.3581257669860225,875835.2349456017,-3.5440838661923,-5.4126168955093865,-0.35812576698602516,0.3628883572639771,-10.983687740043091,-177.332204569364,5.97869335503836,-4.1070059973430535,589.6137424258998,-8.877744136093213,83.39634769067462,53.00987122093214,4.295062498121094,7.059608272627036,14.91142080575669,16.586306962240783,16.16122012045328,12.256695318417343,20316.416314637605,12.72284782917558,172.66575867854243,0.005256553994157288,-155.96802768865638,5.675340157895859,-233.9403564467205,-281.7634188627835,8.160916768237364,-2.097018739127165,-0.07442590112288139,-67.69731337417932,13.358273040636952,-17.421054024698265,5.079963314289785,-0.05970526675512067,41.24345156626589,-13.997172712598456,0.0,-2.509352984267867,-0.6215084546340535,-3.665158864149994,-0.19446948364782202,-10.820059687160096,45.81590844276104,-10.672860252494289,-0.0008404771583820358,0.7533225479831955,16.285183252216456,-297.32417000410067,-17003.205750708934,-58627.14257835038,16.285183252216456,0.7973527325114054,1.1260265696250897,-312.3132742063135,0.0,-1.798501637933172,0.13473826133099065,-0.9815190080658116,-32.92580991063369,103.13168538125501,-0.19101333572157841
2015-04-30,-0.5875576104271528,0.024959924848981324,0.0,-0.4849229846301028,0.005461780816254763,-508.9966209826548,620.55408038174,54.68572110567613,-50.794370003586906,38.41886905342456,16.036539764552607,64.177102601988,-5.986750213429882,36.97806765552039,-19.605705930962618,-0.3724441926635125,15.625736998206941,6.427877194405827,53122.184691475326,3.591755819012415,-1.4381654295658104,1.2763933267511534,45.96653646761589,225.73981860456325,3.183747924788811,889598.3980252207,-2.5380827042140606,-4.915242103423075,3.183747924788791,1.377805982696259,-8.513660395308651,-366.3595298266416,6.0751314872079,-4.7558718561665305,603.2562047627808,-6.047135707810277,83.29059042197017,68.97680406737517,17.855511280541652,4.231089606190179,15.10142202272412,-19.93188740503991,16.369258301091776,16.13498570958809,20605.33052958763,11.940956808650904,200.2472844260042,0.022744295435035075,-205.0689758100644,4.142318616134325,-237.80752306363183,33.20116779284453,-18.38090316067714,5.714943944173427,-0.23535277166626267,32.59760234963605,-12.508831599779498,-62.95935710959191,18.647591964264393,-0.040631950659322236,328.783329195021,-17.715505468085553,0.0,1.8285653238930486,2.762774997340898,1.095430783306801,0.763590872603217,-58.397661306935674,123.58218475235736,-3.066372473204787,-0.01773838574958579,0.1409774380336284,2.3933602669950744,-243.5900640090042,40258.632411561906,26495.4693319425,2.3933602669950744,0.0790268048299998,2.9159610306716957,6616676.785009762,0.0,1.095204215087782,-0.01730564466625273,-6.013823892496674,256.1340644462143,-77.65676990350198,126.06683304947336
2015-05-29,0.1145699242216901,0.052291562071303324,0.0,0.25335357111592177,0.0014903937187907687,-498.15370768608466,621.0863321919027,2.8145418381677194,54.832460991038104,-50.748069717802466,38.28622484037393,64.12531950751358,-7.691322917484414,-6.995414781156588,37.009783897614646,-19.62252182630707,-0.37276363959327524,6.5866155385664396,53798.77661625993,2.2171870409320387,-1.546296796977879,1.191344225855194,-28.698227990355104,219.08422686377673,7.098270550428585,902250.5711145366,9.562568229382313,-2.114696864764832,7.098270550428565,2.5825630517744163,8.231828861979325,-97.60209502108812,7.253577502363498,9.079536447530575,597.7684245799505,12.460333923747068,81.4437044867125,-7.561644921738889,1.1846849549053218,14.267710770714851,21.920750352620825,-12.222458372602219,22.934870109948065,21.738141191770897,19613.882601367077,3.518546823304161,200.84059014096908,0.02640538805015872,-205.2250747080321,4.151587839853882,-423.01087232041414,149.47788259525402,8.420326950378989,-0.550390568231883,-0.021956750205205378,17.32400978815815,-47.474520016564604,-48.039540725252095,31.751082766586194,0.0017517224801254505,-271.4416409241553,-2.6559325898718384,0.0,0.7199790872699126,-0.6580678346868751,1.9510123373893444,-1.5379855905626485,1.2078751604885838,-5.316563794139768,27.92676028664021,7.243850162243215e-05,-0.13063653509342732,-53.043943769744956,-351.44995401320904,57486.8562214463,44834.683132129954,-53.043943769744956,-2.662681827646492,-11.20437419207782,-34474.171398813836,0.0,1.0359926201378036,-0.018000546957829933,-3.9275681250530248,52.51842290548302,-170.99361000215526,1.6754159063559655
2015-06-30,0.9675935012278382,0.028977218181022026,0.0,0.5812873080337726,0.007852232421889196,-434.68879219169094,619.9353900817797,-9.070461633658375,2.7071012185449046,54.62619499592143,-50.87186848174243,64.09334737660586,-10.294060780459775,3.6468710796708437,-6.982451498868607,36.941200648287634,-19.586159109070966,7.467842939782715,37066.06540429355,-1.966786387134861,-1.6172717397348912,-2.4757030311555237,-1.6899446811505463,240.1008209957349,4.20684158328479,899596.2191588744,10.282083097324126,-1.0277784931823164,4.206841583284766,2.5382800530758383,-0.2572338825463816,-147.44240245904007,7.382607151669781,13.863289106847072,593.7341375337422,6.982995780674026,75.00642890227256,-1.6542578262018424,-4.441211324871604,5.506153105355573,-7.163986615522513,-15.568661407215918,1.4208363504390444,13.724355757967219,14810.577151858884,-19.284104156678445,204.31541759536097,0.03484962007303729,175.1905091440897,7.845839351359901,-656.6572662120229,-33.77780820567739,-10.998579249982335,0.09973864868219806,0.026883169594466683,70.66841467508479,50.71167665413177,-65.73992038382616,-6.131988287471245,-0.007054593386291774,-27.795663367841144,6.753348119991983,0.0,-3.291676607306737,1.4927044659222517,-2.9204559465891995,-2.1982656546643042,19.149708732838008,7.561928712472707,1.0510931728369854,-0.01544163433928291,0.06304603311470558,-15.507746795315253,-475.89289871378054,-1575.1129470714368,1079.2390085910447,-15.507746795315253,0.24304161612975106,-676.7363475552932,384918.7290527867,0.0,-2.4803464310456773,0.06918342228564,5.2319730771285435,-12045.125513732324,119.0808427914551,-121.83227157980798
2015-07-31,0.8168488594183532,0.030096079968206214,0.0,-0.6636381606546697,0.010232140881170665,-448.49468690729975,619.9991536590137,0.19425088578122462,-8.971816258160583,2.624184778785911,54.44531980229995,63.66025472444979,1.8670562769085868,8.375165582700943,3.64724617931747,-6.983169680299372,36.94500024279109,7.494506918893957,36983.41242308678,-1.9060847291642684,-1.613780787601467,-2.5167015935986705,-1.4770827898735952,241.10642849898852,4.167067516807239,895924.4524043296,10.304860731701822,-1.0115343501240996,4.167067516807215,2.529387845185716,-0.3164821250704306,-149.7135860965297,7.348259476841745,13.791483221333184,593.3801814879138,6.984934795529579,74.86182185408003,-1.4392585379956842,-4.3037232051178345,5.515246897468385,-7.143134715280215,-15.507445961349095,1.5315078567599887,13.686933254436495,14808.810353716244,-19.098334933082498,203.84608358671622,0.03515063633500284,235.47167247626112,8.323957094291012,-654.5884453835611,16.938453447353368,4.360498055466536,0.8920715216827091,0.005317109146165677,16.892965491246116,-42.29232949924143,-27.000950894186815,-45.151887898016724,0.012468296081321162,-0.853945296913821,0.28044426953789525,0.0,-0.04289823959474148,0.2716976920635048,-0.01071683572488169,-0.027184705797864694,0.03655122026952995,0.06627752894229388,0.09619144808371871,8.946738337227422e-06,0.0006093469201067236,-0.11453650266746962,-0.801625315260651,-11046.411559230648,-7374.644804686308,-0.11453650266746962,-0.008296586046574461,1.3615486727962889,69084.87080543488,0.0,-0.009797019625764847,0.012783500928327918,0.10770515238241707,-3.543717547761844,1.481199323832925,2.0461709023806947
2015-08-31,-3.1026991448513916,0.05607549705595395,0.0,0.6590264664765757,0.010071653384227055,-481.996714725489,622.0552420944458,12.451881854891537,0.3508240854817899,-9.034237849413227,2.5935158768244477,63.94434855274073,1.0555528802208407,-9.591004933626143,8.402939944968686,3.659341455006496,-7.006327799689677,7.397636422098368,31195.23324086731,10.324145774761611,0.7684464438628128,18.774007177498227,-29.21780296724755,256.23866890572697,21.901716972415652,921623.0366729081,31.786740721640502,0.8833459510668443,21.90171697241563,1.1067822308146846,6.759488979854353,-168.5827399810528,21.834498547641186,68.86950815554587,544.7712520526778,22.95585373630698,86.75098530895562,-36.29106810985265,-3.44361223165794,-19.359739410896545,19.61476458346134,1.426246655396762,28.26404098625467,20.56004529807195,15579.928115606876,40.22986818777825,202.07908057961416,0.03478554170043407,235.40214479730196,8.333992806315534,-235.74569756990593,-66.51085518439544,14.405955314132854,1.8189340214702199,-0.12938280511719125,79.18283655099458,10.03845593977509,1.9175381603243409,19.313088548754905,-0.11400034600517917,-302.543618659402,17.152598037209117,0.0,3.4010935791194186,0.007568495760494898,2.573464619834086,3.8191216734447053,66.5232776670448,-44.252206718662194,15.980178156006076,0.0008165455170327379,0.39225108040346246,10.827075558240868,-250.739968470919,165827.9368357784,140129.35256720055,10.827075558240868,-0.11561963194032376,823.1054483708465,77557.21272803098,0.0,2.2147320554612158,0.00021453104424651315,1.473825462270062,8683.500877863586,9.553055710966419,0.2776942377810272
2015-09-30,-0.539392324620572,0.054069226813691945,0.0,-2.689967259028103,0.16758772067480066,-518.45766707194,623.6892394360622,12.32257283742503,12.428993229843162,0.3082598950515667,-9.068894878246805,64.08850014418368,-1.9809338804888634,9.531607846734914,-9.616198317596687,8.425012552998822,3.6689537109685473,8.515488696970314,32106.951805600274,6.379443140724618,0.7703716650806166,15.961528516115427,-39.28059196327238,233.155961600929,21.995653788458124,924149.5901078465,25.50103125332288,-0.3114933500239502,21.995653788458103,1.1100754140781004,13.86267493307298,-152.83454789197592,21.92966693754203,68.82095267199432,551.0988930690366,30.457286749280783,90.75892020972547,-46.371481320112075,3.004886470895853,-24.83001429920163,19.67999357698609,-0.5113946359915722,19.826992704729705,27.05198996450688,14837.224973120165,31.83580028428032,203.78082983527992,-0.010157044759167346,45.92968757348801,9.817478816696482,52.06333828434606,100.63146494813367,5.80889095568817,-0.15530740186079584,-0.029498521690390245,-13.852896877223031,-35.19384437540225,3.72002955645155,-3.3831954266959485,0.10521692682821326,-247.18717847426728,-9.70648360982429,0.0,2.815517018031361,2.6241533106612565,2.5093848650420023,1.317611982105234,-37.80684296661616,5.86718733073468,-1.7570764130154242,-4.143877020079678e-05,0.06951903381573032,5.490375984323357,9.056699174859432,10172.288988360204,7645.735553421779,5.490375984323357,0.010509631712942724,1.899151690255195,27391.738586937077,0.0,1.82785847555812,-0.057892468259838736,-0.830709948370199,34.70007772718236,-161.07199802326545,-4.879524410573488
2015-10-30,2.154291715574617,0.042808998356320564,0.0,-1.3393962588112278,0.04176387210304955,-191.90474128454682,617.4247330362277,-43.49548572215091,12.212108801892596,12.334728670021148,0.20034669567949237,60.51742404339034,1.2418619408580942,-38.46619446779995,9.43586975381772,-9.519610574705482,8.340389407817305,8.398321895433886,32162.3503509185,6.34761498920511,0.770125020458078,15.821049220051844,-38.74089254305076,229.759210373933,21.797276868207376,912571.064763456,25.23281254078304,-0.3094858748499927,21.797276868207355,1.1066594939272898,13.73652474951662,-149.4193681439514,21.684626140939656,67.82265124995364,546.3258354945656,30.130120617880202,89.7529540747498,-45.83008065536903,2.8910269174931322,-24.689857508809453,19.579066626078347,-0.5493836524099565,19.71664362774088,26.77133652781628,14714.382585342259,31.645128798882016,201.78569030867845,-0.00995284266201847,43.264869245600316,9.671910328815269,256.78867244693276,2.0019441055122797,-16.948282865672944,-0.6055919746634473,-0.02915064217123131,-36.765993210984504,-8.838260548439681,-41.62950562351759,10.924250165253056,0.337290163817073,-3.381359183624511,-2.607377888416181,0.0,-0.22410547541311487,-0.7748698656127644,-0.11088883200487132,-0.36015450731798637,-8.904267988178503,-4.6981416260443325,0.16239209287216738,-0.0002921119115961088,-0.0725847220067175,-0.481470533201815,3.4868493029327965,-34334.16665971838,-22755.64131532726,-0.481470533201815,-0.025432393490010252,0.05383471478316437,-134823.38753874786,0.0,-0.06425926772438295,-0.03779092092724179,-0.16475210336868074,-13.995915262130438,14.578489938887742,-0.32319791965747413
2015-11-30,-1.389410209424624,0.14202365934583558,0.0,3.2041498415201612,0.23916909646038503,-148.1291866899013,616.4075305853997,-8.603808895390884,-43.22261427200967,12.135073638342966,12.59589397874035,61.00131220148568,2.2775849648763113,-19.22027562894351,-38.402821711262874,9.420324231706745,-9.503927090242685,6.933421045556056,234312.0509576981,1.0026713293237544,0.32263400104975876,23.02811734975602,41.346644398849065,242.3289601839548,17.77845079668021,879629.795181241,30.7189323224586,-0.5393411678244845,17.778450796680232,0.3536276749836247,4.329443648125093,-139.4921788104404,10.446465825024251,-14.617673651967763,575.6600252565543,19.899480720869946,88.53618109068421,40.041135137422174,17.926788958680426,-4.810358304972773,2.8341181914077267,10.307427015865414,3.488640017222495,26.41466704863239,47103.312677143134,3.8464264049231747,197.42638406977352,-0.011390188681503126,12.477928730906132,9.207204740102288,230.72651529149516,-21.776331784198533,-6.643264557257709,-0.42643943176370414,-0.0011889296307368014,0.2710209059060844,17.754972290325476,-22.315440892284613,3.120101087986029,0.05496512205550008,-208.77617142167543,15.798524018365072,0.0,-0.8995432551883482,0.15064292875239715,0.8555525876254251,-1.2766725935654861,81.52771826789478,17.97183685145211,-11.084098184781402,0.0013656143325415857,0.36078434419606786,30.558801596660878,778.3006282722813,25958.064914860763,58899.334497075295,30.558801596660878,2.039442272917635,-172.30382695501,8757.566606442444,0.0,-0.11579814002613986,0.0067521579017033595,-0.2178526377293668,-828.851126399697,102.55351251309867,2.859132984913714
2015-12-31,-4.556462786745358,0.06930741784352427,0.0,0.24061038508514077,0.0013436594117565552,-240.78805194198995,620.7894843074606,29.98920021376891,-8.316846295870878,-43.45521539928013,12.15434734142997,58.74133013061204,-8.223678553776775,46.33792656322316,-19.356909842758682,-38.675821924896695,9.487291980771955,6.04497007490683,236868.32925541053,-0.364069748932333,0.3270060960106851,22.40053280253232,31.279637235602216,257.5439527639197,16.048836323248178,876552.006275255,31.018928857324877,-1.4426928942961883,16.0488363232482,1.1079205411542408,-1.9097216695330315,97.27981495509493,10.485755610957433,-14.337675917914908,577.2164011341298,14.782517636359946,87.10031355266943,29.955484638167405,15.773731699432961,-0.8910819831492625,2.8204495015023467,26.14828166953767,0.7503761132534539,21.84841305428396,48340.41611785772,1.1490932136117076,196.03882968977928,-0.0028302990407316018,13.914355965655588,11.081951432438943,646.4307425762722,-167.52837792008017,17.077946653252162,-3.1101747909346145,0.13761475570303272,-14.667503927174153,-32.25587674751752,-50.11311199479593,14.222592990388364,-0.15306221020348154,177.1616007032689,11.788913564285963,0.0,-1.4928264666431694,2.8521327731038397,-1.653044566270026,-0.21650616580626547,16.117063453513992,-0.767129240097006,-3.282514078460075,-0.0014891240612695394,0.043473030255052336,3.291777136425651,374.488629119281,-6687.960399782751,-3610.1714937968645,3.291777136425651,-0.0017243064428029697,9.088813903891277,18354.59161797352,0.0,-1.2110126458831614,0.008840304068073124,-2.3236382765143464,192.44320863165376,96.47430056978033,-14.40637292757589
2016-01-29,-1.9408002991296933,0.06818307683695105,0.42987401019510857,-0.9430014882071219,0.020686335662793116,-199.36846260267802,617.8471872005043,-20.50134643499083,30.031322343845954,-8.062600047356389,-43.17103637659142,53.09350321832595,-7.205780581126055,3.4502924211500376,46.11830308261375,-19.265165730995097,-38.49251379575574,6.019163405294768,236869.6333615603,-0.3636301136323272,0.3270659685397336,22.36365823986536,31.038424535807053,256.19913946216025,16.007295275424063,867703.6032147069,30.91712074170311,-1.4383409969275944,16.007295275424084,1.1040105362626187,-1.9121881217611159,96.99215715890251,10.421865529202314,-14.097564296471887,574.8095514075567,14.723193713018905,86.4802260540869,29.713416876126928,15.695532258590198,-0.8710136876945354,2.787457297780139,25.998394401753394,0.7210775823764872,21.719981124920388,48267.308709325975,1.1430856764250876,194.7073814094136,-0.002830265566159779,13.824289740503213,10.9980369102607,646.2762450163733,3.858807618798238,-22.9461743145896,0.09107695118713366,0.01851348123279184,15.616341957062332,-22.564492030018016,146.2568142374672,0.36239333720794775,-0.05370258076060075,-1.5754017253627808,-1.4336431563124847,0.0,-0.11921289983117944,-0.1581737960029841,-0.061551168711961424,-0.1754550275475779,-6.103192706432651,-2.242566701056262,0.23914701502076952,-9.56853459077936e-05,-0.03777269475824241,-0.7050068201496771,-7.559565516643488,-27782.42791903997,-18934.024858491728,-0.7050068201496771,-0.039940869928118516,-0.07773077704357334,-13461.31562765222,0.0,-0.024386529351632547,-0.008971632275795116,-0.002040333820280793,-9.245484572098576,6.0043950307970135,-0.054679823853801324
2016-02-29,3.0337484351587527,0.06274981839929146,0.42685577099593397,-2.53661031424263,0.15073925019941392,-196.46950121114585,609.0410775093976,-65.45273415823294,-20.12870126998251,29.760461175072916,-7.813588997928697,44.913083793450525,25.797788489454142,-13.36034812176617,3.401115773337313,45.46098385526019,-18.99058139014345,6.559085453743686,66668.76187787119,-0.9725696666379648,-0.6959417027718336,-6.522916925327961,46.41714329764335,253.29385490874665,1.8119338589979934,852672.2444279655,6.78186584679547,-2.0474096832770794,1.8119338589979934,2.3210627097258523,-5.20780436726673,19.246308487542166,7.193796662764731,-23.960938930942426,565.3049956950654,13.963066334996208,81.153917214408,16.70662902651347,6.216577966587039,11.984968568511668,7.783608098344182,23.821338789345663,5.849949919770321,19.596664812324317,20784.188527642877,-1.4475268571822557,192.43422321354106,-0.0028172102823842923,-3.451742849637432,10.57202306666942,637.0259361788392,204.23802561327804,3.96170080761463,3.092043950986401,0.07528005690210016,-76.75244669627682,-17.996171921242905,-36.26359772259963,23.855851229596738,-0.31266427687051257,-82.62841534479094,-1.3432274430691962,0.0,-1.8768502115747125,-0.7959361749076734,-0.4762352878872065,-2.4092913471336317,-12.4451944432775,3.7925850928090767,-7.91346923518482,-0.0014308280963931802,-0.14755492767329592,2.3542888948063023,516.5561313168369,-51666.728393334895,-36635.36960659339,2.3542888948063023,0.42199097447890566,-78.20338345650501,-50327.46689376794,0.0,-1.1637647018108943,-0.006771305607782274,-1.5723970090127173,-3717.692316202845,16.111764753429043,21.15887634717479
2016-03-31,2.1559066380567358,0.057679035598042314,0.8509977338790007,-0.034047571399735396,2.7244188135172682e-05,-60.775093274317975,605.2210668992569,-26.99262420805487,-65.05121623215786,-19.951247332950974,29.644907130832216,44.652065763584176,4.179340303163949,-35.96554398483716,-13.27654971560771,3.3797833890035736,45.17584472903788,6.324324870122895,61678.57005944443,1.0406569777945143,-0.6903244524951211,-7.896191555224041,-25.598304667230405,276.1433773351024,0.45097572420691634,855714.0415212223,-4.185731669775262,-4.744792933981309,0.45097572420691634,2.4547770818157706,-5.669408259142859,3687.4881676380146,6.67362776126281,-30.9552039216978,518.3928286995019,12.757385942831013,78.86024686409205,-55.2601271052615,16.534221726828388,12.480559299361671,6.634739303351814,12.224068556856256,8.743883973894885,16.75536222906412,21476.32814594596,2.2769029436496617,191.07620231555208,-0.014445857994829212,-156.15942087721916,7.31537505796887,-17.307893406942128,-117.8445963068861,10.119382796991076,-3.9848768256561797,-0.060163790631109215,-36.90957098598099,13.498848181204323,-26.194696142507212,5.1914530410682005,-0.21988219275632526,249.7144772858075,31.736216011719904,0.0,-0.5542744451608499,5.05034361171257,-0.016245169378062307,-0.7132169500033854,137.907288865861,-44.68879957906381,-12.962327132593344,0.0007114379197540946,-0.6745007099136053,51.98588437469476,-430.6251752854282,9002.453056561295,5960.655963303987,51.98588437469476,2.581840887434116,-15.638946996363188,13321.676785149612,0.0,-0.5881769277643132,-1.0324839166532782,2.1197562466428232,-8.135372322220064,-2.4206408483057658,-12.961673267971438
