date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,cashdebt,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,stdacc,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roavol,roeq,salecash,salerec,chsaleq,tang,O-score,sue,chnanalyst,disp,beta,idiovol,mom,r_sq,gammaps,bm,rd_mve,depr,gma,quick,sp,acc,stdcf,cfp,cfpq,invest,dy,rd_sale,roaq,rsup,chfeps,sfe
2015-01-30,-6.195484263814622,0.03537241766643169,295.91160300756184,0.0,-0.03371845325801422,33.175029044381844,2.023714370522017e-05,-111.60015027466409,792.5684994813403,18.73253407352735,32.11373191546858,9.789287841626473,78.50314817576977,47.55691366984597,-485.89852544580145,78.1046860824204,-2.6896914262031375,19.957111422650716,19.725219335518723,-15.769443542659712,32.911998853704915,829.9022111485907,77.7187744112517,11.180715827572342,-15888.058406371641,-10.83145717174621,0.3020116154443431,6.10812399182672,1412.5607140347015,-57.47534329602925,148.27076603903578,0.12395040169909634,-32.28715043657406,1343.1665251532752,3426218.525673022,2111271.085310433,1314947.440362589,-14.989900446282476,-2.3179178631580055,-32.28715043657406,-6.82343552644635,-7.371163415256914,-2720.8940406335105,-35.53027938019761,967.0868168779506,-19.90534681627568,29.58331681535791,169.79731221633483,12.776452515482514,23.593651722442548,-17.961058137007,67.9563838649009,3.9277175617466,10470.977676933479,-15.15039872450597,8.690830821336876,-0.9067168483226817,4326.7372247197245,8498.775900642004,-49.16814594992732,166.89994251003333,-1160.7857835893803,0.039451023143932645,-16.46215518518153,188.69541184429977,-1.343502763911843,-0.020834306428928695,49.06772667225937,1.0661586804331478,0.591430454658213,-3.630229929706104,0.0,0.43240046564112333,0.33730118839718415,2.0753891164015386,0.19124734571826707,-0.3333046134823334,0.023695333753035897,0.3934910806185954,0.3934910806185954,-0.011213206380251917,0.00802107560554699,0.0,0.0783856963929761,-0.08702758673131772,-3.032464447255826,-0.12031871557416007
2015-02-27,-2.986220833704466,0.02660481563655316,546.410856630111,0.0,-1.7733658039107438,33.150032615797805,0.05602749149293863,-64.99793137757734,790.8826376031568,-12.19727809143533,18.17223081653846,32.684206054302805,9.175657610826306,-48.48865276406557,-493.90986392252137,77.95547533187154,-9.960565708714972,-0.47467199840583724,19.914660917277217,19.68326208470909,-15.735900569748058,800.5706390973276,78.85146281383669,7.733156246495305,-16025.367989569646,-9.0459181840247,-1.478386408809204,4.735589084439871,1404.6739994752206,-9.891313305543205,139.48436139592587,0.12342811803310566,-8.008471788742334,1363.800551150671,3419145.7241765535,2111398.214917247,1307747.5092593066,-28.383525603978864,-2.425375903861648,-8.008471788742328,-2.3754225583299733,-13.176046453295807,364.18459715024505,-34.627420253113826,967.0398697223932,-16.928961153480927,29.682533877097107,120.46775857965667,-5.66579327296348,22.552381207550656,1.140072489785311,-34.18139892611936,-1.7072181136902995,10443.933214181052,3.3483310941722477,8.514086064505697,-2.7327472764303278,4332.919359047992,7653.913725075222,-44.64739997888465,167.93746555057245,-1219.8523336218777,0.022574037599566985,153.88728392506917,186.7018322122735,1.2782567168908514,0.016806690549803438,91.38482222648557,18.81765060331506,-0.17821189433185336,-5.981339735545475,0.0,-1.8992924067297707,-0.49080384915011877,5.415953781266808,-6.7981774215489565,-4.125388198099849,-0.45231637955045656,3.8255744302566015,3.8255744302566015,0.025434136882120484,0.010964813083426783,0.0,-1.3867995362456784,-1.5018612678700336,1.9353699522667611,0.024563077631447605
2015-03-31,-5.101924866808627,0.021169488152217773,1248.399775723552,0.0,3.3189687646936363,32.9344426111289,0.19777333742113454,-617.1939713056248,778.7581511038574,-82.41025572985043,-10.379899694925825,16.96278135206323,33.30641182617433,-113.06437075603675,-481.13513202228637,76.64285076239075,-14.008896069010383,-24.603985026558934,-0.4673951232253318,19.60936272769828,19.38151131403662,1664.341612974179,72.52554311119692,6.0217475387045605,-72117.72371363713,-1.2577424670450443,0.19977300788972707,1.3398777442600223,1309.0140851194888,-10.049413432255545,-1.8858285607276315,0.10799983897248905,-15.66176197026827,687.3313437314281,3318904.6306557814,2001120.7365700845,1317783.8940856964,-6.462163238982129,-3.8128330914124535,-15.661761970268287,-4.933298155296897,-9.943689404176737,750.5826215586395,-13.349372958255252,949.5255782145767,4.767021112061697,49.554100557101876,-4.467111858108344,7.11775705080648,-15.362079925020058,-16.561568707829508,-163.97858598907874,-145.7267859120711,10622.223839863907,10.50763167546949,9.314347664755438,17.670437105327096,25507.180160554944,6911.863055513655,23.279111577650653,163.00694210823187,-1061.4754812098304,0.0035385198570318053,117.5984078921467,232.0038871314435,9.054755738625204,0.04533995205699082,-64.77916951281085,-12.06200840752939,0.04539247967283844,-27.912246203951952,0.0,-0.19507737086362198,-1.3487134587684437,-20.672518498844624,-2.556532269480158,-8.724184718075705,4.686309068448303,6.361780374573826,6.361780374573826,-1.1032915609723535,0.8776938294116428,0.0,-5.234147381151099,1.8223116192035365,-18.09766428304406,-0.25027807280714054
2015-04-30,3.6365566978747905,0.028743767285169,811.4214348574585,0.0,-0.6268299989928517,32.925616520015694,0.007060106804720059,-1152.9789484164594,777.541505213703,-32.76955307448225,-78.01890039313231,-8.205294234564771,15.679341542893823,-182.9891869322672,-472.50142643747233,74.87039058970521,-11.71345183014429,46.33275856808546,-24.565546472533455,-0.4666649166073409,19.578727220978532,1604.1335981432946,70.60184657034682,6.142008561061248,-74872.3773381695,-1.0938678582137,0.13515781236324775,1.5679011709815895,1303.7321211952478,-10.10651043692463,-0.6484963616141819,0.10809911210219574,-15.442140523046458,689.2243139406523,3337636.543530771,2014306.184570761,1323330.35896001,-6.193441285606031,-3.7464203107827494,-15.442140523046476,-4.980386465002201,-8.017682674739508,777.3853150304107,-13.976020645261041,947.5593601955378,4.771111255470654,50.921945643492194,-3.596692915959587,6.840145312185818,-16.70253636435502,-10.970367215033903,-165.487856788455,-142.48824776052987,10648.714120841534,14.936246399569718,9.130028831473926,17.882127234032396,26427.373797110577,6844.416159185458,24.556515285832916,161.745234929807,-1131.9449617900643,0.004166357130951129,-252.68796338750164,177.63786311588947,-12.775624686844054,0.23053087719411636,33.52014618311358,1.2072339602322586,0.2504588032429613,14.126929955618948,0.0,-1.58573047909384,-0.9776341154760928,-2.5558718707832213,-0.8022383198953662,1.367481314270755,-0.3297496365590149,-0.9194580988655048,-0.9194580988655048,0.0304007996760024,0.06319819450072028,0.0,0.14761746485963223,0.43932370576397517,27.83101578993022,-5.327757115973808
2015-05-29,-4.594627932294731,0.024923869218908615,359.51719931682635,0.0,0.32521300625193733,38.72263536988304,0.0019131185704312737,-1121.046304385819,768.1173945003118,-57.73945755844913,-27.73566341464675,-72.88033732476622,-6.135694844881996,-110.17681665968473,-340.5508374861575,72.79396992702661,-7.957711055578662,-8.651453906879292,45.771187200544844,-24.26780232879353,-0.4610087531605366,1187.1208692119378,71.5466356732359,9.600253249826746,-74499.42433642199,-1.8962099602561115,-0.03720174044054081,2.4468913394139227,1225.7895778598486,0.7830095652806388,22.977906835370096,0.1059675799794475,-5.902653251942866,541.9044292348622,3343392.5083916625,2045271.4665512075,1298121.0418404548,-16.830063753104724,-5.67329269576045,-5.902653251942859,-4.188038991473027,-27.462664173888527,1703.5729186403605,-20.075249834183783,942.6093454680243,-2.8277224946991883,49.19756221665445,17.78221569526709,13.375647437894735,7.397633935717463,-57.80955530312781,13.9096912796564,-2.9734179785904473,10222.877158704738,-36.846549231070654,8.873644101204455,16.562899892396977,26442.173539204035,7376.547311953704,-4.42946244423263,160.83687621811637,-1030.35390169022,0.009231639962073901,-427.9582760015693,175.5730252047987,3.243395241155852,0.17956038230769522,-18.359008996443748,-16.842934561698115,0.04743714795515652,4.774161525660958,0.0,-1.8065691452409496,-1.4104021878666941,-0.3196547810108541,-5.779288562085696,0.3246420925686593,-0.6027513727444713,-2.142259138293312,-2.142259138293312,0.004694423699166506,-2.7303187966731026,0.0,1.5213931862047185,-6.648518610435761,3.234894351245586,0.3784008596966588
2015-06-30,-2.2272205930112268,0.02444226702268095,487.0953063256987,0.0,0.7475126805309086,37.94698123635837,0.010097662936581916,-1274.760508233786,769.7183433836717,49.417566946677844,-60.49285678796808,-29.950925824576842,-75.30176560285798,-100.96089650633078,-270.1346823396433,78.77725796094165,-4.780976067095674,4.5279937407796105,-8.669485701980964,45.866585809616105,-24.318382502238443,180.78174739795267,63.547454598665226,10.309992127648727,-67837.32022831774,-0.926127841161263,-1.4591760171606922,1.9135679353384178,2061.8423509981203,-0.9499243318296,-98.73062814151172,0.10501133886121783,-7.900797118760362,-116.91790245039974,3368165.5026455782,2057808.7227913989,1310356.779854179,-7.345710094414651,-2.776985729401964,-7.900797118760321,-3.2648673539402706,4.620425473568627,2079.370581131082,-7.123812047647015,834.5468439982595,-5.493027905026347,52.3600741623964,-98.33624779422269,-12.665778174896765,4.6806283297838895,18.934396418422793,94.63086202020362,7.468459481396469,10555.22739268078,22.347328393064885,9.459433011189756,16.167374376845743,35154.934452418136,7566.819994894939,-3.791149758977624,152.49281775120977,-1027.9461579192166,0.05006098892478429,241.40330230561491,130.1375065108659,-2.142154449128057,0.106280909309314,-20.167141704822455,-2.743887724362196,-0.46739949032049455,-443.2891090797492,0.0,3.759648321479794,1.2596468536486327,-104.30612534214788,97.5473452019292,32.55093465002126,2.294273369933258,-42.052884732242234,-42.052884732242234,1.2593536114003525,-0.651551195742162,0.0,1.1457753966569344,-33.150601361950514,155.80231884754204,19.19792251298658
2015-07-31,-2.813546476454913,0.026459854246240012,545.0124069631511,0.0,-0.8475559894036716,32.67180845680192,0.013067832446077609,-943.2757943495665,760.5277122589316,-54.683383752448286,47.18362248375746,-54.84593151322278,-25.40067534368807,-89.68310702625021,-209.69729538865087,73.84759322721283,-0.03990572480603616,10.27347454074817,4.473928353661903,-8.565969856460312,45.318927208582465,182.2152791698581,61.795491418105385,10.292986993918259,-68431.7417122496,-0.8780949434514137,-1.4219058981834742,2.109914260316143,1985.239701076508,-0.6725425346040748,-93.2029316873078,0.10305007748398831,-7.356426106064026,-111.11712526651158,3372343.372133335,2063273.714775947,1309069.6573573882,-7.622135397182936,-2.7734214505053814,-7.356426106063985,-3.347564281924915,4.2440620519674574,2093.9936742213754,-7.175879153716679,829.2239818824252,-5.472958469596757,52.992220743764314,-92.78616749030306,-14.281955208062818,4.462201196867975,17.558776475039767,95.01503448895802,8.877437006735732,10475.20368333033,20.77242233130343,9.182254554695238,16.243014886285337,35410.83115433074,7452.264803993905,-3.569794953762302,150.35947578207072,-1084.9130516053026,0.04704085597113722,430.332568840343,128.74096107764606,-1.6612227789952243,0.09041025463000629,-2.675663422234578,5.816010723737207,-0.15776595585137443,40.41592925204225,0.0,-2.209949065887365,-1.3396088075563028,-4.728804279457108,-9.143909673992027,-0.0023964172154276042,-0.7496368555437201,0.2570787406917425,0.2570787406917425,0.016688494219118333,0.0072189123390025145,0.0,0.06174417532794796,2.5401563401756704,-6.8605285992057645,-0.9124672967114087
2015-08-31,0.26406130808677286,0.039928385212033,330.3038285991573,0.0,0.8374172842833284,32.59313835043852,0.012797933094182035,-967.8597376769778,756.092300116874,-26.894414272020377,-53.336444360777776,46.59155228646462,-53.3937543467611,-67.97011226145125,-210.87670593936028,73.24718728904278,7.752589744116861,-11.657622169184556,10.213559441029041,4.447836318062587,-8.516012956668987,147.81693699497208,60.873753372167386,10.07863363586298,-67819.47757064067,-0.028170445355021667,-1.426057439348033,1.4906123533389426,1907.5299554628284,-2.821464966422909,-155.74464547613977,0.10201977424372505,-8.608133760290022,-72.78981428322176,3367850.272196087,2056134.8899835006,1311715.3822125867,-2.4133173230187346,-2.809757553209491,-8.608133760290004,-2.4293913713388746,9.555634508745054,1897.872419447553,-0.3248083461698199,776.7434548422007,-0.6300875998214555,51.57807802455608,-153.3540255280049,-5.066607618800024,1.2168508928768307,36.72647041676068,101.07822486077441,-46.9742407081163,10552.121580294803,39.69770081317736,9.094625133345119,14.977700338069242,35276.24232011406,7717.801594376874,9.346673814456407,148.86781989280522,-1089.0923371202407,0.045139972264452016,430.04148794359617,128.07456283711906,3.1732232044073925,-0.07969362249590883,-43.71223646559514,-2.166895127836966,0.18168405414672995,2.798916898372397,0.0,-0.594644847067002,-0.6091019370270487,-49.253037687040546,-6.459945244069672,-2.046581916852549,-0.23451620145387864,2.872699988570716,2.872699988570716,-0.013201376950597865,0.7140034363759096,0.0,-0.16682588314419022,0.8518638258112716,-1.8806867553667672,-0.2704866024747723
2015-09-30,0.8903344930016144,0.030936550518620397,746.9895394458988,0.0,-3.3992764776627715,43.29552258779639,0.21177841288700128,-774.2874113696043,750.2952340995362,-33.22443222161524,-26.25116655149214,-51.10949432393459,45.65698673142913,-115.03822578607125,-230.8887796171963,72.49329498267186,-17.917797092333256,11.466479599964446,-11.568241540246134,10.135250644150016,4.413734131376998,1260.6984397934864,59.3510028692014,13.391115590305532,-41390.26169220838,-0.6605208274222178,-1.5993142077729199,18.83694200337375,2282.2166790194087,-5.087362716056889,-118.51120234460052,0.10123847658538604,-12.506883751336115,-110.19591201348095,3357127.120049644,2052364.272089993,1304762.8479596507,-10.406291932652408,-8.933451847022743,-12.506883751336114,-5.440822856753271,9.473430166003862,9.851586523781577,20.04812251762033,714.176550164276,-9.09207772121446,41.83121265915488,-116.34294572855872,42.54539444324087,7.5555739368570105,46.04136150461197,42.03981165354683,-6.298871284212936,11193.387230765926,70.15166349159475,8.358095138423995,10.23828739322273,19559.002232859635,7582.752000194012,-10.897535498813463,142.15018844390858,-1253.5286705077488,-0.024362014351147532,0.0,160.39719666632072,-0.016820434485055102,-0.01997968466826361,-34.53423562152963,8.15553774728292,-0.0730921305616774,-193.0289650316945,0.0,4.993492416306879,0.584967583981296,-49.077021336817666,48.40458984586763,-6.571273405433125,-1.7546273467258118,28.89778431725294,28.89778431725294,0.459823376560911,0.19174300408826772,0.0,3.5560685376625454,-16.68091727875413,-106.4551474983761,-5.717952539772266
2015-10-30,14.918913685331429,0.01600349184551573,479.75542525938397,0.0,-1.7019592006277515,37.52061996892625,0.053068989787020016,354.2799220284073,750.0277685311462,2.9356625973531862,-34.69108569773486,-27.309299154453807,-55.83904676913134,-50.91582617904109,-196.35887803341672,80.61068345364501,16.491200324108302,-46.72749965602088,11.462392024375195,-11.564117688516559,10.131637625632624,1216.6375805268005,58.715838762953496,13.205707705615245,-40993.557208166385,-0.8220905819647506,-1.651642867254877,19.923863876811783,2378.0212361858817,-5.7377673007394705,-117.89445040465421,0.10253728678122206,-13.20192005081867,-122.04075986926213,3350258.9032474756,2046797.9938803203,1303460.9093671555,-9.54886625907882,-8.550722591090151,-13.20192005081867,-5.275170443803905,10.63480906668073,3.0475035309280756,19.7866118420993,701.0269729810891,-9.134999220341594,40.66527162829493,-115.78514672326793,41.896858274467974,7.002509779657905,48.99914287073395,42.81714247429427,-1.5925422238715754,11305.056764449375,74.77977921108926,8.372980182107678,9.979514104474372,19417.740810947693,7528.612946235114,-11.408186382147962,140.42052830820805,-1181.067142852357,-0.02312006334913174,-343.6505987967445,178.0463376422155,-16.360042271536592,0.46122868740618195,-0.5903684112458905,3.5541819855634174,-0.007653066317512058,-60.149649608568836,0.0,1.3729252993730512,0.8041344060547289,-8.084858245152873,6.96155336062759,0.7976844383744002,0.025795388899041427,-0.0848718232761172,-0.0848718232761172,-0.020314655394801484,-0.008365880167424233,0.0,0.2117319435126248,-3.2178767041437837,-45.8504916987922,-1.1140156805643233
2015-11-30,8.588444061893675,0.04175910056303353,994.5878162165076,0.0,4.079872569852355,38.37133911014312,0.3045361435850181,280.31087021468215,751.6492524253513,9.477953745874295,1.9738763786701412,-35.3590829681001,-27.530847791922838,171.85704067815942,-236.42984993390144,88.85163590776503,18.30058812119644,-23.437263646315973,-46.82851976659238,11.487172552292165,-11.58911813699241,729.9124033201283,49.898372360731216,12.170744577802436,-42434.53187390986,-5.1788968272524345,0.7307815686069574,20.149336452617035,2458.9115641204935,-8.213008349583248,-22.90957794848986,0.10098969825730539,-22.57219130053379,409.7358668113943,3274233.7981028864,1978868.4641372596,1295365.3339656268,9.604258887821075,-3.672160671458186,-22.57219130053379,-17.646997927801475,11.012826218205205,-270.66234478216006,18.202601899106366,703.247743342197,-42.62486059684867,37.5343684898784,-7.242164476560402,-25.524075231989446,10.715477282074584,5.083529229616786,32.20524202551535,100.48674228548805,10916.638104120811,32.45172523083775,8.14146807600203,9.160676972596004,19662.43699775727,7825.886261829239,-34.43653933621544,137.70265040007308,-1141.994709047117,0.01094116219258602,-166.21093101158883,164.09199506590429,-9.142627922240976,0.2444764784617366,-101.77088088808114,-12.633411148655824,-1.1078321280160122,22.292503129690658,0.0,-2.039245512622003,-0.4948022388015971,-11.08417741727601,29.34086037444297,9.992165092411916,-0.8708308438543568,-10.019454855137809,-10.019454855137809,-0.023785742362727458,1.2255970351413592,0.0,0.05335262535526297,-0.36798045662527556,-2.5069370828839226,-0.13505815576874092
2015-12-31,-5.515939587612775,0.01382648681578032,642.6127914198769,0.0,0.311013022899184,49.44320506798177,0.0017368143741986525,1332.3273989655036,779.271283209534,217.1526395965687,10.954781913410711,10.905104240155893,-40.092548474035674,361.2101941318091,-109.4532389819964,148.73844443161306,-2.226560153681539,58.16756953361636,-24.29854943333249,-48.549400630102554,11.909309649932856,489.648554897496,60.63856856408486,12.017196843701942,-73656.12452449049,-7.993498905188829,1.1716584077939016,15.074345251470838,2319.030397423955,3.43058084286678,20.392906171532267,0.10926952007716179,-7.297642883212254,1380.7135347188257,3310591.897841116,1996326.303370568,1314265.5944705477,1.3614754269745157,-4.629185117645608,-7.297642883212272,-26.268745260309025,-5.898598595520132,211.78161384796334,-6.385360823733967,713.3240093847417,-58.97271852230086,36.66248030482654,27.23455673341629,-42.846619851050846,16.33381039864941,-6.853175444010979,-16.69496291737424,75.6801473573232,12219.310072569951,17.14930040859622,8.306867523455127,9.304979485728099,26414.04964519329,7867.874043640536,-42.30883121595349,150.16391917568592,-946.2310232854945,0.05207037838267474,-369.0504983228581,293.53076396031656,27.43821076712721,0.8531612090459006,-82.3070688405898,49.093645101368395,-0.38037720366907013,119.3009208829294,0.0,2.83797404864152,-1.0918224682087612,14.062870222326637,-37.1026101777436,-7.4703084839974,-0.16646210937825145,20.05464622647024,20.05464622647024,-1.242996713703107,0.2769630503849356,0.0,-0.14688690722652709,15.692268819216338,37.958675815304765,-6.036231532795582
2016-01-29,-9.867877055389135,0.04586231785674612,2175.5306588486715,0.5640774030609467,-1.2373993726884163,51.6273617355148,0.027144452148245186,1157.3764357829552,799.0576904207544,132.2477133311151,233.0911522671677,11.586313352336706,18.542193324599623,297.47445846379753,135.26858947413265,185.9953364503017,-9.054432081499439,4.462240421960006,59.64449707101882,-24.915511721163405,-49.78211410412082,490.80307962933114,63.420982243132265,12.267877242018177,-74393.66289260388,-8.468703971859902,1.0938271550973622,16.172989036886502,2457.125568868096,3.7534140390587623,23.267464848090604,0.11389047640493122,-6.598508673206895,1412.786237055903,3327527.904113756,2002022.7789273537,1325505.1251864026,1.0938972508347065,-4.671601520021319,-6.598508673206915,-26.353571754721607,-6.300488489650087,210.82296582313606,-6.665096600797545,726.1446097618456,-59.2738656302602,35.729654341246,29.324557251826874,-44.01014349587185,16.881975096622124,-3.0590142878769058,-19.014150601089224,76.89052679296029,12629.054848960583,22.994198455809304,8.665802565952768,9.041161052415914,26732.97969497358,8047.456535039014,-44.443553215455466,154.03290640494072,-876.1368265314205,0.05551727745599654,-16.619069086140257,174.85117055477514,-1.7490138562768607,0.4513760791991963,-95.71613436521824,22.38531577488351,0.9991369459794902,-65.5204269242472,0.0,3.6521326805097587,1.9847460579539629,11.997318106878083,13.942872672564704,-0.4830330236707816,1.166762531595026,2.815204324229427,2.815204324229427,0.015336379750842344,0.0019034333348444399,0.0,0.30218990172018945,-3.545050086089809,-2.917154490939815,0.12417507695429642
2016-02-29,-3.0128346903824683,0.022676247931979275,1665.976118120878,0.5600644472596703,-3.3282090815940024,44.69868610014626,0.19778037590143321,1122.385030173297,787.7544406357162,-77.97501386600858,129.90987878411585,228.3216857835186,10.81699566359525,140.87964579157543,-78.78171423053786,180.6497332328348,15.256905193455145,-17.280728591246707,4.3991187992099015,58.80078245969743,-24.563063761669934,424.3688160183225,55.86231631476147,7.408511056277607,-74106.85674506532,-6.190610810658503,-0.5472113063500601,12.398832837595894,2408.5683358640727,-4.0860177676602785,30.70091425318687,0.11286563427089313,-10.636679591261078,1423.4705227101108,3290289.549378981,1979247.6073923465,1311041.9419866344,-5.147335820048984,-2.4230654087674535,-10.636679591261098,-23.78581740082128,-11.931929782837035,-159.5295276164988,-5.621733548527176,703.9464206190482,-59.940313410593404,33.7958817972055,36.97579121418168,-17.207975342693658,17.68201090533448,16.184477333424326,-49.02068070733465,49.455604717739796,12459.245151319796,39.95490940646141,8.483573482151021,4.91123732668672,26778.389583600965,7489.527235820615,-38.60655805098408,146.94376641878398,-969.5789634335752,-0.010021393931793632,-193.17527164126233,171.17526145354987,3.3945420057679314,-0.11779939868545775,9.867635471543792,2.5714934016685334,-0.08821346559749815,-6.134756633844177,0.0,-1.2691230994705194,-0.9654852459580141,-29.490303486511834,-9.59516384708354,-2.152419406425768,-0.6045812662368633,-0.9820316774003857,-0.9820316774003857,-0.00475702210230633,-0.027797391337108124,0.0,-2.2020662774152244,3.4103687392309254,0.864558631646112,-0.025704666805221876
2016-03-31,5.0652756817200775,0.03192719254303739,2275.1335163835956,1.1060810858837617,-0.04425320214880718,44.05928606452272,3.541053048310226e-05,621.0496725974602,768.1437727910985,-129.43914593573498,-75.57778489166175,120.87035633506036,214.15175505682402,-124.28422115874878,-308.10963109095115,172.52745479359817,-1.1100526159550075,-45.64730171825903,-16.85053535965738,4.289605411369525,57.33697273126204,514.6105720903302,56.87647627124606,5.804589313728899,-41215.91115396689,-0.030324900598411197,2.207718050520642,0.40800429632427737,1254.339749147954,-1.0471628397021175,57.73851657610415,0.10659270453219434,-3.853504091388851,326.24839306135095,3259749.937970879,1953511.106023954,1306238.8319469255,12.518535973744225,-2.8038788286348315,-3.8535040913888157,3.363173297538623,-18.60263986205352,-584.2035171653649,-5.382558567829816,744.0374944037962,-31.942539813956223,54.382575549276496,70.58640125545858,44.66795096326091,-7.399593434126988,-196.91217397518722,-86.93749680561365,-94.32132498439171,10627.035480501543,-57.46212743994212,8.352873936303835,17.020412074360884,21106.58043059627,6852.612591053529,17.896626757691486,147.91942911227417,-793.3917881794217,-0.06135532660258425,0.0,530.0646554585182,6.691447021930969,0.038640018881189064,-16.34355233749119,0.40282346908338695,-0.3583198230497978,567.8823792400857,0.0,-0.17534786042496364,-2.7685688751285156,31.995795874234204,-113.88504591311712,-6.042319826581405,0.6330871975276011,-16.617785850601003,-16.617785850601003,0.3019574626414292,1.3251696191007554,0.0,-4.061090105959636,29.565974837761544,-43.2378893412515,0.2650301214812787
2016-04-29,-0.2255761563458447,0.01887649917024623,671.5174283042636,1.1007148778496307,3.7023488842778183,37.602213926385396,0.24906335939952096,637.508277309199,760.9194563553954,-39.692012113452805,-127.97918081027308,-74.95491778832397,119.36665267727261,-173.38301731586063,-303.6799079434202,166.344938287511,3.868212909981257,-0.6088725853973149,-45.21799334692319,-16.692057736247317,4.2492620954777145,509.0744569957818,56.37546873773095,5.748684505766681,-40550.39870561847,-0.027051862791178216,2.184863035437393,0.3913311226567475,1242.3624936738702,-1.0909390733772169,56.67549159357205,0.10512336053239071,-3.8666132808294646,323.35789552945766,3240905.9625401087,1942858.7781663144,1298047.184373795,12.355893845012215,-2.764268995972841,-3.8666132808294296,3.3161742650135118,-18.392815346330256,-580.9329009545153,-5.283602754441267,737.2585613442536,-31.57762495390206,53.95820784368389,69.4821697133396,44.190144218325045,-7.360521184646236,-194.66425476308518,-86.47170939804997,-93.25774819218363,10541.571714810036,-56.74659397606097,8.280510103103182,16.866990155402096,20755.659288877392,6798.380646126991,17.752254362461528,146.54323477109426,-791.2729449268566,-0.060801428538192044,52.294591567822636,530.6602629641818,-0.4420749112143909,-0.06185987526995618,199.34422349393552,-8.3678150674113,-0.2662004293774424,-0.4809520458116765,0.0,-0.600059634956537,-0.3565369792894799,-5.3820843207959115,-1.732159242760872,0.3168892827417835,-0.3057631953796971,-0.5666780778161851,-0.5666780778161851,-0.028009961500052194,-0.03261871436727404,0.0,0.0042583206764736925,0.09264954915787271,14.285355931768336,-2.2641792925214164
2016-05-31,1.4770756293569174,0.03731795227695028,578.560001298838,0.5540063367332885,0.5073047805124407,37.814453555916714,0.004645400661810054,624.1214648190434,770.931938993715,70.682757076082,-40.319946778814405,-131.47383773194662,-76.17336454928486,-103.57777232580173,-264.0814936282644,171.2481215232995,-9.727147647678105,51.86191377304956,-0.6168843744760687,-45.81298979437145,-16.911698510163795,936.2716435867626,61.33255402073078,9.153057651319527,-32405.66892150524,-3.3218556259808407,1.698782672218869,2.4179660846686586,1311.0418358820461,-5.532532811574112,62.85140191039284,0.10734156375568021,-1.1150940677111207,18.060441788778846,3252964.2771954047,1977097.0640206588,1275867.213174746,-12.259966837157535,-4.497903304379249,-1.1150940677111199,13.511048979051544,-29.29041118189823,-108.14874735414995,-16.141498385800077,776.6175075111537,-7.942282763953597,54.958359381850045,68.96486030820557,6.1880950380416015,15.59345806638859,-261.22676589496666,62.346239920740196,-17.578325222725084,10319.25803620511,-121.57377514767037,8.369513849910291,15.103386447127205,13502.206121861418,7775.893515443178,-14.517600581673662,151.67985022768238,-580.4025131336743,0.0007903188491331647,48.01875661959613,517.8384737489295,2.080541515772339,0.06903809497823765,74.9114282557842,-5.449579795737463,0.285916944431805,-0.14323175260113885,0.0,1.9045621342200576,1.3535062211116298,34.59904789191944,0.5047643409135958,9.817745299913618,0.08887064734210526,-21.37308783135828,-21.37308783135828,-0.7974258720181333,-3.439117506386621,0.0,1.1697017778660623,-1.9086476795032503,-2.3914176300569636,-0.1815022086844449
2016-06-30,-4.292475020577218,0.02482596446478467,612.2677142746134,0.5535616637344888,0.9765758549015435,44.11928977045429,0.01722844016947416,607.1173826172125,769.8258730704315,-1.1972823463901356,70.0926389276944,-40.235531826680074,-130.22942447780022,49.91478302436707,-231.71204383136492,174.67394783867707,-2.519413721261011,7.049311888264673,51.787506821360004,-0.6159993225659031,-45.7472613113598,736.2130814215616,47.25139180491648,9.184364902346218,-32241.503048542276,5.430481783763352,-0.0796968946210379,1.8084226288478926,1484.3315790203224,-12.099013983322308,3.2484401529157196,0.10729769793733204,-21.897438145309486,-128.416302393557,3271065.3395072045,2001517.249665234,1269548.0898419702,-35.397193318286114,-4.386279832404127,-21.897438145309508,-6.531246165901383,-5.091663818267883,0.27246703127774197,-14.833464212207316,748.2904854897648,1.2232780178125129,57.85178814532553,8.069073667453097,10.00614268557139,-4.260595052626227,8.954173914179083,121.81220825110987,-26.086212325658188,10556.090007357165,7.913900443438521,8.340240921755443,15.255488705029494,13971.531263269491,8131.15747999791,29.420486153727545,138.19033494259756,-798.6793050763752,0.007510142335740376,34.60546525590371,928.4962252599084,-3.858533988597685,0.031230907536011543,-47.290073137858215,-0.3770602770259188,-0.14660786853195582,-92.83812976185024,0.0,2.7177557613558463,5.633096562446212,-29.51707296262464,26.466502224898505,1.0806834332051096,0.6991484751912154,1.5191222190866078,1.5191222190866078,0.014393510397706089,0.00891809816291822,0.0,0.15654087810647943,5.947567499291633,160.102477829519,9.20983510559449
