date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,cashdebt,chinv,depr,lgr,pchquick,acc,stdcf,cfp,agr,chcapx,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roavol,roeq,chsaleq,tang,sue,sfe,chnanalyst,disp,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,bm,rd_mve,cashpr,chatoia,ep,gma,lev,quick,sp,stdacc,stdacc,oa,ol,noa,currat,dy,operprof,saleinv,rd_sale,rsup,salecash,salerec,O-score,chfeps
2014-08-29,4.433070585166444,0.6511680426035465,902.2008674671474,0.0,-2.1806532600995485,65.25585149818899,0.04494534382478629,1426.6343231464923,23.643433535826922,2.3126945100456453,-12.361257014384648,66.12442743792275,11.555808558311753,150.3608066261826,-36.32123273931291,36.757529913209936,29.090057724085035,-2.713183555348282,6.121376042834182,2175.047731357431,197.76128116337327,77.97446874888584,3.7662815616188032,125.34857068054308,52.091823440880184,-168.3333116197302,-29.43043660014014,53.463677900862464,39.12249081888251,21.19198434204462,-837.9719030005731,-6.958494625008459,-2.563850986366754,21.1919843420446,39.12249081888251,-3.895335981829146,-68.74274669334913,416.0016246912945,-6.16932785967854,-4.901919477235825,8.362485083664174,-147.6687194223328,-20.006189834414705,9.21024499832318,-123.01887132301371,-15.279475628768523,-23.03041951758784,-103.75407984511271,20.079135566814987,16.299725194022344,36.758143844811244,-46.76902086685553,589.7345103737576,0.05490725360675955,44.767977268498775,478.6260587709998,184.1280660168698,-3.779223676105744,-0.10183914948495598,309.4677723732651,88.88083622213526,-108.54488717663276,13.351030801673403,0.2882014109808557,-18.494649180973738,0.0,-1567.2092630462819,4.13468487881617,-2.3318933852399137,-3.23099574267971,13.483310858911523,-648.1138061443862,-2.412667480962625,-0.043111047824595516,-0.043111047824595516,19407.255055381684,35755.55299033865,-16348.297934957081,-630.7555357678348,1.4646236479317167,-1.2853471027661385,-300099.28100827476,0.0,-1.0659481401514057,-82.86901029368164,-4.909380806118406,231.7516716485734,75.4568775415449
2014-09-30,-7.1248988055897255,0.381725647525148,755.1330398531418,0.0,4.396301131854904,80.27777229182963,0.18255968778324339,1427.3175014080082,-0.8348506779975295,23.34429120760307,2.409950993186202,-12.076065166527105,91.17777879298671,142.64994752664742,1.3716692325352495,-29.418375228070328,36.77513214314111,29.103988199989686,-2.7144828287461276,2183.3202628705135,195.19049230933456,80.12729051718983,49.867618350360324,124.59760122942514,215.0667382267411,-340.10762627754934,-36.350348395887806,53.79159593796001,49.624920885155774,84.16557785254332,-644.0623406863137,-26.677347215975196,-65.97083197375109,84.16557785254332,49.624920885155774,-5.4676205426033055,-54.70272528664185,632.3068294123558,27.067173484640733,-1.6024001927645615,4.892934596703911,-288.7231189482858,-15.910763193205305,-5.3116228427697205,-228.91056819512957,-39.1251927380458,5.479675156119271,-196.6598691116465,21.87950509492668,16.303321209195275,39.54177157403579,1.429131855463588,594.140528611654,0.21157265421620536,52.21922958206686,-135.46229884471612,178.5647574060161,-7.072282227578299,-0.01665586448168277,-173.4121709094146,78.61094138660712,-200.2451203349229,-0.7619132554989392,0.15955696986410728,21.569288373079644,0.0,-59.66408861738455,25.16697369372528,1.2416727576687965,-5.114462318026398,38.53541517969654,-201.3479717840728,25.61416829382955,0.09507774383476075,0.09507774383476075,30643.650638233405,31461.96287906496,-818.3122408315539,-193.53865731969654,1.738060922198116,0.48754014468471496,-4672.886004813248,0.0,10.151681460609659,-395.0389889675562,-79.92264491436708,-529.6098997623558,-104.08119942079455
2014-10-31,3.1440193038467856,0.36027055654979095,1511.4566650831682,0.0,-2.112204224352766,76.54488246648316,0.042025749557664305,1436.312508213527,67.26057877425914,-0.8736247255935687,23.739842201841434,2.905306397121919,-11.950075491508429,148.73853438235253,-28.078194792628345,59.64394958268031,-29.60377089870617,37.006890363421526,29.287402592140282,2209.641465264048,196.36536460182876,80.89706068792468,50.23987123761787,124.9570873186367,216.33834706213395,-340.8196390953438,-36.597411422354654,54.07527950150886,49.8813350922392,84.76078151874455,-650.4037801706702,-26.699858344898793,-65.16984198952666,84.76078151874454,49.8813350922392,-5.481917042923489,-54.61042405903388,642.304922077004,27.285844840986922,-1.5817422278843598,5.259496063735762,-289.13939326201097,-15.595167812396504,-5.496063103751732,-231.224261456041,-38.97935146195556,4.971988469184765,-198.34468573352362,22.08754318407673,16.410992864687795,39.89108514966238,1.20642407459726,598.4195117559077,0.21229246819191644,55.12949130196684,-222.31435332504148,174.33646172030697,-0.8839975097914561,-0.013664237338144147,-112.50317902831216,114.92061514968293,111.11902569141944,-21.836347601008356,0.027303099442114842,2.6878104270416543,0.0,46.707530268563914,-0.08349345882936632,0.12442324123149362,1.4479811811885952,2.646884397144504,17.84990357405104,1.6205881638401252,-0.026651497041238148,-0.026651497041238148,13077.296251565218,4336.103882607073,8741.192368958378,28.938484586955383,0.0284592565510442,0.7119870257344303,-4569.1770004662685,0.0,0.21965427651266367,34.050698091300546,20.22102446626377,-39.68928731464348,86.71784697066491
2014-11-28,6.808779173323039,0.2824483435271086,1121.2167370297066,0.0,2.629647869774043,71.07782638292622,0.06544592806856941,1421.7982165362446,-100.69285516299627,66.43890683323588,-0.6990225719723355,23.265373528643483,11.638413783313844,140.12975285862922,7.502864652289936,-28.288995486692873,59.0412327810945,-29.304617501994677,36.63292662103792,1424.3497258457191,193.3628278512248,98.02670293786264,38.28008272407048,124.80415464907922,137.95393876230776,807.2206711187899,-39.70662963732155,56.72301013247095,57.60004928580773,71.10733382803191,2056.5850333480885,7.657946441712702,-65.11724128468674,71.10733382803191,57.60004928580773,-5.690801251015004,0.5480730667571363,109.55654639184236,28.320516460724452,1.7063135104774352,56.381255057108575,832.0783130737559,-9.734291769890625,11.123926302220038,5.410926742143751,17.739779395419184,86.70912190170986,9.944324949736423,28.554321747422406,15.753707853614227,52.71325581906943,152.48704127836695,608.7063250987766,0.21127150740264006,51.109724854686704,-428.73669372238123,187.497103210997,0.22996989288564862,-0.099885572866798,-159.5468231345818,186.49482241238866,-482.44886229863744,-48.60908508356198,0.3965370015580323,27.00287058918127,0.0,105.1775066678058,40.71544762412138,5.909114761900057,10.38906204529107,40.25754642645347,439.3919478386965,25.544675031620386,-0.002215306553156271,-0.002215306553156271,6298.022991806036,11429.48013709014,-5131.457145283697,416.1216983321683,1.4498280019553453,20.037632606440695,-142312.00950061064,0.0,-13.512083563876057,81.86536985221392,13.372090040732019,-238.9553524477642,-142.29429823113813
2014-12-31,-6.625531329740256,0.2714988755062518,827.9883312407686,0.0,2.665577598873096,120.02404943281795,0.06712003969529577,1428.1318287708018,48.44223790634343,-101.4393978462908,66.97896956834876,-1.2997990082558033,114.58358823947978,150.37820129118214,2.0476541227233325,35.54293866205159,-28.415013036746043,59.30424075925661,-29.435159291807736,1249.809311069816,191.8658533237891,108.97096366414169,-6.019736760093559,124.97377597485274,101.7161200883225,928.1181416801563,-29.604376074687963,57.34975936315161,52.65144529474249,36.9277791723198,3910.7390724130946,26.247574392568108,-61.27488384132785,36.9277791723198,52.65144529474249,-6.091149436738275,12.111980169056814,-46.69406336768906,-12.112850131900101,0.857624433734707,62.73068297063228,871.2329916799525,-9.861571461184427,26.70935009124163,230.25438448905146,38.94593658730195,162.57685983409144,219.31433942099636,32.51589488282213,16.03739560902056,61.21608355863821,254.24395814460885,612.5247414807665,0.41443117870245944,47.48092654476145,1894.2668670915887,182.8670940540159,-1.9376095236653157,-0.09836202795973037,-66.76984516922403,-126.95139899324067,27.376930449010445,-45.41832026812608,-0.5814995546384436,22.440220169003624,0.0,-227.6287513710738,29.79665971508387,4.831705527319308,11.970740677876563,4.385485716229368,-23.96240680523715,38.68826457780665,-0.03213492488843883,-0.03213492488843883,1524.5063190716319,-21344.484334276232,22868.990653347224,-119.60603092718702,2.1844616260120695,12.99836112432709,20831.464759696973,0.0,5.815291988116908,1237.236749178136,40.398710065656815,-71.18561598403176,-266.360886841515
2015-01-30,-2.0320060258943116,0.7255984583337541,799.6416959712049,0.0,-0.0638133603836944,118.1895624994037,3.829950723172294e-05,1442.3224132963032,103.91146794684153,47.95941773919803,-102.74252898819955,68.15925238354991,-43.67063369930494,158.2581976522489,-10.976155823837338,36.3181089437412,35.89610989261135,-28.69735787086281,59.893515379610974,1282.915464563069,190.46886490209775,102.36609795174047,-7.89321521191882,127.56720608888847,61.165053398429,948.6439700777578,-31.057266061943256,56.67940619703115,49.34369205360837,21.594739013353585,4007.5879739365087,42.23029194197778,-6.041069968191009,21.594739013353582,49.34369205360837,-3.4841447446563762,3.73216846704345,0.0,-12.495148129992046,1.0360573044073396,55.51133420098044,891.3365576994205,1.9180669228981024,23.508191485039884,215.3409238125878,17.349478674194984,121.0821426098443,206.75491548588826,29.892135295782523,16.07423566178612,57.02274920520186,226.78678219259265,620.5648425262863,-0.40802062272252204,44.20933881338016,1925.125772382069,207.37013357770286,6.5742234127378225,0.0658573540920191,-77.92804401919761,88.07292625666503,-62.64563939189219,-13.715929685699052,-0.39921211261271816,-9.898632669000108,0.0,27.786955243808052,-10.43022932883295,-4.253814448367027,2.928643300468991,4.9179800511218446,9.337031664137612,-2.0366308056343883,-0.0015955227751089929,-0.0015955227751089929,23274.262674152153,7267.351663789013,16006.91101036314,30.992527298558343,0.1222837872853777,-1.2971150692486333,5305.062816078309,0.0,8.32342890707632,174.73314375886366,30.402563995632136,-123.82571762176849,-169.8307432317613
2015-02-27,8.812114892987639,0.5248470826003595,899.0933863800099,0.0,-3.343624522864242,122.5983044377154,0.10563804382447997,1428.9871642045628,-90.8949176505215,102.57215288811177,48.19309093999581,-101.70530250973137,36.66636595265788,158.1062681069668,-39.30713721781742,-0.8576496191456696,35.98232339063529,35.56422600699075,-28.43203133086391,1270.307373188313,188.35894516761968,101.58408901244047,-7.938603361265048,125.90335985627463,61.18768269056748,927.2838381797293,-30.57835537270069,55.95198737389585,48.75078791562057,21.446760096209218,3985.3301959913124,42.1189281613763,-5.948688817609894,21.44676009620921,48.75078791562057,-3.4317061771969173,4.184092711725533,0.0,-12.46735096725351,1.0642937381762816,54.82643438589146,870.0329069966535,1.59184177208535,23.463783984391114,214.97690465298425,17.265923860298223,121.367455991542,206.67546404287134,29.67305337147229,15.923228631361354,56.61382223572643,226.21982097289722,615.1603654300347,-0.39648677477833705,43.125065271854616,1687.123140458289,214.174295946049,9.866681020604005,-0.23202320353258088,367.7011943286034,95.19447585314958,-85.16045674078669,2.1920868424929836,0.05921442319946535,-7.809202177457337,0.0,6.3176153117760805,-0.34888781574676386,-0.15864249655941265,-1.5121147358394182,-9.000453244948744,-32.495087763381434,-4.050808692608996,-0.029861068235423005,-0.029861068235423005,-21256.996086434927,-4560.04731749458,-16696.94876894052,-45.15568143600467,-0.015043547975176708,-0.9219733026374968,-42873.88095446536,0.0,-0.3210687049765042,-58.98736549734895,-18.771717454115333,44.42583695105077,-1.0146029658955058
2015-03-31,5.069495852290492,0.635113619374488,1188.186790805852,0.0,6.2953362798747055,103.64582028065088,0.37513148044769157,1424.9447070228207,-21.921154859520207,-91.29473803522126,102.69263953980132,47.72249605514963,107.39847060101405,156.0133087037112,-9.303297494298205,-45.0195200982086,-0.8552234169031435,35.88053311200307,35.46361848269917,1749.8774907337206,166.39764593891655,56.99251811726758,-11.294135960610918,131.96204322340074,-26.637064948249066,-85.22688274573244,-88.30459506678483,49.58655315621036,77.12706379508683,-31.799969672858666,2758.715412071786,51.24428442588633,-3.58454219460009,-31.79996967285863,77.12706379508683,-1.135620356130063,-24.395061082577733,0.0,-18.514534485213556,1.5013087266421656,-6.4269043048757,-96.1691533818935,91.59962508400062,18.349783385745646,76.98903064742487,190.88333657250354,-82.35813071292847,125.3078168980623,12.670686357870057,15.070703761721195,24.264906607624486,73.86238757523563,575.2616923152548,-1.5293420348345994,40.12033507752245,-52.91384711797156,193.77688152041407,18.366883069791086,-0.22457403155989475,-1425.3443705049121,-241.84567055474008,-112.19535202428165,-15.27945809635736,0.22224009810529832,4.234226211376608,0.7971327169735903,908.1388304222555,-64.53438984103828,-17.269145921571898,-4.325508585588125,-29.61818640808599,-265.0517312541797,1.5712558260961487,-0.08251215501097908,-0.08251215501097908,-30824.123575467383,8678.972763074387,-39503.09633854125,-291.54947606580663,0.8698862845111641,-32.670084246062515,119180.64454007195,3.9086826598499473,6.386114181936058,254.50066553348915,332.105484699965,377.1174408697643,129.06202433377638
2015-04-30,-4.93922857988986,0.4150194125608642,1199.4283222268637,0.0,-1.19714510018081,80.14413604412346,0.01348367544885196,1442.1878280593821,122.101595340323,-21.486189605458346,-92.865380740619,105.22403702187437,84.40170498279501,164.54851326652576,-17.86695605324596,85.93822966266174,-45.56429705006889,-0.8655723945289304,36.314720047297754,1954.5727459568204,174.24036746545482,57.976383448897664,1.5589875006558405,133.36987960293246,-36.525342201892315,-70.29929195218259,-111.21293048121407,49.49957434714405,97.2679150242105,-28.590993799754663,1799.960867523255,-6.997615301618574,-6.209491000615982,-28.590993799754656,97.2679150242105,-0.4286624039699951,-35.77145108994428,2139.3255332747767,-9.241406670236513,-1.2136536773417301,-20.411363460636252,-55.056182494737456,105.80314333925907,-6.269168865728954,-58.49103809883586,195.6015234469977,-169.30278433529068,-19.048083293479067,11.909427401463526,15.059340089876807,20.12167831530353,-33.336818720263075,583.220416893809,-1.4219978875434565,49.69912902792769,162.9565269318667,189.20550672555217,11.049905897479817,-0.050731362583483985,511.89525566031296,-7.776397012612051,62.84335011320104,-5.003481114090221,-0.9850131633076057,-9.569147213729593,0.013505147413501728,180.96482736496046,-43.317050028539,-1.618329850213252,-1.042647965353666,-2.2728554036722244,94.61135461518552,-21.443592006569247,-0.016328778968716318,-0.016328778968716318,10150.551449230872,12267.263558317849,-2116.712109087035,178.56205937058894,-0.029182785074507223,-9.762853365892312,-2.9961395303253084,0.066221514171799,5.468887325440832,-1825.0339735758544,-67.23052700838434,-60.39668683725631,618.5980078812123
2015-05-29,0.19502713096277002,0.5014781007701725,2158.449225602558,0.0,0.6274175025873948,78.03836119454013,0.003690885827252816,1453.4465486586703,78.06889677701923,123.59909772546524,-21.740490674046455,-93.1892227443792,123.3925476776255,165.25133756654265,-24.007486193296877,-16.37044794437105,86.60912321601486,-45.92000362296375,-0.8723296542692038,2262.4787609094205,143.09269835407693,78.86966722325495,-13.006869519145468,118.46694789227854,-31.840230949173197,104.22962244353045,10.594119537767549,61.60127752642954,5.659074936213242,-12.734708253399452,93.69776490180894,72.05800229295028,1.4185219820639454,-12.7347082533995,5.659074936213242,5.88074019185209,102.93168418909528,1198.487153692817,-3.131746196874611,-2.264645815838959,-16.151521238075034,70.62373282013246,-78.84066448259608,-11.148665379120505,23.333506789179268,-227.29164464217132,25.544857190303567,46.44692870087047,20.831299370491582,15.273104180212083,42.166838477946555,-35.808991812971925,574.2125002102139,-1.7894673051972019,48.86695244461986,411.9110568551908,205.41316130707725,-6.4566930690724575,-0.14251557676499527,25.833200502764953,153.14856673538793,162.19781839184424,-17.173625742189586,0.4259353758368276,-113.7184041510942,0.005887453728314895,6870.064645771063,8.620405033400463,4.538699495987194,3.2192423961915324,-69.6104216054988,113.7432804162836,-77.16343094249845,-0.07070765428230885,-0.07070765428230885,72622.44875891344,-16385.86101520853,89008.30977412197,265.0303804735886,-4.864146936431438,11.610462682022984,-1218.8359116229694,0.028868703803679896,-23.87860746883961,582.600566805484,-328.53479151087913,-372.559777125658,-31.909032334926735
2015-06-30,2.8829096728404564,1.1097936255454761,1187.4851579667336,0.0,1.4347429313681341,89.51467849095062,0.01938100971251666,1443.9463554728534,-51.56815558487259,78.56996567632068,124.5353478492853,-19.972702760854276,157.17743580633996,169.00479798743802,-0.8375474576670208,8.49425002769306,-16.2634454418343,86.04301818589477,-45.61985573935966,1930.6517730953233,134.62465538095162,85.5395981585756,-26.70094513025265,111.74274644518172,-90.07567019965444,113.00017950106576,47.948738627490265,60.19149042529345,-33.93319592883092,-35.14830194363879,-857.9655463609042,83.6594162997504,26.305472574460474,-35.14830194363881,-33.93319592883092,7.093366260830976,113.88687399464088,257.54900257434156,-5.648594397125952,-1.5494093966741107,0.81826696879628,84.17779240591818,-134.04493390358908,10.571205891186754,65.20269659150094,-240.98054438660319,89.34571413100925,88.09559936416989,23.15542060000142,15.065470148059209,46.67125687390842,-45.249201409647725,569.0545860539181,-0.8138887884496843,63.98135075837917,682.1095580486477,213.81286489923892,2.0459571672110997,0.3094720758277658,237.6055283520251,-186.76666501165505,-189.60185898035508,43.05213017818642,-0.14708056356708532,0.7580884927584748,-0.816525318115407,461.48801340775026,4.7408739083437865,5.471320149466409,-2.6799491547564287,-30.192396602392932,54.29973304961277,-7.803285246290045,-0.16113092016014807,-0.16113092016014807,-30553.530261233915,-18088.86538011761,-12464.664881116245,106.75484290282566,-3.4709155637974103,2.3605629686708767,-66128.06688675634,-4.003772877825426,2.9184586386879694,-14.06291215966121,-14.458606972628331,45.53265047572313,-216.59400542278883
2015-07-31,2.207061069837769,0.3535769307358255,1974.5113835479158,0.0,-1.6374449370663902,83.44046842358266,0.025246539868495198,1443.9836673195,7.320454998104978,-50.539107731187386,78.2923016574611,123.60162101972158,74.04964314479021,166.42368849817856,-3.211664209594276,19.505836808235046,8.49446952071869,-16.263865692337355,86.04524155374177,1944.2850426083273,135.88704398391667,85.77810863807146,-26.88876540379109,111.53691499524345,-90.22680164594696,113.001101462441,48.436354971226166,60.16022941071851,-34.54842925169813,-35.17846826753726,-856.9360287692364,84.4265932325169,26.67018287934581,-35.17846826753728,-34.54842925169813,7.087591807766913,113.90383965728311,256.0024390912133,-5.6931375285739785,-1.5361603849336976,1.0503156179843085,83.72737493807743,-133.56222368647494,10.898988910746953,68.5968701754465,-240.7507876282224,91.32760732936019,91.8886475794553,23.20424672899409,15.116361706076255,46.681958743499806,-42.44560515739117,571.1416372599343,-0.8276468594125271,63.87481370270262,679.9127770717953,206.3481182003891,1.838945606107714,0.04236577157127641,-39.64372538183818,-10.022547291521164,226.74186239915758,47.84455386995779,0.4053954515248467,-1.4642145637985777,0.0,-3.494071678691398,0.9269204951803971,-0.11358784016030654,0.6919416450282085,-1.505180351016861,-7.050317776205702,0.7702286934618314,0.02378948237115308,0.02378948237115308,699.3309269356541,1041.0055401457357,-341.67461320990697,-19.312466000613313,-0.019211944644793366,0.19769980133328602,-10030.544562738622,0.0,0.4244001330327656,-46.15354215926618,6.217795170924546,-10.362596894479793,-31.904558724412
2015-08-31,-3.0242397215644545,0.3454212117035602,1567.981683518049,0.0,1.626605534983793,126.36408716611216,0.024858800024845855,1449.984240087798,39.70375868970636,7.613959292374826,-50.43464923688309,78.4485075111377,38.52465125096728,170.35705434843146,2.873380487716807,-22.35622346584256,19.58689464553845,8.529768869070589,-16.33145129720909,1471.1707353480447,157.9643694628431,89.40936755339075,9.541676991629846,112.40553585115657,56.257441584188406,-109.82333757159846,5.698908520398225,60.498546287825434,-10.11622540803038,25.853804931861095,-691.4993967750257,0.13310392842259589,24.75640964448393,25.853804931861113,-10.11622540803038,2.2787879752752778,106.3563423370696,307.26128854760833,-2.9154743335409963,3.5244685268018445,12.461362324588272,-108.21798104780113,-77.57413602410529,-3.492472421098192,-158.95775280418425,-44.364297662951095,47.03697981483597,-118.19196169668535,26.762677667415304,15.556998691635009,49.5061743007079,-24.41414737754231,591.9378454214205,-0.8595050393255443,62.9488180791942,-514.2750763855997,62.46432522790477,-9.371506480925092,-0.039567714114500774,53.33660114622592,125.20283916625374,29.53816995837991,9.535408346471684,-0.16111088463248313,8.499506808483943,0.0,-2897.179610249209,8.016026228951048,-0.03103375488145943,-1.440282983024474,31.963747346518744,-274.0466076337466,2.1051970015562347,0.02025984152978033,0.02025984152978033,30437.875057263067,58684.243291246356,-28246.368233983638,-452.50546081511584,1.4864872939688412,3.1578538604486113,-5966.45941118733,0.0,-3.415743122245086,-764.754375141205,26.459911107648622,-41.33950572286176,-18.912102573307187
2015-09-30,-10.089857281559159,0.26846688543207525,11246.994535836759,0.0,-6.637012346631517,80.86563192328467,0.4134926800798156,1454.510192450575,45.45197986434721,40.00635999958114,9.363023664327066,-47.22025527479083,17.078723901124505,184.91257852075876,-10.985991975189592,22.22873169345271,-22.42600574320847,19.64803279425038,8.556393522290664,6948.916973043925,182.3822079493586,94.62978758818377,60.6231942720074,114.97791883086133,234.32952234013578,-334.15215933714956,-13.368804023699496,61.75059568654643,22.45438324822624,122.29818812000892,-677.1474571647776,-49.97519951351921,26.380079363246455,122.29818812000894,22.45438324822624,-1.16311603589824,-88.12864333289365,136.6887011007167,28.833261564689078,-1.1077182481246386,47.019724084409205,-311.7916660852507,92.6869970433001,-14.803097408277026,-314.3945109198637,-3.2384300083326565,-10.973979508996175,-229.7991507682065,29.389240570389774,15.876021991708114,49.85583692884803,2.28752659354109,607.5338321896115,0.4850797033450176,95.42961407281051,-717.2944262696742,61.06691588794345,2.343154799324836,0.10758153124668723,304.8281057381585,22.689804170900516,-106.71625370353138,-17.315655445616073,-0.41408703397076974,46.99622180531196,0.0,-1671.8121104511274,14.400100720263904,6.930405915656113,-8.775467212747543,131.16429904823133,-440.9027890663301,3.957661732349891,-0.29714320920918325,-0.29714320920918325,38566.258544850396,52298.61590215581,-13732.357357305475,-500.8970178738382,1.466585546722798,5.597156734712115,-6813.5079175475985,0.0,-29.111389626832988,-1316.4437342445071,-41.90744755440983,343.5289961811004,-99.9470415312847
2015-10-30,-8.626750992214282,0.16501772486301905,1582.250645537419,0.0,-3.3234338323005392,91.33117781662558,0.10362838077384066,1448.7325417540383,-62.1100722970783,45.6689955459967,41.00596281281456,10.19754850888982,-115.09995356129726,203.6747292829155,28.13607163437078,-90.25752403681423,22.140434032963007,-22.336924464592958,19.569986266320573,7668.835508533051,185.01694863160344,95.13360224289977,60.82153330831649,114.60679290352397,236.6208076953613,-326.5225351546773,-10.70729719662276,61.02553131346793,17.464043784314132,123.69372809189142,-662.243793311006,-53.39120581192361,30.95113579805339,123.69372809189144,17.464043784314132,-1.056039874241733,-79.44549688245742,211.03126960159722,28.819365220223492,-1.0631903880732692,47.62273094489912,-304.40358087978234,95.05725328468012,-14.684237480348177,-315.18782454213084,-2.600161738130625,-5.90926834844298,-230.81303969633896,29.75640368950058,16.319821878406994,50.41215965870388,2.2936425712907766,613.4761399030633,0.6441025698072563,92.27869858427383,-985.4929781668466,60.4804670893674,-12.999443733206377,0.6490647503579687,480.4132335821197,-116.02346690033642,-123.46583302320641,44.685075894566864,0.30586125038240797,4.549269434014036,0.0,-24.37463295330417,0.033743636017596224,0.8980475955663358,0.08730749962006712,-7.912700244850157,0.39528790900885724,14.009076215487369,0.27076652217333286,0.27076652217333286,-43697.83600951289,-8312.900389863877,-35384.935619649244,-1.059124346101271,0.0051921511664643205,-1.0236438987520842,-119331.94683732837,0.0,-4.226474396396464,-0.3009430625279492,-1.461993241050095,39.59465153875317,51.77566017372719
2015-11-30,-13.332325739305492,0.5333586788416663,1908.336574042697,0.0,7.900042550358345,77.36003817992373,0.5896871657760492,1428.2804825177896,-136.09891603778047,-61.15707359933704,45.254516257862385,40.795840350802244,-276.0821196794489,200.87501725131287,-10.709224535093139,-44.53538152488395,-88.98333975854636,21.8278729112185,-22.02158944647267,11208.570580804972,169.93382971437777,103.55762766658331,47.85247604722335,111.85215153437977,154.86298352338835,-141.3124311066864,-11.637034053658391,59.393070451016044,16.525635070441446,86.60722280294816,2612.128900084142,9.781094660205532,33.08220019416623,86.60722280294814,16.525635070441446,-2.287277103514873,-73.68466007149088,-97.95060941987865,29.20950916794278,3.456273292428662,40.63694818331953,-114.05622204008941,62.130042048643794,2.9000641179051243,-117.88587365909157,20.981950421176734,48.37501762203894,-78.58507865933113,31.95228811752468,15.130135635229001,55.761529378960454,82.84237048164003,605.2754996872974,0.3049077959569197,89.33653680864904,-393.06839022341904,59.70542332370371,10.834307631434115,-0.011362189232357878,-32.29472385940187,2.9865060802853804,-240.12986743616204,21.618792616392284,-0.1009414338333402,62.28206584851989,0.0,-478.56508087696966,26.246499890039985,3.664639381167696,6.277864329183046,58.093471406964795,90.09082549301138,44.81929974817638,-0.0097426624507162,-0.0097426624507162,9812.440734716365,-543.0221618835349,10355.462896600133,214.9770779651417,2.2751968397411604,7.734395070792047,-5719.012199215824,0.0,-10.533813885005486,1119.2991352442732,30.11149682957739,-4.462191884836102,-33.33653607282891
2015-12-31,-3.162308678423293,0.27872864474425846,1383.4618213598533,0.0,0.5876624808169101,66.65815440787036,0.003281729602013804,1411.4826284434387,-118.35010487066839,-133.9102164322107,-63.2252673054093,41.3509756346028,-505.98988221943046,191.53650715970693,-17.29636326365484,105.35806426399421,-44.01160566351968,-87.93681621180048,21.57115763126889,13010.964709595106,156.25339745241976,110.63181798498462,1.6750668337809733,107.76449971986301,51.142565498084515,48.695803373745846,-0.19860279129171765,65.53372906010091,28.149951263730372,21.334760756135882,3661.207189816151,56.87442056905737,31.680543865484605,21.334760756135832,28.149951263730372,-2.247025394758358,-1.7982518147826716,-90.70875706758252,-7.686033834294983,9.45865496500726,42.091829313578174,66.66830662871399,-28.04647997695234,25.15805245582959,134.56253396621153,57.23397727098008,86.86189720873512,128.98816723800408,33.95312883531524,15.146354995527833,59.346659329800715,180.28484225499184,598.1940274859116,0.3396696181922935,91.16768147506113,-1384.2406159385623,68.36740347099911,-33.62736207460043,0.6508428082701627,-1485.2837316903124,84.23847927410714,-345.66494096486826,-47.539161637271036,-0.4678329089581684,124.84435083306869,0.0,-736.1284741312202,30.76622472132909,0.7767026541405038,8.560281128604629,237.18333813810852,-72.82027773344453,43.07329046921694,-0.02762465799864655,-0.02762465799864655,-34742.0837061184,-39649.74301918689,4907.659313067794,-147.10309620633507,1.961717880200613,4.5972093049015115,-76670.4999783577,0.0,1.7009934440534131,1024.409389352154,62.46060391240144,153.71630360377185,-515.3704031491917
2016-01-29,-2.4403810822892726,0.2809611864325419,2026.7868819479788,1.043239568436651,-2.288522781700171,74.78872159139634,0.05020262536828647,1385.9375061685223,-172.8387301846538,-120.949730391609,-132.0695784717929,-50.9138751891053,-469.5503646082916,171.3454191165189,5.25015202615599,7.739599326150225,103.45128583113438,-43.215080204733226,-86.34532887973563,7369.0188285396125,154.6105808217239,107.09770624311652,-1.4304320014914582,104.41202270108354,21.464760993526607,63.531015610537224,1.8256998648250384,60.327111187754,33.95196982096969,6.710392506092276,3596.900117719121,98.84762014858984,61.53256061656204,6.710392506092224,33.95196982096969,-2.4169596979584043,-14.472243681280272,-172.979080293241,-7.557706494624902,9.367957823689341,38.90112597424743,81.02153197385479,-45.80211696254627,23.221275762678207,154.90859108224817,53.44089747201631,72.57907010219132,147.81853989518058,31.7978600350649,14.700042215618044,55.860595670820565,184.69157641784113,595.7671007768221,-0.23422589481163145,78.34069953199364,-418.5816697911225,87.44608475838615,-0.08524498640615263,0.9039604417069214,332.89705371989135,-86.47436602098298,-1.048273577803684,18.23845058535477,0.5599927567469245,-78.25580687642571,0.0,230.0143178307162,2.158985044673443,-5.165867042146207,-0.18276716250565528,-108.89863203537686,-13.887617570060684,-53.025257539108566,-0.4231871257666988,-0.4231871257666988,-64290.614971078234,-11333.150781316392,-52957.464189761085,-24.406315108688432,-0.24839148084358698,0.5342476211244502,-188304.31451980956,0.0,14.329664280155734,-75.88115259906863,-27.546666212369928,-226.56516252095753,-126.85439413742665
